helpful_votes,page_url,total_review,visibility_status
3,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFLOFATMQMFTYIKS3JJS6KKHIQDA,10,Public
37,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHXP7KQGXW2KIQ62UPR6BAYEYT7Q,73,Public
7,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHQ3SBSLQZKIXFXKTXPRU7QWSHSQ,20,Public
115,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHFSL3EV6C7K4BWDILK7IXDF5EMQ,72,Public
89,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AH52MBS5IRKCGKUMWQ2CRKBKD4ZA,298,Public
104,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEOLTO2PDDV2RPXL6HHHTSTGWJIQ,159,Public
35,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGDVBDSIYMQJIASLQ7RMMI56CXJA,48,Public
31,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHAVVEEFPTWEY7DG5BABZAZKJBNA,102,Public
153,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFF3S5UTWAG3U22AK4WFDVDC6CZA,341,Public
2,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AF6RM52N2MKMD5KKRUK5ZIG3DBYA,18,Public
2,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AENUHMFITF6NDIUOP42AVZSVQZNA,12,Public
27,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AH2BRINZA7357DYQTNF5O2HGWXNA,26,Public
28,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AG67AZI2OWALKHUHUOCQNEV3RNOA,31,Public
51,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGIAKEN4FD4XIBBYP76AB6Y7LFVA,37,Public
,,,
3,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEWGDYKE7RIKKDBTRQMMRJSTUHLQ,35,Public
12,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEAFG6CUUWZI52DTG6NWJKSWYZYA,17,Public
,,,
2,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHDNTKMOXDUYOLNRBXRT5ORQ5EGQ,38,Public
150,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEZUEYL426FX7O3TBZI6NKMMIYSQ,113,Public
24,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGSYTSTUKIUYLDMNOWCQPMZ2PXCQ,45,Public
45,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEW7AWOJCWZWXZQZ374I4636GGSQ,86,Public
28,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHFJSI4VGQUIIHQRZ43CJ7F4ZRIQ,92,Public
,,,
10,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEU6IYJO5RSY6BV3BW377F454FXQ,31,Public
88,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGDNQ3K3HEGNHWXUE54TS7UVY3UQ,39,Public
5,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEJUXLOOLVKLWA3AHBHPNW4XP4PQ,45,Public
,,,
55,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AG3VKZAVORNX45RQJBLQFUJ3LEQA,98,Public
28,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHIMATJLH4NQ2JIYFRGJDZOWDK2A,97,Public
14,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEDO3QZXU6G4DRFATNRDEJH6BEDA,28,Public
2,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHJ5EZ5JAUSK47UQE2UPNCU75UFA,19,Public
8,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGIRLH34DFRJ3XSCUBXUIFN362UQ,43,Public
23,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGONP2T6ESGZ62KDOBIQNE6WBURA,93,Public
4,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHDVVRC6BXGSI5NYWTISHJAONFHA,18,Public
86,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGRFVW4GG7GJJPQ6KA4XI4ABYQHQ,188,Public
,,,
24,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFGQHAXXMZ3STYGCVBJADEBLQZWQ,37,Public
375,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AE52CPETM5H6QPTLWS6IWGVZMVVA,71,Public
72,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AF6BQSBS6KNQWZ3DCSSXAKVWBJNQ,38,Public
80,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AE4RHSX5X6F5323DK4GCK4QZFNLA,206,Public
20,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFFPESMPZTQQXUEIX7WML2C7P2GA,15,Public
48,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHHM57BJWLWMQK72CM4EKK4JFQ5A,15,Public
25,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFZ5YIC3252CLIQEXXDCWFDWLQDA,50,Public
119,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEE6SEUGLNWIIFTKK3SGOMJCO2PQ,279,Public
,,,
20,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFPF5K5XNYTVPPOPBYLK4WDC3Y6A,21,Public
52,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFMXUSQYNQT4HHAGTAFI4YMWZA5Q,14,Public
5,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AF4XQMGYDUYMY2L5AGNJGZ7VZ2QQ,22,Public
155,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHSOQ3QIOIEXKXGP3H4TF62DW3DQ,124,Public
,,,
78,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFMKDL3TWH2BKGSUDR6RAOCRCFYQ,123,Public
49,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AG5TMKQWKD7VDORHLC4UQCVVQD5Q,277,Public
10,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEEAFI34YNAV5U3JYKX7LZ2VXIMA,27,Public
1,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHXJXQD5HN7CUYGNBZFFQIX23XNA,18,Public
,,,
12,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFXGUYTFMKAFTSFRTLWIS6FGBGYQ,42,Public
,,,
2,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFTOAB552CODIAJ4VJYSQCURADKQ,16,Public
21,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AH2ITR3U7PSB2DIQ4FFNXKIDPI6Q,92,Public
33,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHCEHJVFTCNV26ZQABPPFLAMWPKA,65,Public
780,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEBCBD2KWCOFIESI7ZP6TPWSF3AQ,189,Public
244,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGMRMTUJSE5BHHM3NIVFC4LDTLIQ,197,Public
87,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGQOC3KEHIL3P6HHGVMAKWLMG2NA,174,Public
3,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AF73GJD4JPFE7VO3L4TGML5IR47Q,47,Public
28,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEXH5GOJPVO5WCEOJCWFQIEBKJDA,58,Public
3,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHOL7WWR3TJBDGM2EACXC7E3YKTQ,50,Public
,,,
18,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AE432XDSAQJQ4UWVNMZWR5ZGTR7A,83,Public
,,,
2,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGBGNL2ZA5D45CQD2MWEHCH723IA,35,Public
152,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGCPL3GMX3TH7KX22R6CEXF5TJHA,80,Public
86,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEAFQISCHNRUJDTYLJSTZXOIIUCA,87,Public
4,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGYTQIVKU4JDHR5DYL654LALSL7A,41,Public
18,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AF6BJCB64JBAFP4GA7J36HWD5U2Q,113,Public
11,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AE6SR5YXKC5CTYTNBQGTGDLWTE6Q,17,Public
,,,
29,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AH6F5WHZLJXA6BC4ICQTDHJOAR3Q,52,Public
,,,
,,,
604,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AG64Z5OSIACAAMVHT2QBXW565S7Q,387,Public
331,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AET5OXFQPZAQDAZJIMB6YF4PRVFQ,82,Public
5,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AE64UEWKOLZ3XGLFXUZWEAZ4V6SQ,53,Public
6,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AH4HJCB55B7KJWZM5NY33F425JOQ,26,Public
123,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFGCOJ3VG6U6EJW2FU6LZ5H7EOSA,117,Public
17,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHM3XIZAIYSBRBKL3KSCD4TOB6HQ,47,Public
25,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFU2ZTD7O765X5TYO7U6TPDJRK7Q,47,Public
114,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHFUSOBAUC6HJJPPCLPFEDES2CKQ,254,Public
24,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFMZ4BMDUHQ7T7T3SI7EQ4IHRAVQ,49,Public
0,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGLAVHUTKGJIYGKORFSAZEHXWGZQ,14,Public
105,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGAGEFFBNN5DKSIT7ICY5ZNOC3HQ,144,Public
19,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AG3HSZYSUUAM6MYCOXLD24OA7X3A,51,Public
38,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFECPZTHRYB4EOMZ4H3IH2ISJIDQ,105,Public
35,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHDZZKVWSPRKG5VWTTNGTMSXZCRQ,92,Public
,,,
37,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGU3PDEV5P56JRJ3D5SRJL6QYSZA,66,Public
15,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHGNLEJ7QGIL6XGE3QCKQN5CGBYQ,38,Public
84,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AG3TAMKX2VSJGWXDSAGC2XDSM2LQ,26,Public
5,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFNWODK7OQOBS3NFT2SQKH3EWKWA,12,Public
,,,
133,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFPIBM6BJJAL7S565AE2OZP6ZFNQ,142,Public
115,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHUEWZU3SBQV2KEJL6MRPKGBPDUQ,79,Public
101,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFAINHXGCPFCFDBFCJYA5YI7SMIA,106,Public
13,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEYYA2O3M4I6ZE7ZLDCFK7W3WUQA,70,Public
205,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AG6CJA7ZDG3L3RZ6CDLALX6SBESQ,87,Public
233,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGX4Q77WTLDCTTEK4672R25EX5EQ,227,Public
,,,
5,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFKZYQ5X2ZX44J6KOECPQN66OJTQ,55,Public
307,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEGXHZCDIO3QHBAEBA4OZ2UQ64LQ,203,Public
0,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AG5HGF3Y5W5PLU7MWWIEFEFNYX3Q,44,Public
2,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGP5O6BQWASNMHB36CPYLOU2FHYQ,17,Public
32,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGLD3UUIRIIGFGW5YO7PAVDV7CXA,41,Public
,,,
64,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFQXGJBI6IN4LRICDFJQXKM7N4OQ,136,Public
28,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGVKG3DPT4QNDA3TYFKAZ6G4WW3A,50,Public
"1,252",https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHLGEN4ZH4O7MHGK3JRV2BDTNVSQ,232,Public
223,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AE67777QKREXUMTIZCJEXA7UFDQQ,154,Public
131,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFUZQLL5GHUY6GER4QHXC3SGNJZA,171,Public
,,,
32,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHTNQYABQLYGTXN5NOZ5F66OUELQ,62,Public
,,,
33,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEXX75LXA4TSOGRNUTM5JXUH4XRA,51,Public
46,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEXUE7PFWOP5LHXDKXA4NK6OVSGQ,57,Public
20,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AF7EWP6STYSUJLSO3NU6YO3CNLQQ,30,Public
195,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGEIO7SSCA4NRROJ2JOXM7KPEAEA,45,Public
17,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGKEZMBRFONF6EFB5ANUU3GY53YA,95,Public
0,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHLXXQ5ZHW5GYKAKJHBHLBYP5V4Q,20,Public
4,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFNPY3OM6VAIU3BDMNM5X3HAJWKQ,55,Public
101,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFRHDGIUQO4GLOKWWWUJ37MJ2HOQ,131,Public
45,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFEZA7V36AFQENOX2OSYL6ZXPUEQ,50,Public
982,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AH3QT2IXJD7KZXGT3UAL5VCAQMSQ,475,Public
,,,
19,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHOMHMOV7IPVFC3WPOKSIIGOTLDA,21,Public
4,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AES4WYW3DSPYSQPHHIKCQWNM4JWQ,23,Public
30,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEUOURPYTNH47DW3MMEAA2D7YZYQ,24,Public
340,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEYRFC7C5MDDXGXLCOASEUTZ5OTA,19,Public
,,,
33,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AE3T6BLRMC4VNB72GGZJBYHWZJ6A,52,Public
,,,
144,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEC4PGB376AN2CZKBN4N7UHAD75Q,78,Public
400,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFS2KZMLJSVXKYOD65NLYOH56C6Q,235,Public
369,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFUQXTNAC6Y2REA5VUNNWVVUMANQ,167,Public
"1,842",https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFEAOIWYR7O3VOL5JRK457VVX5OQ,486,Public
278,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AG35CF7SJ2EGHZKPZPFUZYQIAXDQ,114,Public
35,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEX2Y5THCDHFBT34LSISSE5UEFOA,61,Public
3,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEQ25E7VPQCKJFNNVMMXGJUTM7KA,27,Public
160,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFJRBLL7UHNN3OPET2COTFXLFEOQ,73,Public
26,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFPRESSLBL3CK7BBHIDBCKCZBV2A,63,Public
142,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AG73VCKTQIJADFJ24PGCQ7KI6U3A,349,Public
10,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFWNX24BZBNCPVNJUGJBEG2RUDWA,24,Public
529,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHVWJVUVSAWWRXGJ4Q3TWZT64W3Q,210,Public
107,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AH2VROKSYGOKJRYOL37KNEM63MJQ,218,Public
31,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFAILCUKV2NLBEGUGKCBFECNPNWA,81,Public
67,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AH3EHHGPNYGGQF4CZRJHPH2SI4RA,237,Public
,,,
,,,
78,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFIS56W7STRNHUVCPZDPKTVDE5GA,188,Public
42,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHC262STLMW65GOWKBEX4ECCIJAQ,112,Public
49,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFGZQZSZUNVXDBGQJEG7NKYDGRJQ,58,Public
75,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFWGVYIISZ47ETEBDU7SOZIU3I7A,84,Public
28,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFHY22DTEYQSASIESVSO7RV3522A,97,Public
,,,
4,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AH6QPRCEWDTDZHHLMCLA2HDZZJDQ,63,Public
2,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AECY6TLVLLHRTTNXX47VQRAOU7AA,42,Public
323,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AF3KHWRL2VRW24XQFU6HJRHIF35Q,198,Public
13,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AG7FKDGW2XFX7S4E2KMVGVUWWMBA,89,Public
53,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFE6KQX5SSAVJTZUE6JWE7GJLXPQ,172,Public
32,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHB4D66SC3Q3RE25ZDXOI3ITQVNA,51,Public
66,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AF2UZBZJRXBQF5LZ3FRW7NPNPFBQ,56,Public
9,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHD23Q4PK4JT5UGSXPLQADZ5ZXNA,242,Public
47,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AH4JPPZDLWS7UVK4YGNWUSBSWW7Q,103,Public
,,,
169,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEPVUJWR6OPIJPS4PPLN2ALTQR3Q,384,Public
14,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHYVOZ4YSSZU2K7DK6TSDHS2MVUQ,41,Public
39,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGDMTV32J3JCFN4B7U3GMZYBFAWA,107,Public
36,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGNEQOP5ROOAMSWWHU2HVPYXXSGA,283,Public
99,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFWSO7252GH3JVAXXTCMA5DN4YBA,227,Public
26,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEB647MGUVL56UDFK4QHW6BP3WRA,48,Public
5,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFZM7234PWS4XVHDZ2H6JTP7NVDQ,42,Public
,,,
9,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHLT76IKXM3DJV7DWSRZLB73AF7A,20,Public
82,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEELQFE5ZWVOAIY34HVI6DURS26Q,93,Public
24,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AE5PX5OZD4B4PVJ5QFYN6YT22QEQ,58,Public
119,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHU7PQXSXYFBWKYFNHYUETUKWKEQ,474,Public
,,,
16,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHLFEOI3GH2VAATGW7C4PIERKLDA,27,Public
122,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGXBDNF3SL7KL74K46DOCC6VVRXA,47,Public
5,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEJTYE2DCL4QVWM7CXKY2KUMXYMA,53,Public
60,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHZD3NQIYTHI6XY7H6QAHXFAFJMQ,60,Public
34,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGOFIUGVW7CRGYY4K7ADY4JJGMBQ,34,Public
,,,
104,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGHGNO7VC4DMFIVC4PT3VPFGE5SQ,229,Public
166,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHXSUTUQEBVQWAMONGSBG2UPKMNQ,73,Public
4,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AG4IXHIAVLA53IPV74CZ2I7MG76Q,33,Public
0,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEXCJOZOONBE7SOYSCQVTA522WBQ,11,Public
31,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEI5H3EXHV5CBSRORQYGZIJW4Z3Q,60,Public
137,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHQA5WOGRKYXURTUTGKZNEC5PYIQ,90,Public
135,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGMIKFT7GP232XZBWNHCQVY5LESA,297,Public
34,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AE75ISYJND6LOZPKEAHABUBVCGAA,24,Public
71,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEDX4B7MWPS7MKVCXT7TSHTZPGVQ,247,Public
