author,author_profile_url,date_of_review,image_num,num_of_comments,pageURL,rating,review_content,title,verified,votes_helpful
Chris Levine,/gp/profile/amzn1.account.AEBFAN3PSCKBFHFNQY2WDAQEB47Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on November 25, 2012",0,1,https://www.amazon.com/ThinkFun-Zingo-Winning-Pre-Readers-Readers/product-reviews/B01DY818JG/ref=cm_cr_arp_d_paging_btm_76?ie=UTF8&pageNumber=76&reviewerType=all_reviews,3.0 out of 5 stars,"I really wanted to love this game. It gets great reviews and is educational. My 5 year old finds it too easy, so I don't feel he is learning at all with it. There is only addition and I should have known this but its not 5 + 7, its really 5 items + 7 items which means he just quickly counts them all and doesn't have to think much. It may just be me and the level that my 5 year old is in math. I wish it was more chalanging for him. I was completely board as there really is no catch its just bingo. I love other thinkfun games and I love educational games in general. I just don't particularly like this one. There also should be more cards and they could be of better quality. Sadly the 3 year old really didn't like it much either :-(","Wanted To Love It, Not Much Fun Sadly, Too Easy 5 Year Old, Boring For Adults",Style: Zingo 1-2-3 NumberVerified Purchase,4 people found this helpful
Fran Helminiak,/gp/profile/amzn1.account.AFF4ODXA6GGTLEDCF2F72MY3S2OA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on January 27, 2020",0,0,https://www.amazon.com/ThinkFun-Zingo-Winning-Pre-Readers-Readers/product-reviews/B01DY818JG/ref=cm_cr_arp_d_paging_btm_76?ie=UTF8&pageNumber=76&reviewerType=all_reviews,5.0 out of 5 stars,"This was for my 4 year old grandson who loves to play games.  We had it for our annual family Christmas get together and all my grandchildren, ages 4 to 20, played it and enjoyed the fun.",Fun to play with the kids !!!,Style: ZingoVerified Purchase,
Posi,/gp/profile/amzn1.account.AGTNIOYTGWUP66APCPJ4N6DNPV3Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on June 13, 2018",0,0,https://www.amazon.com/ThinkFun-Zingo-Winning-Pre-Readers-Readers/product-reviews/B01DY818JG/ref=cm_cr_arp_d_paging_btm_76?ie=UTF8&pageNumber=76&reviewerType=all_reviews,5.0 out of 5 stars,Easy and fun interactive game that my kid can play and not get overwhelmed.,Five Stars,Style: ZingoVerified Purchase,
Eric Turner,/gp/profile/amzn1.account.AHPTZCFMXALSG7Z3KEE2EOKMWTBA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on January 30, 2019",0,0,https://www.amazon.com/ThinkFun-Zingo-Winning-Pre-Readers-Readers/product-reviews/B01DY818JG/ref=cm_cr_arp_d_paging_btm_76?ie=UTF8&pageNumber=76&reviewerType=all_reviews,5.0 out of 5 stars,My granddaughter loves this game,Good and educational,Style: Zingo Sight WordsVerified Purchase,
Mimi,/gp/profile/amzn1.account.AFSSJ77KJOOCZRUIQZOEXFOK7JCA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on February 5, 2018",0,0,https://www.amazon.com/ThinkFun-Zingo-Winning-Pre-Readers-Readers/product-reviews/B01DY818JG/ref=cm_cr_arp_d_paging_btm_76?ie=UTF8&pageNumber=76&reviewerType=all_reviews,5.0 out of 5 stars,Great fun for young and old. My 3y old absolutely loves this game and so do his siblings (7&9). I like this a lot,Nice game,Style: ZingoVerified Purchase,
haj hasan,/gp/profile/amzn1.account.AEXIE7OW4A64W7G5QNHXSJL7RSJQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on November 16, 2020",0,0,https://www.amazon.com/ThinkFun-Zingo-Winning-Pre-Readers-Readers/product-reviews/B01DY818JG/ref=cm_cr_arp_d_paging_btm_77?ie=UTF8&pageNumber=77&reviewerType=all_reviews,5.0 out of 5 stars,Amazing game,If family buy it,Style: ZingoVerified Purchase,
Mialana Johnson,/gp/profile/amzn1.account.AE5ESYTHHTTVZZ6F5JWX4C5KPNEA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on January 24, 2019",0,0,https://www.amazon.com/ThinkFun-Zingo-Winning-Pre-Readers-Readers/product-reviews/B01DY818JG/ref=cm_cr_arp_d_paging_btm_77?ie=UTF8&pageNumber=77&reviewerType=all_reviews,5.0 out of 5 stars,My students love this game,Great game,Style: Zingo Sight WordsVerified Purchase,
Bonita O'Reilly,/gp/profile/amzn1.account.AFED4MNNKY2J5JG2EDXBL6AAKGPA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on June 25, 2019",0,0,https://www.amazon.com/ThinkFun-Zingo-Winning-Pre-Readers-Readers/product-reviews/B01DY818JG/ref=cm_cr_arp_d_paging_btm_77?ie=UTF8&pageNumber=77&reviewerType=all_reviews,5.0 out of 5 stars,Fun word game,Family fun,Style: Zingo Word BuilderVerified Purchase,
Shana S.,/gp/profile/amzn1.account.AFRHQJHWWCWR2HKZO7KOI7KJBAZA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on December 9, 2019",0,0,https://www.amazon.com/ThinkFun-Zingo-Winning-Pre-Readers-Readers/product-reviews/B01DY818JG/ref=cm_cr_arp_d_paging_btm_77?ie=UTF8&pageNumber=77&reviewerType=all_reviews,5.0 out of 5 stars,Grandkids loved this game!  The 5 year old especially,Fun game for family,Style: ZingoVerified Purchase,
Patricia Carter,/gp/profile/amzn1.account.AG6IH7UC7NL74VS2CX2IOUHL63CA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on August 3, 2018",0,0,https://www.amazon.com/ThinkFun-Zingo-Winning-Pre-Readers-Readers/product-reviews/B01DY818JG/ref=cm_cr_arp_d_paging_btm_77?ie=UTF8&pageNumber=77&reviewerType=all_reviews,5.0 out of 5 stars,This was so much fun I had to order another one for my family,Five Stars,Style: ZingoVerified Purchase,
Bethany17,/gp/profile/amzn1.account.AFM2KHNHKPBMKW3MGE74M7BRCMJQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on January 1, 2011",0,0,https://www.amazon.com/ThinkFun-Zingo-Winning-Pre-Readers-Readers/product-reviews/B01DY818JG/ref=cm_cr_arp_d_paging_btm_77?ie=UTF8&pageNumber=77&reviewerType=all_reviews,5.0 out of 5 stars,"I bought this game since we love the original Zingo! game.  We just opened it the other day and the kids love it!  My kids are 7 and 5 and both can play this game.  The green side of the card is better for my younger son since it has pictures.  For example, the card might have one star or two shells, etc. up to twelve.  The red side is more challenging and perfect for my 7 year-old.  That side has things like 1 star + 2 stars and then she would put a ""3"" game piece on it.  It gets her thinking a bit while freshening up on simple addition facts.Zingo! games are awesome and highly, highly recommended.  They are some of the best and most fun educational games out there!",Another awesome Zingo! game!,Style: Zingo 1-2-3 NumberVerified Purchase,One person found this helpful
Shoptoomuchatamazon,/gp/profile/amzn1.account.AGF7I3GUZ2ZDXKV4GR4IJCPVO55Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on December 16, 2015",0,0,https://www.amazon.com/ThinkFun-Zingo-Winning-Pre-Readers-Readers/product-reviews/B01DY818JG/ref=cm_cr_arp_d_paging_btm_77?ie=UTF8&pageNumber=77&reviewerType=all_reviews,5.0 out of 5 stars,"My almost 6 year old who hates all things learning (well outside of school), actually likes to play this game! Would recommend this for any kid who is learning their sight words. I do wish there were a few more sight words included.","Great game, keeps them interested and learning!",Style: Zingo Sight WordsVerified Purchase,
ALange.30,/gp/profile/amzn1.account.AFG37LGMUXATJ6MGN7BTTFUD45TQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on September 30, 2013",0,0,https://www.amazon.com/ThinkFun-Zingo-Winning-Pre-Readers-Readers/product-reviews/B01DY818JG/ref=cm_cr_arp_d_paging_btm_77?ie=UTF8&pageNumber=77&reviewerType=all_reviews,5.0 out of 5 stars,"My grandkids (3 and 5) LOVE pushing the top down and getting the words for the their cards. They are familiar with ""Bingo"" type cards from other games we have, so this eases them into reading very easily. Even the 3 yr old is trying to sound out the letters in the words.Since this is a teaching game, I recommend it for families who sit down and lovingly interact with their Pre-K children.The kids give it two thumbs up!",A Great interactive Game for A Pre-K AND An Adult,Style: Zingo Sight WordsVerified Purchase,
Lee8008,/gp/profile/amzn1.account.AHJBUTY3XENUV23LNRY7TWXMWLMQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on July 16, 2019",0,0,https://www.amazon.com/ThinkFun-Zingo-Winning-Pre-Readers-Readers/product-reviews/B01DY818JG/ref=cm_cr_arp_d_paging_btm_77?ie=UTF8&pageNumber=77&reviewerType=all_reviews,5.0 out of 5 stars,My daughter loves this game. It's great for teaching young children how to take turns and of course picture recognition. You can tailor it to your own needs too. We even practice letter sounds when each tile is drawn. Be creative!,Fun and engaging,Style: ZingoVerified Purchase,
Dana G,/gp/profile/amzn1.account.AEYVKCTI27CSEDRRDXU5MCW73TCA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on January 8, 2019",0,0,https://www.amazon.com/ThinkFun-Zingo-Winning-Pre-Readers-Readers/product-reviews/B01DY818JG/ref=cm_cr_arp_d_paging_btm_77?ie=UTF8&pageNumber=77&reviewerType=all_reviews,5.0 out of 5 stars,My nephew loves this game.,Fun Game,Style: ZingoVerified Purchase,
Nicole Butler,/gp/profile/amzn1.account.AFVZ5D55LF3TBYEFV3SRUJDX47RA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on January 20, 2020",0,0,https://www.amazon.com/ThinkFun-Zingo-Winning-Pre-Readers-Readers/product-reviews/B01DY818JG/ref=cm_cr_arp_d_paging_btm_78?ie=UTF8&pageNumber=78&reviewerType=all_reviews,5.0 out of 5 stars,Love this game! Fun to play with my 3 year old granddaughter and fun for adults.,Fun for young and old,Style: ZingoVerified Purchase,
John Nelson,/gp/profile/amzn1.account.AHTKG36XVZ36CG5OZIVZYRCMGXJA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on February 22, 2020",0,0,https://www.amazon.com/ThinkFun-Zingo-Winning-Pre-Readers-Readers/product-reviews/B01DY818JG/ref=cm_cr_arp_d_paging_btm_78?ie=UTF8&pageNumber=78&reviewerType=all_reviews,5.0 out of 5 stars,This item is so good,Good,Style: ZingoVerified Purchase,
Julie Romo,/gp/profile/amzn1.account.AFMZ7FD4IHNZGUKCFN3FOYWPSZUA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on January 4, 2020",0,0,https://www.amazon.com/ThinkFun-Zingo-Winning-Pre-Readers-Readers/product-reviews/B01DY818JG/ref=cm_cr_arp_d_paging_btm_78?ie=UTF8&pageNumber=78&reviewerType=all_reviews,5.0 out of 5 stars,Gift,Gift,Style: Zingo Sight WordsVerified Purchase,
Ms,/gp/profile/amzn1.account.AFZ7MWEJCKHEK2MS2JWVKXSSP2HA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on December 7, 2014",0,0,https://www.amazon.com/ThinkFun-Zingo-Winning-Pre-Readers-Readers/product-reviews/B01DY818JG/ref=cm_cr_arp_d_paging_btm_78?ie=UTF8&pageNumber=78&reviewerType=all_reviews,5.0 out of 5 stars,Got this for my first grade students. I have a senior citizen who comes to work with students and got this for her to use. The children really enjoyed sliding the tiles out. They were also having a blast reading the high frequency words as they came into view.,The children really enjoyed sliding the tiles out,Style: Zingo Sight WordsVerified Purchase,
lixia,/gp/profile/amzn1.account.AFQJSEK6UKAXJCPLS7JQLSTGIQZQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on April 12, 2020",0,0,https://www.amazon.com/ThinkFun-Zingo-Winning-Pre-Readers-Readers/product-reviews/B01DY818JG/ref=cm_cr_arp_d_paging_btm_78?ie=UTF8&pageNumber=78&reviewerType=all_reviews,5.0 out of 5 stars,So much fun! We love playing this game with our 3 year old!,Cool game,Style: ZingoVerified Purchase,
Dianne M.,/gp/profile/amzn1.account.AGUHXGZIW7OJSROXVAJRN3TF4GRQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on February 6, 2020",0,0,https://www.amazon.com/ThinkFun-Zingo-Winning-Pre-Readers-Readers/product-reviews/B01DY818JG/ref=cm_cr_arp_d_paging_btm_78?ie=UTF8&pageNumber=78&reviewerType=all_reviews,5.0 out of 5 stars,Great game for little ones!,It’s fun,Style: ZingoVerified Purchase,
Liz,/gp/profile/amzn1.account.AFHPCDSMW2I7ASVQPI7SGN6SEIFQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on August 4, 2020",0,0,https://www.amazon.com/ThinkFun-Zingo-Winning-Pre-Readers-Readers/product-reviews/B01DY818JG/ref=cm_cr_arp_d_paging_btm_78?ie=UTF8&pageNumber=78&reviewerType=all_reviews,5.0 out of 5 stars,We absolutely LOVE Zingo! We have all of the varieties of this game. The sight reading words is great for first readers. Highly recommend for homeschooling or just as a great learning tool!,Zingo really teaches in a fun way!,Style: Zingo Sight WordsVerified Purchase,
A4Q96,/gp/profile/amzn1.account.AEZ7XOPLPIDM4DLKWQPND46PGODQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on November 30, 2013",0,0,https://www.amazon.com/ThinkFun-Zingo-Winning-Pre-Readers-Readers/product-reviews/B01DY818JG/ref=cm_cr_arp_d_paging_btm_78?ie=UTF8&pageNumber=78&reviewerType=all_reviews,5.0 out of 5 stars,Zingo Sight Words is a more entertaining way to learn words vs. using flash cards or rote memorization. Our kids didn't realize what they were doing and we're very much into learning the words and playing Zingo (which is a great game to start with).Overall highly recommended.,Great game for learning words; continues the great tradition of Zingo games,Style: Zingo Sight WordsVerified Purchase,
Alesha,/gp/profile/amzn1.account.AG7WTVPA2QDO66XBQORLVWHXYBSQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 13, 2018",0,0,https://www.amazon.com/ThinkFun-Zingo-Winning-Pre-Readers-Readers/product-reviews/B01DY818JG/ref=cm_cr_arp_d_paging_btm_78?ie=UTF8&pageNumber=78&reviewerType=all_reviews,5.0 out of 5 stars,My kids love playing this game. They are 4 and 6. It’s fun for everyone.,Fun game!,Style: ZingoVerified Purchase,
Rachel Papen,/gp/profile/amzn1.account.AEWPSNTGKTG66SIC3ES227J7HWWQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on July 26, 2018",0,0,https://www.amazon.com/ThinkFun-Zingo-Winning-Pre-Readers-Readers/product-reviews/B01DY818JG/ref=cm_cr_arp_d_paging_btm_78?ie=UTF8&pageNumber=78&reviewerType=all_reviews,5.0 out of 5 stars,This is an adorable game for toddlers and families. My little one who is three loves playing!,Great toddler game!,Style: ZingoVerified Purchase,
Jessica L. Couture,/gp/profile/amzn1.account.AHU6V4I34ZMNZ5MXP3SOL6Q6ZYIA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 5, 2020",0,0,https://www.amazon.com/ThinkFun-Zingo-Winning-Pre-Readers-Readers/product-reviews/B01DY818JG/ref=cm_cr_arp_d_paging_btm_79?ie=UTF8&pageNumber=79&reviewerType=all_reviews,5.0 out of 5 stars,Bought for my 3.5year old at Christmas. And we still play (5mo later!). Easy for kids to understand and play.,Fun game,Style: ZingoVerified Purchase,
Emily,/gp/profile/amzn1.account.AGWRXIHB2URN76GI2PFEYG77DIGQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on February 10, 2018",0,0,https://www.amazon.com/ThinkFun-Zingo-Winning-Pre-Readers-Readers/product-reviews/B01DY818JG/ref=cm_cr_arp_d_paging_btm_79?ie=UTF8&pageNumber=79&reviewerType=all_reviews,3.0 out of 5 stars,okay game,Three Stars,Style: Zingo Word BuilderVerified Purchase,One person found this helpful
M. Turner,/gp/profile/amzn1.account.AGRTXUSYELL6V66WETSVM6FULWEQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on January 7, 2014",0,0,https://www.amazon.com/ThinkFun-Zingo-Winning-Pre-Readers-Readers/product-reviews/B01DY818JG/ref=cm_cr_arp_d_paging_btm_79?ie=UTF8&pageNumber=79&reviewerType=all_reviews,5.0 out of 5 stars,My non-reading 5 year old son really enjoyed this game.  He was able to match the words no problem...my husband and I just had to play a little slow to let him keep up.  I can see that this will be a game we will enjoy for years and it will easily grow with him as his reading skills grow.,Great game,Style: Zingo Sight WordsVerified Purchase,
Amazon Customer,/gp/profile/amzn1.account.AG3XHICJKZWSQ6GZ33B4CYMW47EA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on December 26, 2019",0,0,https://www.amazon.com/ThinkFun-Zingo-Winning-Pre-Readers-Readers/product-reviews/B01DY818JG/ref=cm_cr_arp_d_paging_btm_79?ie=UTF8&pageNumber=79&reviewerType=all_reviews,3.0 out of 5 stars,Doesn’t glow in the dark,Doesn’t even glow in the dark,Style: ZingoVerified Purchase,
Caballero Pegaso,/gp/profile/amzn1.account.AEKBSZKGDIZOIHBVNADHAV7ZI4EQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on February 3, 2019",0,0,https://www.amazon.com/ThinkFun-Zingo-Winning-Pre-Readers-Readers/product-reviews/B01DY818JG/ref=cm_cr_arp_d_paging_btm_79?ie=UTF8&pageNumber=79&reviewerType=all_reviews,5.0 out of 5 stars,Kids liked it,Helps get the numbers in practice,Style: Zingo 1-2-3 NumberVerified Purchase,
Juli,/gp/profile/amzn1.account.AH7DPDUIODZ4HCNORAGV2K73EMQQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on December 18, 2019",0,0,https://www.amazon.com/ThinkFun-Zingo-Winning-Pre-Readers-Readers/product-reviews/B01DY818JG/ref=cm_cr_arp_d_paging_btm_79?ie=UTF8&pageNumber=79&reviewerType=all_reviews,5.0 out of 5 stars,"I used to play this game with my sister when I was young, so I got it for her for Christmas it's a great game and came in 1 day!",Great Game!,Style: ZingoVerified Purchase,
egrona53,/gp/profile/amzn1.account.AGEZR43HGQYOIPSJQ7SY6AGH2AJQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on July 12, 2018",0,0,https://www.amazon.com/ThinkFun-Zingo-Winning-Pre-Readers-Readers/product-reviews/B01DY818JG/ref=cm_cr_arp_d_paging_btm_79?ie=UTF8&pageNumber=79&reviewerType=all_reviews,5.0 out of 5 stars,Our 3 & 5 year olds love this game!! It’s a great birthday present for little ones.,Kids love it,Style: ZingoVerified Purchase,
Madelyne stiltner,/gp/profile/amzn1.account.AH7FAK5MBNJHJVI5EWHJPYBW6WCQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on June 27, 2020",0,0,https://www.amazon.com/ThinkFun-Zingo-Winning-Pre-Readers-Readers/product-reviews/B01DY818JG/ref=cm_cr_arp_d_paging_btm_79?ie=UTF8&pageNumber=79&reviewerType=all_reviews,5.0 out of 5 stars,Exactly what I ordered and would be perfect for therapy use.,perfect,Style: Zingo Sight WordsVerified Purchase,
Edward Kazem,/gp/profile/amzn1.account.AE5CJUJZAKJRSPCJALYNSNIN27LA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on December 29, 2018",0,0,https://www.amazon.com/ThinkFun-Zingo-Winning-Pre-Readers-Readers/product-reviews/B01DY818JG/ref=cm_cr_arp_d_paging_btm_79?ie=UTF8&pageNumber=79&reviewerType=all_reviews,5.0 out of 5 stars,This game is super fun!,I highly recommend this game! Super fun for the whole family!,Style: ZingoVerified Purchase,
Amazon Customer,/gp/profile/amzn1.account.AHVIQWADH5XNI3VGFOCKNU7BXZSA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on April 27, 2019",0,0,https://www.amazon.com/ThinkFun-Zingo-Winning-Pre-Readers-Readers/product-reviews/B01DY818JG/ref=cm_cr_arp_d_paging_btm_79?ie=UTF8&pageNumber=79&reviewerType=all_reviews,5.0 out of 5 stars,Easy enough concept for our 4 year old to get and we have a lot of fun playing while learning the words!,Fun learning game,Style: Zingo Sight WordsVerified Purchase,
Amazon Customer,/gp/profile/amzn1.account.AEIJVVOUPHZK4NDLET7BQAJCQZHQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on January 16, 2020",0,0,https://www.amazon.com/ThinkFun-Zingo-Winning-Pre-Readers-Readers/product-reviews/B01DY818JG/ref=cm_cr_arp_d_paging_btm_80?ie=UTF8&pageNumber=80&reviewerType=all_reviews,5.0 out of 5 stars,So much fun !! Absolutely love it!,Great,Style: ZingoVerified Purchase,
Robin C.,/gp/profile/amzn1.account.AHFUEAASWIHSNMOEZL5PPYHUQKJA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on December 11, 2018",0,0,https://www.amazon.com/ThinkFun-Zingo-Winning-Pre-Readers-Readers/product-reviews/B01DY818JG/ref=cm_cr_arp_d_paging_btm_80?ie=UTF8&pageNumber=80&reviewerType=all_reviews,5.0 out of 5 stars,My 4 yr. old Granddaughter likes it. Plays it with Dad.,"Was a gift, but they all seem to enjoy it.",Style: ZingoVerified Purchase,
Shayna Peffer,/gp/profile/amzn1.account.AHNHCA7TYYDE2I2MGDEMJXQ7LNJQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on March 18, 2018",0,0,https://www.amazon.com/ThinkFun-Zingo-Winning-Pre-Readers-Readers/product-reviews/B01DY818JG/ref=cm_cr_arp_d_paging_btm_80?ie=UTF8&pageNumber=80&reviewerType=all_reviews,5.0 out of 5 stars,My 4 year olds favorite game. I now get this for all age appropriate birthday party gifts.,Five Stars,Style: ZingoVerified Purchase,
MaggieK,/gp/profile/amzn1.account.AFB4YUTTL2RTLPKEG4TW4ZB63OPQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 28, 2018",0,0,https://www.amazon.com/ThinkFun-Zingo-Winning-Pre-Readers-Readers/product-reviews/B01DY818JG/ref=cm_cr_arp_d_paging_btm_80?ie=UTF8&pageNumber=80&reviewerType=all_reviews,5.0 out of 5 stars,"Our kids love this game (ages 6, 8 and 9). Easy to play and understand.",Fun game for Younger Crowd,Style: ZingoVerified Purchase,
Care,/gp/profile/amzn1.account.AGRADUK45WIUXIBMXYNARKGYVOAQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on January 20, 2020",0,0,https://www.amazon.com/ThinkFun-Zingo-Winning-Pre-Readers-Readers/product-reviews/B01DY818JG/ref=cm_cr_arp_d_paging_btm_80?ie=UTF8&pageNumber=80&reviewerType=all_reviews,5.0 out of 5 stars,"Young kids can play. I made up an addition: if a child can't match it, he has to say a word that rhymes with it and discards it.",Additional option,Style: ZingoVerified Purchase,
Faten,/gp/profile/amzn1.account.AE2WDSFNWA5RXPQOPC4MO5QEW5YQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on January 11, 2018",0,0,https://www.amazon.com/ThinkFun-Zingo-Winning-Pre-Readers-Readers/product-reviews/B01DY818JG/ref=cm_cr_arp_d_paging_btm_80?ie=UTF8&pageNumber=80&reviewerType=all_reviews,5.0 out of 5 stars,My 3 years old love this game and me too we can play 1 round in 5 mn perfect before bed,Nice short game,Style: ZingoVerified Purchase,
Megan Lyons  Lane,/gp/profile/amzn1.account.AGAEWLBHPSDZCSOAAPBWMSR6AINQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on June 23, 2018",0,0,https://www.amazon.com/ThinkFun-Zingo-Winning-Pre-Readers-Readers/product-reviews/B01DY818JG/ref=cm_cr_arp_d_paging_btm_80?ie=UTF8&pageNumber=80&reviewerType=all_reviews,5.0 out of 5 stars,My three year old loves this game. Keeps her attention.,Keeps toddler’s attention.,Style: ZingoVerified Purchase,
Yianni's Mom,/gp/profile/amzn1.account.AEDB7ESVTTVR7LPRHFBTGLHYNAZA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on January 2, 2018",0,0,https://www.amazon.com/ThinkFun-Zingo-Winning-Pre-Readers-Readers/product-reviews/B01DY818JG/ref=cm_cr_arp_d_paging_btm_80?ie=UTF8&pageNumber=80&reviewerType=all_reviews,5.0 out of 5 stars,Great for my 4 year old and surprisingly my 18 months likes and understood the game too!,Great for liitle Bingo Beginners!,Style: ZingoVerified Purchase,
Reddy,/gp/profile/amzn1.account.AENKQIOB4IKEKRFVP2EKGOTEGPJA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on April 20, 2020",0,0,https://www.amazon.com/ThinkFun-Zingo-Winning-Pre-Readers-Readers/product-reviews/B01DY818JG/ref=cm_cr_arp_d_paging_btm_80?ie=UTF8&pageNumber=80&reviewerType=all_reviews,5.0 out of 5 stars,I got this for my 4yr old kid and she liked it. She played everyday and she learnt all the site words in the game. It’s fun learning by playing the game.,Fun learning game👌🏻👍,Style: Zingo Sight WordsVerified Purchase,
Andrea Ford,/gp/profile/amzn1.account.AHTCSGRWAK5VY7QZRJWLMAXZNY7Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on February 17, 2020",0,0,https://www.amazon.com/ThinkFun-Zingo-Winning-Pre-Readers-Readers/product-reviews/B01DY818JG/ref=cm_cr_arp_d_paging_btm_80?ie=UTF8&pageNumber=80&reviewerType=all_reviews,5.0 out of 5 stars,My kiddos (4 & 3 years old) got this game for Christmas and they absolutely love it! It's really fun for the whole family. I'm really glad I decided on this for them as a gift!,So much fun for family time!,Style: ZingoVerified Purchase,
gdm,/gp/profile/amzn1.account.AGCOKWINQIFWLUXBQKNKELRNFZUA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on January 12, 2017",0,0,https://www.amazon.com/ThinkFun-Zingo-Winning-Pre-Readers-Readers/product-reviews/B01DY818JG/ref=cm_cr_arp_d_paging_btm_81?ie=UTF8&pageNumber=81&reviewerType=all_reviews,3.0 out of 5 stars,I would say this would be okay for a 4-5 year old. Not as great as the time telling zingo.,Not as great as the time telling zingo,Style: ZingoVerified Purchase,One person found this helpful
M. Lam,/gp/profile/amzn1.account.AEQQKR7JY3SDWNZ25YTHOKWOTVNQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on March 25, 2020",0,0,https://www.amazon.com/ThinkFun-Zingo-Winning-Pre-Readers-Readers/product-reviews/B01DY818JG/ref=cm_cr_arp_d_paging_btm_81?ie=UTF8&pageNumber=81&reviewerType=all_reviews,5.0 out of 5 stars,"Just got this for my kindergartener learning to read sight words. It’s simple, but effective. Love how the cards are kid-friendly - thick and durable!",Great game to help teach sight words,Style: Zingo Sight WordsVerified Purchase,
PNWgardener,/gp/profile/amzn1.account.AFDZWSDXWSM5QJKYAVXNZRVBRPKQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on July 3, 2016",0,0,https://www.amazon.com/ThinkFun-Zingo-Winning-Pre-Readers-Readers/product-reviews/B01DY818JG/ref=cm_cr_arp_d_paging_btm_81?ie=UTF8&pageNumber=81&reviewerType=all_reviews,4.0 out of 5 stars,This is a useful and fun game at the time in children's lives when they are just learning to read. We found there were added sight words the boys did not learn in kindergarten.,"Excellent tool, especially over summer break",Style: Zingo Sight WordsVerified Purchase,
