author,author_profile_url,date_of_review,image_num,num_of_comments,pageURL,rating,review_content,title,verified,votes_helpful,helpful_votes,total_review,visibility_status,ranking
Lauren Monah,amzn1.account.AF5V6OWQAGBRPUM22W3DGUT4IOEA,"Reviewed in the United States on September 15, 2020",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=14,5.0 out of 5 stars,"Glad i went with the medium size.  This bag was used for a 6 year old traveling for two weeks. Extremely spacious (though i used packing cubes). I tend to over pack in general, but i would still have extra room even if i didn't utilize the packing cubes. Would purchase again if it stands the test of time and adult wear and tear",Great duffle bag,Color: Royal Blue (400)/SilverSize: MediumVerified Purchase,One person found this helpful,1,3,Public,15825439.0
weam,amzn1.account.AGQ37525T2GPRXRG5HXXTGAZY5AA,"Reviewed in the United States on November 17, 2020",2,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=14,4.0 out of 5 stars,"I love those bags, I can fit all my bands, massage gun, foam roller and belt in the medium bag, but it barely closes. If you have all those, you need the large. I just don’t like the red one.Dark is mediumLight is large",Why don’t you have the burgundy in large??,Color: Cinna Red (688)/BetaSize: MediumVerified Purchase,,3,20,Public,86586624.0
Kyle Rogers,amzn1.account.AEG5QBUBD46ACLEMQCQTK2BP5RTQ,"Reviewed in the United States on August 1, 2021",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=14,5.0 out of 5 stars,"Thus far, the bag seems to be very sound and as anticipated. Good value. I’d buy again",Great value,Color: Gravity Green (388)/SilverSize: MediumVerified Purchase,,17,71,Public,1605855.0
Faria Xiomara,amzn1.account.AG2B6SCNZJD6TYU542IDW4UQHQIQ,"Reviewed in the United States on April 6, 2021",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=14,5.0 out of 5 stars,I really love this bag. Is very spacious. Is my favorite weekend bag. And is exactly like distraction. The color is very vibrant.,Good quality,Color: Cinna Red (688)/BetaSize: MediumVerified Purchase,,12,40,Public,1142404.0
kollin,amzn1.account.AEWLEHAPZ45KTDMRGJQAE7QKZVOQ,"Reviewed in the United States on February 21, 2021",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=14,5.0 out of 5 stars,Favorite duffle.Not too many pockets.Not too little either.Just right,The goldilocks bag.,Color: Red (600)/SilverSize: LargeVerified Purchase,,29,85,Public,530236.0
Nicole Alexis,amzn1.account.AE2IZKZC4YBX4R6TCENOD33TSNRA,"Reviewed in the United States on December 9, 2020",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=14,5.0 out of 5 stars,"A really decent gym bag for the price, has a lot of compartment one for your sneakers too! Love this bag",Good gym bag,Color: Black (001)/SilverSize: X-SmallVerified Purchase,,103,343,Public,131297.0
Colton Rider,amzn1.account.AEBNOXSJHZ5FCMIOSTRUM2H3RPWA,"Reviewed in the United States on July 6, 2021",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=14,5.0 out of 5 stars,"I love this bag. I use it everyday for anything, the gym, work, lunch, spare cloths you name it this bag is perfect for it.",Great bag,Color: Black (001)/SilverSize: SmallVerified Purchase,,1,23,Public,6260737.0
shell540z,amzn1.account.AHOVKYZNYD3ZAFYAIEONKDZXXUEA,"Reviewed in the United States on February 6, 2021",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=15,5.0 out of 5 stars,Very satisfied and bag fulfills all my needs. I ordered both the XL and small size. Be sure to check sizes of these awesome travel sport bags,Bags are stylish and roomy. Loving them,Color: Black (001)/SilverSize: X-LargeVerified Purchase,,11,34,Public,1684727.0
Jose Frias,amzn1.account.AEHPJIMIUBOO36E2SVFDTFC2WKDQ,"Reviewed in the United States on March 2, 2021",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=15,5.0 out of 5 stars,"Great bag for the price!  It is a big bag, glad I got the Large instead of the XL.",Great bag.,Color: Black (001)/SilverSize: LargeVerified Purchase,,9,189,Public,1330527.0
Adam,amzn1.account.AFYRE6KYSNZ6GR6IT4JKEA2WDY6Q,"Reviewed in the United States on June 17, 2021",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=15,5.0 out of 5 stars,"2nd bag I’ve had this size. I still have the first it’s just worn and faded after 10 yrs. I also have the 3.0. Smaller bag I use for the gym and the 4.0 I use for traveling.. I take my own towels with me every where I go.. creepy if you don’t! Anyways, buy the bag. Trust me.",Great bag! Go ahead and purchase!,Color: BlackSize: MediumVerified Purchase,,1,7,Public,20663806.0
Karen L Wilson,amzn1.account.AHIVC2GVWODWSKLYU4CFSA6XUJFA,"Reviewed in the United States on February 20, 2021",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=15,5.0 out of 5 stars,I underestimated the size of this bag but I love it!! It will hold a LOT of stuff and the shoe compartment is perfect. Love it!!!,Woah what a roomy bag!!,Color: Pitch Gray (012)/SilverSize: MediumVerified Purchase,,35,25,Public,620571.0
Michael,amzn1.account.AFMSUEUIQG6VGZ3NV6I5BR45LDSA,"Reviewed in the United States on January 6, 2020",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=15,2.0 out of 5 stars,Returned it. Not the quality I was expecting. Zippers were cheap and thin.,Not what I was expecting,Color: BlackSize: MediumVerified Purchase,One person found this helpful,24,50,Public,2747095.0
Amazon Customer,amzn1.account.AGDVFGNMHRJLBEXN7WEXFVZL2AEA,"Reviewed in the United States on July 27, 2021",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=15,5.0 out of 5 stars,"This is a beautiful bag! My young daughter uses it as a sleepover /vacation bag and it has plenty of room for her things. It is more of a hotter pink than the picture shows, but it makes it prettier in person.",Pretty Hot Pink Bag,Color: Cerise (653)/CeriseSize: SmallVerified Purchase,,3,13,Public,6953152.0
SuzieQ,amzn1.account.AETTYWGDZBGGTFQABOC7INPBTNVQ,"Reviewed in the United States on November 16, 2021",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=15,5.0 out of 5 stars,"Perfect size for the gym, love all the compartments.  Great for weekend trips as well.",best gym bag,Color: BlackSize: MediumVerified Purchase,,0,38,Public,6745147.0
RavenGirl,amzn1.account.AFGOM7NNJUIAWVWJKHH6WPNXNSLQ,"Reviewed in the United States on September 28, 2019",3,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=15,5.0 out of 5 stars,replacing an old duffle bag that was stolen so decided on same brand.  size small is the perfect size and fits everything i need.  this is a good quality bag.,nice workout duffle bag,Color: Black (001)/SilverSize: SmallVerified Purchase,One person found this helpful,220,178,Public,265016.0
Robert Daley,amzn1.account.AGYBFCSLBUCJF77U3C64XUHTS2VA,"Reviewed in the United States on August 8, 2019",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=15,3.0 out of 5 stars,This bag is exactly the size I needed it to be. It is perfect for putting your gym stuff into and shoving it under your desk at work. The only issue i had with it was that the shoe compartment barley fit my shoes. I am a size 12-13 (depending on the shoe) and it was a miracle that I could get them in.,"Good, Shoe compartment is a little two tight (xs bag)",Color: Black (002)/RedSize: X-SmallVerified Purchase,,6,17,Public,11670982.0
Timothy L. Bates,amzn1.account.AHE7AYK2D6KCJV5CMGRTLTIRYJKA,"Reviewed in the United States on July 10, 2021",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=15,4.0 out of 5 stars,I like this bag.  Great size for my road biking gear.  I wish the shoulder strap was removable.  I have the same bag in a larger size and the strap is removable.,Nice bag for road biking gear,Color: Black (003)/WhiteSize: SmallVerified Purchase,,51,18,Public,86724589.0
Paul B,amzn1.account.AHN2L6ZY4E7PN4VA7IEXOUUSTULQ,"Reviewed in the United States on December 26, 2019",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=16,5.0 out of 5 stars,"Well made and thoughtfully designed bag easily accommodates a pair shoes, along with all other gym needs. Better quality, smoother running zippers would have been nice at this price point.",Well designed gym bag,Color: Academy Blue (408)/SilverSize: X-SmallVerified Purchase,,33,44,Public,1548917.0
Lilconn,amzn1.account.AH4FBF64SATIBSMQEY7AJOTOZVCQ,"Reviewed in the United States on September 9, 2019",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=16,4.0 out of 5 stars,By far the best  price around and I looked at other retailers. my son loves the bag perfect for all his soccer gear. Some parts of the bag material wise seem cheap but as long as it holds up no concerns.,Perfect for youth boys soccer gear,Color: Graphite Medium Heather (040)/BlackSize: SmallVerified Purchase,,27,129,Public,1026184.0
Jarel,amzn1.account.AF2AXWJGSZYANWDXSXIZUZQ3RAJA,"Reviewed in the United States on September 22, 2021",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=16,5.0 out of 5 stars,"Great big, can store all your gym needs, holds up well and looks great.",So worth the money,Color: Graphite Medium Heather (040)/SilverSize: LargeVerified Purchase,,261,260,Public,729410.0
Kindle Customer,amzn1.account.AHX7SITKEU4X7NK6VF5YKHWSDNVQ,"Reviewed in the United States on August 24, 2019",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=16,4.0 out of 5 stars,I didn't go to a local store and see/feel the bag before buying it online; is 'in the zone' and priced right for what you get.,Am ok with the bag...,Color: Academy Blue (408)/SilverSize: MediumVerified Purchase,One person found this helpful,48,72,Public,2178701.0
John C.,amzn1.account.AEQM57TXY7ARPQOVYL37G667O7EA,"Reviewed in the United States on August 28, 2021",2,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=16,2.0 out of 5 stars,"I still have yet to see how this bag will fair me over the next year or more. However, I need to point out that the shoulder strap (as advertised) was missing, which earns it only 2 stars. I wouldn’t have bought this bag had I known it would be incomplete. If this strap piece isn't included, don't include it in the pictures - otherwise its just false advertisement.",ALMOST as advertised,Color: Black (001)/SilverSize: SmallVerified Purchase,,0,1,Public,32540787.0
MrsOldham,amzn1.account.AE6LX3DXI7MH4TWXHD5EWFAKJC7Q,"Reviewed in the United States on January 25, 2021",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=16,5.0 out of 5 stars,"I am loving this gym bag. The seperate compartments are abundant and I love the shoe pocket. Plenty of room for lots of gym items from clothes, towels, etc. Would definitelu purchase again.",Durable and Stylish,Color: Baroque Green (310)/Comet GreenSize: MediumVerified Purchase,,3,15,Public,8417484.0
Amazon Customer,amzn1.account.AEYWAXWHZ537JSPCRBZQODQT5U3Q,"Reviewed in the United States on December 22, 2019",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=16,5.0 out of 5 stars,It took a minute to receive it...but it did get here before Christmas...so im happy..the girlfriends daughter eas really happy.. She loved it...perfect for High School basketball,Perfect,Color: Red (600)/SilverSize: MediumVerified Purchase,,5,51,Public,2750751.0
JERRY,amzn1.account.AEAIDLIOZFPD52GZG3B5PPY4XGXQ,"Reviewed in the United States on February 22, 2021",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=16,4.0 out of 5 stars,"Bag is very well made, I thought it would be a little smaller but it's goid",Duffle bag,Color: Black (001)/SilverSize: SmallVerified Purchase,,40,75,Public,1862007.0
Kiran Tawde,amzn1.account.AFCAPK4PQDKBKZFSDWJJTRTR65YQ,"Reviewed in the United States on August 8, 2021",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=16,5.0 out of 5 stars,"Various sections allow to manage stuff easily, water bottle partition, makes it handy hydration. I guess perfect for daily gym and overnight outdoor.",Gym++ and outdoor activity,Color: Baroque Green (310)/Comet GreenSize: MediumVerified Purchase,,1,18,Public,8478179.0
Curt Amos,amzn1.account.AHC2YSQBNRXN753OA57LWK3BU3SQ,"Reviewed in the United States on January 15, 2021",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=16,3.0 out of 5 stars,A bit flimsy. I was disappointed in the product but not enough to return it. I can still use it,Disappointed in the product,Color: Academy Blue (408)/SilverSize: X-SmallVerified Purchase,,5,91,Public,4577825.0
Amazon Customer,amzn1.account.AH3ILMZUQ6MLFE7AWE6F3LZH7K5Q,"Reviewed in the United States on October 22, 2021",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=17,5.0 out of 5 stars,I had bought this product for my daughter who plays a lot of sports. This had worked out so great! The only thing that I would say is that the duffel bag comes a little bigger than I expected. There is a really good chance that I might buy this again!! Thanks!!!!,Very great product! Would definitely recommend this item!!,Color: BlackSize: MediumVerified Purchase,,0,7,Public,13710284.0
Jaim Leisch,amzn1.account.AF6MO5FQQLW5Q5BHU33BL6OZX5UQ,"Reviewed in the United States on March 9, 2021",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=17,5.0 out of 5 stars,Love everything about this bag! It’s just as you’d expect it to be.,Love everything about it!,Color: Pitch Gray (014)/Seaglass BlueSize: MediumVerified Purchase,,27,57,Public,
michael p mcgonagle,amzn1.account.AFW2LIPS46N6VYMG2YCRGDDFS3PA,"Reviewed in the United States on October 23, 2019",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=17,5.0 out of 5 stars,durability,compact,Color: Graphite Medium Heather (040)/BlackSize: SmallVerified Purchase,2 people found this helpful,5,30,Public,7636866.0
Nelo,amzn1.account.AE7KC27FJW5HTWBVN6QKY5NUTYVA,"Reviewed in the United States on January 15, 2020",3,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=17,2.0 out of 5 stars,I’ll kept it cause I’m under armour fan but I’ll not to buy again my next gym bag from amazon Never again.,MISSING PART,Color: Graphite Medium Heather (040)/BlackSize: SmallVerified Purchase,3 people found this helpful,3,1,Public,39682065.0
Paul Cardona,amzn1.account.AERCZ64HIC56FG3MXRV6I5KBM24A,"Reviewed in the United States on October 19, 2019",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=17,5.0 out of 5 stars,"I have no complains, it's the perfect bag for the gym or sports in general, JUST a little complainer, i bought the smallest one and it's still very big, so be careful when you order.",LOVE IT!,Color: Academy Blue (408)/SilverSize: X-SmallVerified Purchase,,62,139,Public,397848.0
Angela Hudnall,amzn1.account.AFRFZXLMTQEX7VAUHWLM2PHOKHEA,"Reviewed in the United States on January 2, 2020",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=17,5.0 out of 5 stars,"Dear Son was needing a new gym bag for Band. Plenty of room for change of clothes, shoe pocket and ample space for extra waters and snacks needed on Band Competition Days.",Great for Dear Son’s Band Competition!,Color: Graphite Medium Heather (040)/BlackSize: SmallVerified Purchase,,22,42,Public,2837965.0
Christopher D.,amzn1.account.AHVFFCWFPUI42RMX6GBKRI5JS6WQ,"Reviewed in the United States on October 30, 2020",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=17,5.0 out of 5 stars,Larger then I expected as I can put a lot of my “go bag” stuff in it in case of evacuations,Great product.  Great price,Color: Royal Blue (400)/SilverSize: LargeVerified Purchase,,63,107,Public,380615.0
Chelsea W.,amzn1.account.AH76GVN7FAL4IOPKJJRWSWHFEBDQ,"Reviewed in the United States on April 28, 2020",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=17,5.0 out of 5 stars,This bag has so much room! I used it to go back and forth between houses (mine and my bfs) I could pack an entire weeks worth of clothes. Including work & leisure ware. It also fit ALL of my makeup and bath things. 10/10 do recommend,Best bag ever,Color: Kinetic Purple (520)/Beta RedSize: MediumVerified Purchase,,7,14,Public,5052837.0
Jose,amzn1.account.AGUFJGC27ZDRMUYFYBRSCXGXWATQ,"Reviewed in the United States on February 21, 2021",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=17,5.0 out of 5 stars,I highly recommend this bag! I use this for laundry but is great for sports to carry your equipment. Good quality,Great product,Color: Black (001)/SilverSize: X-LargeVerified Purchase,,10,25,Public,2418670.0
KC,amzn1.account.AEZJ5ZUBCS2SNWJQWUR64GZIPQ4A,"Reviewed in the United States on June 20, 2020",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=17,4.0 out of 5 stars,"Bigger than expected. The material seems very thin and weak. Overall it looks nice, just need to be of thicker material.","Very thin material, but nice",Color: Black (001)/SilverSize: LargeVerified Purchase,,67,66,Public,308289.0
Josee S,amzn1.account.AEWKWDEKVXXJGMEGZZ4HLNCJI6VQ,"Reviewed in the United States on January 7, 2020",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=18,5.0 out of 5 stars,"Great product, lots of different zipper pockets. Perfect spot for shoes with a breathable vent. The size of the bag is perfect for traveling. It’s not bulky, but fits a ton of items inside. Highly recommend.","Spacious inside, but not bulky",Color: Pitch Gray (013)/Beta RedSize: MediumVerified Purchase,,54,41,Public,560830.0
Jade Lucero,amzn1.account.AHRHHMKLXNMD6RZVHFRYV2ED742Q,"Reviewed in the United States on April 6, 2021",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=18,5.0 out of 5 stars,Needed a bigger gym bag and that’s what I got. This was a great buy and I’m happy with it. Plus it’s some of my favorite colors.,Great bag,Color: Pitch Gray (014)/Seaglass BlueSize: MediumVerified Purchase,,2,18,Public,7196937.0
Anna,amzn1.account.AFU6N3DROK4WNHEZBLCOV74WMFWA,"Reviewed in the United States on September 28, 2021",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=18,5.0 out of 5 stars,I use this as a work bag and love it! ThereIs also the matching drawstring backpack which I love too! Really stylish andFunctional,Great bag !,Color: Ash Plum (554)/Mauve PinkSize: X-SmallVerified Purchase,,5,17,Public,4515824.0
kp,amzn1.account.AFN6XBBCFMOEQRRUHUBWN2YBMVPQ,"Reviewed in the United States on August 26, 2021",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=18,5.0 out of 5 stars,Awesome duffle for a teenager. Great size and quality,Great size!,Color: Pitch Gray (013)/Seaglass BlueSize: SmallVerified Purchase,,23,59,Public,806997.0
Stephen S Swartz,amzn1.account.AFHPG263OPCX5P374NCA3V6NKLMQ,"Reviewed in the United States on September 20, 2019",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=18,5.0 out of 5 stars,"I like the side pocket for my shoes it keeps the dirty shoes aware from my gym items (i.e. dip belt, bands).  The size may be on the large size for most people, but it is perfect for me.  It is also very sturdy.",Durable perfect bag.,Color: BlackSize: MediumVerified Purchase,,9,28,Public,7025549.0
MoJo3,amzn1.account.AHSEJMEDSZG3KUYDFXJ3QNAVWEJQ,"Reviewed in the United States on July 7, 2020",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=18,2.0 out of 5 stars,Nice sized bag and like the compartment for shoes but do not see this holding up very long. Definitely paying for the Under Armour Name. Disappointed!,Quality is lousy,Color: BlackSize: MediumVerified Purchase,,135,136,Public,198201.0
Bryan Hernández,amzn1.account.AHSVFNEGXNFGSI6ESW2QPAKYMIDQ,"Reviewed in the United States on August 29, 2020",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=18,5.0 out of 5 stars,"Under Armour is always giving the best quality in bags and backpacks. I love shopping from them, I bought a size M and it’s actually bigger than expected, not a problem since I’m a guy who is always carrying everything at work! Perfect for daily use at gym and to keep in your car!",UA never lets me down!,Color: Gravity Green (388)/SilverSize: MediumVerified Purchase,,5,11,Public,5276595.0
Brianna,amzn1.account.AHYDJL2H6BOAP7NIETBPPQTD3MDQ,"Reviewed in the United States on November 5, 2021",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=18,5.0 out of 5 stars,Loved that this had a separate shoe compartment!!,Gym bag,Color: Ash Plum (554)/Mauve PinkSize: X-SmallVerified Purchase,,7,49,Public,2019957.0
Mary L.,amzn1.account.AGI7IJVIKC6RRQIHC3FSCIXKQ6RA,"Reviewed in the United States on February 3, 2021",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=18,5.0 out of 5 stars,Great bag! I didnt want one this nice & now I need this bag. Worth the money.,Practical Bag,Color: Lichen Blue (425)/Seaglass BlueSize: MediumVerified Purchase,,10,40,Public,2411556.0
ALM,amzn1.account.AFTJS3CRHWATKQCPK6PBT76MN75A,"Reviewed in the United States on May 22, 2021",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=18,5.0 out of 5 stars,Exactly what I was looking for. My husband loves it!,Great buy!,Color: Black (001)/SilverSize: SmallVerified Purchase,,25,46,Public,2557883.0
Kara Lea Deardorff,amzn1.account.AH45DH5NGR23PXXOBKQUD36OWDKQ,"Reviewed in the United States on February 4, 2021",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=19,5.0 out of 5 stars,Love it. Plenty big for everything you need. Great bag.,Great Big bag,Color: Royal Blue (400)/SilverSize: LargeVerified Purchase,,25,86,Public,1265498.0
sula,amzn1.account.AG5VW76OLOCCWOTMZS3D46XLQMUQ,"Reviewed in the United States on January 22, 2020",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=19,5.0 out of 5 stars,"This is a very nice bag, it is lightweight but we have had no problem holding all our gear.  Looks good and I think it will last quite a while.",Really nice bag.,Color: Black (001)/SilverSize: SmallVerified Purchase,,58,104,Public,2338169.0
Javier,amzn1.account.AEBQEN7RLBWE2FGV5SK3CKF7XH2Q,"Reviewed in the United States on March 24, 2021",0,,https://www.amazon.com/Under-Armour-Adult-Undeniable-Duffle/product-reviews/B08B932W98/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=19,4.0 out of 5 stars,"Great bag , but beware that this bag comes with a camo pattern. It’s not completely the whole color it snows.",Good bag,Color: Cinna Red (688)/BetaSize: MediumVerified Purchase,,7,21,Public,3288511.0
