author,author_profile_url,date_of_review,image_num,num_of_comments,pageURL,rating,review_content,title,verified,votes_helpful,helpful_votes,total_review,visibility_status,ranking
Richard Burdick,/gp/profile/amzn1.account.AGSEGNP5PXAMRVLMNDARX3KPQJJA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on August 14, 2020",0,,https://www.amazon.com/Toca-Boca-Life-World/product-reviews/B06VYCKVG2/ref=cm_cr_arp_d_paging_btm_19?ie=UTF8&pageNumber=19&reviewerType=all_reviews,5.0 out of 5 stars,I love it bc it doesn't need Wi-Fi also it's a really fun game,The best ever💚💜💛💙,Verified Purchase,743 people found this helpful,748,2,Public,1647979
KnotgirlCMFT,/gp/profile/amzn1.account.AEZ2VUG7PWZOBXZEYD2GAI3VT3NA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on November 9, 2020",0,,https://www.amazon.com/Toca-Boca-Life-World/product-reviews/B06VYCKVG2/ref=cm_cr_arp_d_paging_btm_19?ie=UTF8&pageNumber=19&reviewerType=all_reviews,5.0 out of 5 stars,AWESOME😎😍 I love it so much it is so much better than any other game I love it!,Amazing,Verified Purchase,22 people found this helpful,101,9,Public,1414015
Rachel Moulton,/gp/profile/amzn1.account.AEQ74FYNSCUP6IJUUMA6MOIXXVGA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on February 20, 2021",0,,https://www.amazon.com/Toca-Boca-Life-World/product-reviews/B06VYCKVG2/ref=cm_cr_arp_d_paging_btm_19?ie=UTF8&pageNumber=19&reviewerType=all_reviews,4.0 out of 5 stars,"I love the game but when I get to a certain amount of the characters I make, when I make another one the one I made before disappeared. 😕 I love the game but pls fix it.","Good Game, But....",Verified Purchase,7 people found this helpful,39,5,Public,4561863
Carrie E. Jones,/gp/profile/amzn1.account.AHQGJPNEKVQYQXMYCG6OCZSJV74A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on October 14, 2020",0,,https://www.amazon.com/Toca-Boca-Life-World/product-reviews/B06VYCKVG2/ref=cm_cr_arp_d_paging_btm_19?ie=UTF8&pageNumber=19&reviewerType=all_reviews,3.0 out of 5 stars,Updated multiple times still unable to access paint and wallpaper,Update problem,Verified Purchase,12 people found this helpful,25,2,Public,14148857
Robyn,/gp/profile/amzn1.account.AGMBQ7NV6VGABYQAS66LQQRCEVEQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on January 23, 2019",0,,https://www.amazon.com/Toca-Boca-Life-World/product-reviews/B06VYCKVG2/ref=cm_cr_arp_d_paging_btm_19?ie=UTF8&pageNumber=19&reviewerType=all_reviews,4.0 out of 5 stars,You should take the car from toca stable and put it all over the world!,New update idea,Verified Purchase,135 people found this helpful,230,17,Public,1104339
Jan Foster,/gp/profile/amzn1.account.AGZHPN5WNUXBZTRSEM6LOJI5KHNQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on October 13, 2019",0,,https://www.amazon.com/Toca-Boca-Life-World/product-reviews/B06VYCKVG2/ref=cm_cr_arp_d_paging_btm_19?ie=UTF8&pageNumber=19&reviewerType=all_reviews,3.0 out of 5 stars,"Sucks. I got the haunted house and it lagged and kicked me off, it's just a waste of space in toca.",I can't really use the haunted house,Verified Purchase,23 people found this helpful,24,3,Public,10637873
roxann,/gp/profile/amzn1.account.AF7O5FDEDPI2Q2P3J4Z3KYQ7SC7Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on April 1, 2020",0,,https://www.amazon.com/Toca-Boca-Life-World/product-reviews/B06VYCKVG2/ref=cm_cr_arp_d_paging_btm_19?ie=UTF8&pageNumber=19&reviewerType=all_reviews,4.0 out of 5 stars,Why does it not let me in!!!!!Good Game tho,I Cant Play!!!,Verified Purchase,24 people found this helpful,28,13,Public,5184314
stop reading my name!,/gp/profile/amzn1.account.AH65OXLKNY7OCVTGJXV6SYJUPBBQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on September 21, 2020",0,,https://www.amazon.com/Toca-Boca-Life-World/product-reviews/B06VYCKVG2/ref=cm_cr_arp_d_paging_btm_19?ie=UTF8&pageNumber=19&reviewerType=all_reviews,4.0 out of 5 stars,"I can't get in. I tried everything, going into the mix and waiting, uninstalling then reinstalling, and turning off my device, but nothing works. Please fix it. Thank you.",It's great but...,Verified Purchase,19 people found this helpful,89,8,Public,3516377
NICO,/gp/profile/amzn1.account.AHTPIGT2APHODXUDWXJHDG4JMVPA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on June 26, 2019",0,,https://www.amazon.com/Toca-Boca-Life-World/product-reviews/B06VYCKVG2/ref=cm_cr_arp_d_paging_btm_19?ie=UTF8&pageNumber=19&reviewerType=all_reviews,5.0 out of 5 stars,"So this game is great!  Toca World needed an update so I pressed update, then I went to go look at some reviews. I saw one that said ""I went to update and when it was done all my things were gone."" Because of this I quickly stop downloading and deleted the app. then I realized that I spent money on this game so I quickly went to download it again. When it was done downloading O was that all of my stuff was saved. I'm not sure how but your stuff has a chance of staying, just like mine did. I recommend this game very much. 😁😁😁👍👍👌👌","AWESOME!!! And if you delete the app, it might be saved",Verified Purchase,21 people found this helpful,1357,11,Public,904611
Amazon Customer,/gp/profile/amzn1.account.AHL7G7SOB3AKFNW27IG6SDX6QYSA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 23, 2019",0,,https://www.amazon.com/Toca-Boca-Life-World/product-reviews/B06VYCKVG2/ref=cm_cr_arp_d_paging_btm_19?ie=UTF8&pageNumber=19&reviewerType=all_reviews,4.0 out of 5 stars,"This is a amazing game, but wish that you started off with more buildings and things were cheeper. Also more clothes.",More starting off stuff.,Verified Purchase,78 people found this helpful,219,15,Public,83460601
Rafael Cueto,/gp/profile/amzn1.account.AE7L5667SW4S7Z57JUCB2LAD25FQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on March 16, 2019",0,,https://www.amazon.com/Toca-Boca-Life-World/product-reviews/B06VYCKVG2/ref=cm_cr_arp_d_paging_btm_20?ie=UTF8&pageNumber=20&reviewerType=all_reviews,5.0 out of 5 stars,I love this game it's Amazing!😊😊😊😊😊😊😊 I also love the new locations but I think my favorite one is the crumpet junkyard!💗💗💗💗I'm giving this app 5 STARS but if there were 100 STARS I would give you that too!😁😁😁😁😁 but I'm starting to get a few glitches like when my characters have the wrong Clothes on and when the get naked  also the game tools were moving by themselves so PLEASE fix that!😊but I love the app it's still good and everything!😊 but I have a question how do you know what's a crumpet or a prumpet is it like there gender or what......... anyways please make more apps free and make new locations also........😊 and I have a few ideas for making a new location......  this new location can be on ok street and the location can be called the friend zone and there can be a movie theatre or something like that..... but Thank toca Boca I 💗 u!😁😁😁😁😁😁😁,5 STARS💗💗💗💗,Verified Purchase,165 people found this helpful,904,13,Public,949030
chandra,/gp/profile/amzn1.account.AFQBR2UFITVF4R73YEKKM2F7TLFQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on August 30, 2020",0,,https://www.amazon.com/Toca-Boca-Life-World/product-reviews/B06VYCKVG2/ref=cm_cr_arp_d_paging_btm_20?ie=UTF8&pageNumber=20&reviewerType=all_reviews,5.0 out of 5 stars,"So there's this weird glitch at the garage like in at bop city where the screen is all purple and I can't get any characters and can technically ""leave"" the area so I have tho leave the app and rejoin it otherwise it's really fun! :D ❤❤❤",Please fix this glitch!,Verified Purchase,16 people found this helpful,30,8,Public,5033317
Crystal,/gp/profile/amzn1.account.AF7YLNF7SKOXSJ7EHG6ETF34WKMA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on September 19, 2019",0,,https://www.amazon.com/Toca-Boca-Life-World/product-reviews/B06VYCKVG2/ref=cm_cr_arp_d_paging_btm_20?ie=UTF8&pageNumber=20&reviewerType=all_reviews,5.0 out of 5 stars,It's so cool just know money can be usedTo make it better and more stuff,Good game!,Verified Purchase,8 people found this helpful,8,2,Public,28036869
Tiffany Mason,/gp/profile/amzn1.account.AGXAELIDQBP5C7AYGGB3T2JFUGLQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on September 12, 2020",0,,https://www.amazon.com/Toca-Boca-Life-World/product-reviews/B06VYCKVG2/ref=cm_cr_arp_d_paging_btm_20?ie=UTF8&pageNumber=20&reviewerType=all_reviews,5.0 out of 5 stars,I am 8I like this game When are you gonna make all the games free When will you make it I think you should make it on Halloween When To do it is Halloween and update on Halloween to make everything spooky and make more secrets and make more places that are free,I like this game,Verified Purchase,28 people found this helpful,34,3,Public,8469895
Nathan,/gp/profile/amzn1.account.AGU4ZQ672FMY42IYXYXUKFJZUYHQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on November 25, 2018",0,,https://www.amazon.com/Toca-Boca-Life-World/product-reviews/B06VYCKVG2/ref=cm_cr_arp_d_paging_btm_20?ie=UTF8&pageNumber=20&reviewerType=all_reviews,5.0 out of 5 stars,I love this game it was the perfect game for me because I had all the toc a games and i could just add them on 👼!!! But fyi if you don't have theToca games then you will have to by stuff.😿,BEST GAME EVER,Verified Purchase,365 people found this helpful,365,2,Public,2278320
Amazon Customer,/gp/profile/amzn1.account.AGTXN2AJP4O2K3DAF3YQ6L2PDNBA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on July 2, 2019",0,,https://www.amazon.com/Toca-Boca-Life-World/product-reviews/B06VYCKVG2/ref=cm_cr_arp_d_paging_btm_20?ie=UTF8&pageNumber=20&reviewerType=all_reviews,5.0 out of 5 stars,It's really good because you can have your very own adventuresBut please make other apps free,Best game I've ever played,Verified Purchase,574 people found this helpful,586,33,Public,95653
Amazon Customer,/gp/profile/amzn1.account.AEJ522AWZFXZWKU5MO33PZXO5SDA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 16, 2019",0,,https://www.amazon.com/Toca-Boca-Life-World/product-reviews/B06VYCKVG2/ref=cm_cr_arp_d_paging_btm_20?ie=UTF8&pageNumber=20&reviewerType=all_reviews,5.0 out of 5 stars,"This game is way better than the other ones because we'll every world is in this one! I played hours on this  game and still am, but I wish there was a zoo or something with more animals! Oh and can there be like wedding places? And puffy dresses and stuff like that. Oh and maybe like a king and queen's castle! With like a dungeon!!! I have way to meany ideas!!!! 👑",Awesome! But.....,Verified Purchase,195 people found this helpful,1627,37,Public,783782
Devon,/gp/profile/amzn1.account.AFK7QNQKR4WP2BCU7C23HDDSVWIQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on August 1, 2019",0,,https://www.amazon.com/Toca-Boca-Life-World/product-reviews/B06VYCKVG2/ref=cm_cr_arp_d_paging_btm_20?ie=UTF8&pageNumber=20&reviewerType=all_reviews,5.0 out of 5 stars,II love Dis game it's so much fun,I LOVE Dis game,Verified Purchase,4 people found this helpful,30,3,Public,5976783
Jeffrey S. Follis,/gp/profile/amzn1.account.AHMEOBY3DPCRQJURZW7PEDYMG57A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 29, 2019",0,,https://www.amazon.com/Toca-Boca-Life-World/product-reviews/B06VYCKVG2/ref=cm_cr_arp_d_paging_btm_20?ie=UTF8&pageNumber=20&reviewerType=all_reviews,5.0 out of 5 stars,"I love toca, but it keeps lagging me out after the new update, I still have all my other worlds but this is very annoying. I spent a lot of money on this game and now I can't even play it. Is there a way to get rid of the update? Please help!!",Ok but..,Verified Purchase,30 people found this helpful,33,8,Public,4106098
Busy Shopper🏷️🛒🛍️,/gp/profile/amzn1.account.AH37ABMIBQNAFD27V3HDPVM7ZKVQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on March 3, 2019",0,,https://www.amazon.com/Toca-Boca-Life-World/product-reviews/B06VYCKVG2/ref=cm_cr_arp_d_paging_btm_20?ie=UTF8&pageNumber=20&reviewerType=all_reviews,5.0 out of 5 stars,My daughter loves any of these Toca Life games.,My 6 year old loves these!,Verified Purchase,109 people found this helpful,803,232,Public,152424
Richard Noel Larson,/gp/profile/amzn1.account.AG7V6LU4JU3FVD5OUHDYU5PRJWGA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 27, 2019",0,,https://www.amazon.com/Toca-Boca-Life-World/product-reviews/B06VYCKVG2/ref=cm_cr_arp_d_paging_btm_21?ie=UTF8&pageNumber=21&reviewerType=all_reviews,4.0 out of 5 stars,I love this app but there should be more today Boca games free.😀,I love it!😀,Verified Purchase,315 people found this helpful,405,18,Public,711716
Wendy A Hernandez,/gp/profile/amzn1.account.AEJVO7IXMOCPISGMZETW2QA5BTIQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on March 28, 2021",0,,https://www.amazon.com/Toca-Boca-Life-World/product-reviews/B06VYCKVG2/ref=cm_cr_arp_d_paging_btm_21?ie=UTF8&pageNumber=21&reviewerType=all_reviews,5.0 out of 5 stars,This is the best game ever I definitely recommend it,Best game ever,Verified Purchase,32 people found this helpful,34,33,Public,1654431
Esmeralda Duran,/gp/profile/amzn1.account.AEUNFITG4WB2P5INE6AR52M5BHMQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on September 1, 2019",0,,https://www.amazon.com/Toca-Boca-Life-World/product-reviews/B06VYCKVG2/ref=cm_cr_arp_d_paging_btm_21?ie=UTF8&pageNumber=21&reviewerType=all_reviews,5.0 out of 5 stars,GREAT GAME💕,YASS,Verified Purchase,105 people found this helpful,133,2,Public,4152764
Unique,/gp/profile/amzn1.account.AEOGZCT6XM7TKIULYJV64LVIIUHQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on November 21, 2018",0,,https://www.amazon.com/Toca-Boca-Life-World/product-reviews/B06VYCKVG2/ref=cm_cr_arp_d_paging_btm_21?ie=UTF8&pageNumber=21&reviewerType=all_reviews,5.0 out of 5 stars,This game is awesome I recommend it to people who like toca boca games,Third person to rate,Verified Purchase,297 people found this helpful,785,49,Public,379118
Rachelle,/gp/profile/amzn1.account.AHYFJDMEML4HRAUHWJA3RSFZ4LKQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on October 31, 2019",0,,https://www.amazon.com/Toca-Boca-Life-World/product-reviews/B06VYCKVG2/ref=cm_cr_arp_d_paging_btm_21?ie=UTF8&pageNumber=21&reviewerType=all_reviews,5.0 out of 5 stars,"Halloween 🎃🎃 fun and good love the new Halloween costumes forthe people love it!😼😼😼😼😼,",👍is good,Verified Purchase,134 people found this helpful,1033,55,Public,83312801
Amanda,/gp/profile/amzn1.account.AE3KQ5ZATSN64YC2IO3Y6X6YOQPQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on December 1, 2018",0,,https://www.amazon.com/Toca-Boca-Life-World/product-reviews/B06VYCKVG2/ref=cm_cr_arp_d_paging_btm_21?ie=UTF8&pageNumber=21&reviewerType=all_reviews,5.0 out of 5 stars,I love  toca life world 🌎it is so much fun you have to get it I know it is free but I wish you did not have to buy all of the locations but it is  a great game 👍!!!!,Best game ever!!!,Verified Purchase,"1,100 people found this helpful",1738,78,Public,104553
Marilou Ricafrente,/gp/profile/amzn1.account.AEEEKXI5ALUU2NBKGKGIO2M5WOBQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 23, 2019",0,,https://www.amazon.com/Toca-Boca-Life-World/product-reviews/B06VYCKVG2/ref=cm_cr_arp_d_paging_btm_21?ie=UTF8&pageNumber=21&reviewerType=all_reviews,4.0 out of 5 stars,So they came out with a character creator so I went to the store and saw nothing even though on the rocks live mix said it was out and that made me disappointed 😞anyways this just complaint still a good game,Character creator,Verified Purchase,71 people found this helpful,106,8,Public,3879740
Anthony E. Rackham,/gp/profile/amzn1.account.AECLJUSFBAIZRMH2WJ4RF6YBAFLA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on December 17, 2018",0,,https://www.amazon.com/Toca-Boca-Life-World/product-reviews/B06VYCKVG2/ref=cm_cr_arp_d_paging_btm_21?ie=UTF8&pageNumber=21&reviewerType=all_reviews,5.0 out of 5 stars,This is great app please.did the hospital so that we can carry baby cribs and mAybe next toca game can be a toca life mansion! Please just get the baby cribs fixed so we can carry them please,Amazing,Verified Purchase,137 people found this helpful,179,27,Public,1567355
SA,/gp/profile/amzn1.account.AFKAKBJUREQIP3NZWHL6QY2IERSA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on June 9, 2019",0,,https://www.amazon.com/Toca-Boca-Life-World/product-reviews/B06VYCKVG2/ref=cm_cr_arp_d_paging_btm_21?ie=UTF8&pageNumber=21&reviewerType=all_reviews,5.0 out of 5 stars,This game is very good but I believe we need some of the tocas life games free so we have more creativity. Hope you consider this!,Awsome! But I think we need some of the games free...,Verified Purchase,28 people found this helpful,28,3,Public,22385608
jim,/gp/profile/amzn1.account.AHO2C56PWINXD7I6VDAF3IE7QD7Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on July 10, 2020",0,,https://www.amazon.com/Toca-Boca-Life-World/product-reviews/B06VYCKVG2/ref=cm_cr_arp_d_paging_btm_21?ie=UTF8&pageNumber=21&reviewerType=all_reviews,3.0 out of 5 stars,Took a while to download. Wish their were more outfits! It's kinda fun but not 100 percent fun. I might delete it but idk. Please make this game better!!!!!,Fun but no too fun. Might delete,Verified Purchase,7 people found this helpful,7,4,Public,82642091
Aline K.,/gp/profile/amzn1.account.AEOYYAKS5N2XBIP22L7FCFF2JCEA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on November 23, 2018",0,,https://www.amazon.com/Toca-Boca-Life-World/product-reviews/B06VYCKVG2/ref=cm_cr_arp_d_paging_btm_22?ie=UTF8&pageNumber=22&reviewerType=all_reviews,3.0 out of 5 stars,No ok so I was so excited when this would come out so on have any o buy you on towns i wish they would be nice to a if you are reading this make it everything FREe,Ok,Verified Purchase,43 people found this helpful,235,22,Public,1715455
Butt face,/gp/profile/amzn1.account.AFLCIHUL3XV2MBBMLR5X5LCNOK6A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on November 25, 2020",0,,https://www.amazon.com/Toca-Boca-Life-World/product-reviews/B06VYCKVG2/ref=cm_cr_arp_d_paging_btm_22?ie=UTF8&pageNumber=22&reviewerType=all_reviews,5.0 out of 5 stars,The best game ever omg so fun I love it so much hate it and love it I love the mermaid one and the office😀,Brooklyn,Verified Purchase,3 people found this helpful,3,1,Public,82643542
Malina,/gp/profile/amzn1.account.AEDBDHJQEBL6BIPJAJPH53BGF64Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on December 28, 2019",0,,https://www.amazon.com/Toca-Boca-Life-World/product-reviews/B06VYCKVG2/ref=cm_cr_arp_d_paging_btm_22?ie=UTF8&pageNumber=22&reviewerType=all_reviews,5.0 out of 5 stars,Love all the new world hate the subscription. Although I hate it my daughter does have all the world's unlocked. She plays it atleast once a day and never gets tired of it.,Fun but expensive.,Verified Purchase,38 people found this helpful,225,16,Public,6858708
Queen Zebra,/gp/profile/amzn1.account.AFJKVZXSNUOCGHLG7HDN4YL3KGXQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on November 29, 2018",0,,https://www.amazon.com/Toca-Boca-Life-World/product-reviews/B06VYCKVG2/ref=cm_cr_arp_d_paging_btm_22?ie=UTF8&pageNumber=22&reviewerType=all_reviews,5.0 out of 5 stars,"The game is amazing and all, but I wish that you didn't have to buy the other games just to add them to your world, it would be better if each game was already there, it would make more sense to do it that way and be a lot easier to play the game! Great game either way!!! 5 stars all around!!!😍😍😍",Why do I need to buy other games!?!?!,Verified Purchase,248 people found this helpful,1352,35,Public,304129
E. Kaiser,/gp/profile/amzn1.account.AEL772D5DFTSI6JRE54KOYIEF7OQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on October 8, 2019",0,,https://www.amazon.com/Toca-Boca-Life-World/product-reviews/B06VYCKVG2/ref=cm_cr_arp_d_paging_btm_22?ie=UTF8&pageNumber=22&reviewerType=all_reviews,3.0 out of 5 stars,Out first and then we will see 👀and and a little while I have the money 💰is you want really chum salmon and the rest is a great day of my favorite places in this country has a great deal more about it but it's not that........I'm not sure????what about a week or two of us are going well for the future and?!?!the best thing is that you will not have a problem.,Horse racing industry!!!!,Verified Purchase,7 people found this helpful,15,45,Public,8454405
Latisha Willis,/gp/profile/amzn1.account.AGBX7L7IPTGF3L7XQLHA35OVLGPQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on July 20, 2019",0,,https://www.amazon.com/Toca-Boca-Life-World/product-reviews/B06VYCKVG2/ref=cm_cr_arp_d_paging_btm_22?ie=UTF8&pageNumber=22&reviewerType=all_reviews,5.0 out of 5 stars,It's fun... But I wish it had more to it..I like the schoolAnd the houses.,Yey,Verified Purchase,37 people found this helpful,37,1,Public,13424247
Vernon L. Yarber,/gp/profile/amzn1.account.AFA4LXWWER2C6BK3QXQQHI7ORLGQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on July 5, 2020",0,,https://www.amazon.com/Toca-Boca-Life-World/product-reviews/B06VYCKVG2/ref=cm_cr_arp_d_paging_btm_22?ie=UTF8&pageNumber=22&reviewerType=all_reviews,4.0 out of 5 stars,"This game is so fun  to play. My child wants to have more houses in her game, but, O have to buy that that is my only concern. The people who made the game should really make everything free",Best Game Ever,Verified Purchase,9 people found this helpful,27,6,Public,83258532
Someonewithachinchi,/gp/profile/amzn1.account.AF6UW6UZQONCPPPE3BIU5KTQNESA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on July 3, 2019",0,,https://www.amazon.com/Toca-Boca-Life-World/product-reviews/B06VYCKVG2/ref=cm_cr_arp_d_paging_btm_22?ie=UTF8&pageNumber=22&reviewerType=all_reviews,5.0 out of 5 stars,I love playing this game and my little sister does to!!,SO GREAT,Verified Purchase,43 people found this helpful,43,1,Public,13664588
Marjorie E. Thomas,/gp/profile/amzn1.account.AHBMJVN6E2CQDJTPSQZWPMO32R5A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on February 8, 2020",0,,https://www.amazon.com/Toca-Boca-Life-World/product-reviews/B06VYCKVG2/ref=cm_cr_arp_d_paging_btm_22?ie=UTF8&pageNumber=22&reviewerType=all_reviews,5.0 out of 5 stars,My 7 year old granddaughter brought this. She love the game. Full of fun and imagination,Kids dream play,Verified Purchase,685 people found this helpful,1338,298,Public,21600
jennifer Eads,/gp/profile/amzn1.account.AGNDRS4TT76Q45YGUWCXHKC4RTMQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on November 21, 2018",0,,https://www.amazon.com/Toca-Boca-Life-World/product-reviews/B06VYCKVG2/ref=cm_cr_arp_d_paging_btm_22?ie=UTF8&pageNumber=22&reviewerType=all_reviews,4.0 out of 5 stars,It is amazing but I kinda wish it came with everything for free but It is their BEST GAME so far,Amazing,Verified Purchase,298 people found this helpful,367,2,Public,5716509
bgaf,/gp/profile/amzn1.account.AFOIZCXEQ5XL4TSP4UB5II3QR5XA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on February 3, 2021",0,,https://www.amazon.com/Toca-Boca-Life-World/product-reviews/B06VYCKVG2/ref=cm_cr_arp_d_paging_btm_23?ie=UTF8&pageNumber=23&reviewerType=all_reviews,5.0 out of 5 stars,"This is great, even my 7 year old little brother and FIFTEEN YEAR OLD sister enjoy it. Mmmainly the stuff is cheap, but I was honestly about to BUY toca life city when I saw this, so great! I've already bought the spooky house thing, forget what its called xd but yeah! Its really fun and if youre thinking of downloading it, definitely do! 🍒🍒",🌸,Verified Purchase,165 people found this helpful,184,12,Public,1212610
Sabrina Valencia,/gp/profile/amzn1.account.AGT3YU7BY6HPH4GRLBQY733LVL6A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on December 24, 2020",0,,https://www.amazon.com/Toca-Boca-Life-World/product-reviews/B06VYCKVG2/ref=cm_cr_arp_d_paging_btm_23?ie=UTF8&pageNumber=23&reviewerType=all_reviews,4.0 out of 5 stars,Play I like everyday and I got this like 2 years I will recommend itFor kids 6 year-old's Or any age My Loves it😊😊She play the every morning to climb her gift.,My child love this and she's 9 years old,Verified Purchase,336 people found this helpful,390,23,Public,219278
Leigh Kissane,/gp/profile/amzn1.account.AHA45VKE257CUBQITJ6HZIODE6PQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on November 21, 2018",0,,https://www.amazon.com/Toca-Boca-Life-World/product-reviews/B06VYCKVG2/ref=cm_cr_arp_d_paging_btm_23?ie=UTF8&pageNumber=23&reviewerType=all_reviews,5.0 out of 5 stars,I think that this app is amazing because it brings in all the characters and settings into one huge and awesome game. for example I always wanted to be able to put all the sloth characters into one room and now that is possible with Toca Life World. Even though you have to spend money on some of the features it is totally worth it! :) All of these things just make the app really more enjoyable. 😀,Fantastic,Verified Purchase,384 people found this helpful,476,7,Public,2352845
Bruce Owens,/gp/profile/amzn1.account.AHSKUPOPZH7GFGKUVKERUU3CFFEA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on March 24, 2019",0,,https://www.amazon.com/Toca-Boca-Life-World/product-reviews/B06VYCKVG2/ref=cm_cr_arp_d_paging_btm_23?ie=UTF8&pageNumber=23&reviewerType=all_reviews,5.0 out of 5 stars,I LOVE This GAME 🎮but can you add a tree house in the snow world 🌎🌎🌎🌎 but in all of you do not have it GET IT NOW😸💞💘💝💕💖💗💋,GET NOW💙💙💙,Verified Purchase,35 people found this helpful,94,10,Public,3860416
Amazon Customer,/gp/profile/amzn1.account.AHRDJKWEZVGRVNVBOUUNM3ZCHBGQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on April 7, 2019",0,,https://www.amazon.com/Toca-Boca-Life-World/product-reviews/B06VYCKVG2/ref=cm_cr_arp_d_paging_btm_23?ie=UTF8&pageNumber=23&reviewerType=all_reviews,5.0 out of 5 stars,"This game is great ,but it would be cool to see more Updates on free places clothing foods etc. I can't wait for the sea shore update🐳🐠🐟🐬🐙🐚. Hopefully it's free 😜. Thanks for everything.",Five star,Verified Purchase,151 people found this helpful,151,5,Public,2565368
Kristine,/gp/profile/amzn1.account.AFFHAJK7O5VCN56OJMOWWYGIAXAQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on November 10, 2020",0,,https://www.amazon.com/Toca-Boca-Life-World/product-reviews/B06VYCKVG2/ref=cm_cr_arp_d_paging_btm_23?ie=UTF8&pageNumber=23&reviewerType=all_reviews,5.0 out of 5 stars,I wish you did not have things to buy to have fun with all of the things😗,Buy things,Verified Purchase,7 people found this helpful,9,13,Public,82558130
