author,author_profile_url,date_of_review,image_num,num_of_comments,pageURL,rating,review_content,title,verified,votes_helpful,helpful_votes,total_review,visibility_status,ranking
Angel,amzn1.account.AFZVM4LOTW6WOZVQOHQ6GOAV7ZHA,"Reviewed in the United States on October 9, 2021",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=10,5.0 out of 5 stars,"Two of these, an extra large Gatorade, and fresh fruit will get you through a moderate hangover",Hangover Remedy,Verified Purchase,,4,27,Public,3867003.0
cho wan seok,amzn1.account.AFEY7QHRAK5HWK5D2RWH3AH7NTHQ,"Reviewed in the United States on July 17, 2021",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=10,5.0 out of 5 stars,"Thank You, fast shipping, great prices, well packaged. great productBy cho woanseok",good,Verified Purchase,,0,41,Public,6262641.0
MASTERMAT,amzn1.account.AGDI3UVN3GFNHIWRK3C4UODTWKLA,"Reviewed in the United States on July 16, 2021",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=10,5.0 out of 5 stars,Buy the real stuff other brands have junk in them that hurts your liver worse..,Pure,Verified Purchase,,429,241,Public,74572.0
Lawrence Klein,amzn1.account.AGFSMQJSWTV2CCLQ2CIR723GPNOA,"Reviewed in the United States on October 7, 2021",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=10,4.0 out of 5 stars,Pain reduction is what I bought and use them for.  They halp.,If you need them this is the place to buy them,Verified Purchase,,93,294,Public,1307764.0
JustinThyme,amzn1.account.AGM56KYQCNVTCIG4UNJFJZJTGHQA,"Reviewed in the United States on December 28, 2020",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=10,5.0 out of 5 stars,These are about the best working Tylenol products available. Price however a bit steep. Much cheaper at local grocery store.,Great product it over priced.,Verified Purchase,,407,363,Public,95972.0
Norma,amzn1.account.AFQRHS2CTGXBXSPXESNYPU5TCGBQ,"Reviewed in the United States on May 6, 2021",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=10,5.0 out of 5 stars,My go to when I feel a migraine coming on. Easy to swallow and in no time they kick in. My second time ordering these thru Amazon.,Works fast!,Verified Purchase,,2,27,Public,4708794.0
Anthony Reynolds,amzn1.account.AH3HPQGPNUADZZ5ZEVMMHGHR43YA,"Reviewed in the United States on October 29, 2021",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=10,5.0 out of 5 stars,good value for the money. Not available in some stores,good product,Verified Purchase,,14,87,Public,822565.0
Sree Vashini Ravichandran,amzn1.account.AE23PSYB42RRKLJ5GIYKZVMOZ73A,"Reviewed in the United States on April 18, 2021",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=10,5.0 out of 5 stars,"I was suffering from severe tooth pain and this was my saviour, reduced the pain in like 20 mins. Got it from Amazon in over night, it was Saturday night and with Sunday coming up I couldn't help it apart from taking a pain killer.",Life saviour,Verified Purchase,,11,12,Public,2196872.0
Stephen J. Angelo,amzn1.account.AFKR4UR37Q7GSPIOUERTMHCPB3PA,"Reviewed in the United States on June 20, 2020",1,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=10,5.0 out of 5 stars,Product was typical for Tylenol but the box The  Tylenol came in was a mess. Picture enclosed. If the actual bottle had been as terrible looking on as poor condition as box we would have returned the item. However Tylenol bottle was in tact and still sealed.,Great product but packaging was bad!!,Verified Purchase,,15,17,Public,8525888.0
Annie Haynes,amzn1.account.AEJQUS7SWREXCYSVLMYZ32FPK5MA,"Reviewed in the United States on June 27, 2021",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=11,5.0 out of 5 stars,highly recommend this as it helps with the pain and they are easy to swallow,"Good product, works great, good price",Verified Purchase,,25,116,Public,790730.0
Amazon Customer,amzn1.account.AHUACRWPFYFCLP7YTGMSBZSF7WAA,"Reviewed in the United States on October 26, 2021",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=11,5.0 out of 5 stars,He was much better the next day plus easy to swallow.,This was purchase for my son when he was not feeling well.,Verified Purchase,,20,50,Public,1593165.0
Nancy b.,amzn1.account.AHOPIXU64LQNP2KTG2Q7ZSOV2DTQ,"Reviewed in the United States on June 14, 2020",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=11,5.0 out of 5 stars,"I am all set. After the regular Tylenol,I purchased the PM Tylenol.  I am full.  I haven't used more than 3. However, I feel good to know it is there when needed.",Didn't over do it.,Verified Purchase,,23,69,Public,836682.0
Peter M,amzn1.account.AENJ52RGTHTZEXX6YCUUXB3CCZEQ,"Reviewed in the United States on February 27, 2021",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=11,5.0 out of 5 stars,I have arthritis so often need to used this often.Thanks to COVID this an easier way to get it.,Yes it is a good product,Verified Purchase,,238,543,Public,61835.0
Nick J. Dacloush,amzn1.account.AHOUIVXOBK2DLCBENFM5UKL5JYVA,"Reviewed in the United States on September 2, 2021",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=11,5.0 out of 5 stars,For the price they charge the quantity given is a rip off,It helps,Verified Purchase,,18,78,Public,917778.0
Rose,amzn1.account.AEC6ZHCV4ALIDRIXWSAO3VJPNF3A,"Reviewed in the United States on December 10, 2020",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=11,5.0 out of 5 stars,This rapid release Tylenol REALLY Does dissolve faster and provide pain relief more quickly than regular acetaminophen.,For those who canno tolerate NSAIDS - Tylenol is the way to go.,Verified Purchase,,96,222,Public,379908.0
Old Timer,amzn1.account.AGB3GWR6RCEXHONZRRYQGLHPQA6Q,"Reviewed in the United States on June 6, 2020",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=11,4.0 out of 5 stars,Necessary to those of us who are unable to take aspirin.,It's Tylanol.,Verified Purchase,One person found this helpful,895,"1,893",Public,33707.0
Anonymous Reviewer,amzn1.account.AG64RXY4WLSXEEZ6ACIMY7KWULKA,"Reviewed in the United States on October 29, 2021",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=11,5.0 out of 5 stars,Arrived fast & excellent product.  RECOMMEND!,THE BEST PAIN RELIEVER & approved by all docs & hospitals!,Verified Purchase,,397,"1,031",Public,26618.0
Rhonda,amzn1.account.AFYUUGLPACGCB5SASS5XKZSDLXIQ,"Reviewed in the United States on May 25, 2020",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=11,5.0 out of 5 stars,I was just very happy to find me some Tylenol the doctors recommend taking Tylenol versus Advil because Advil eats away at your stomach lining if you take too many of them. Tylenol does not upset your stomach and I have been taking Tylenol for years.,Pain Relieving Medicine,Verified Purchase,,5,18,Public,6899243.0
Lynda B. Hile,amzn1.account.AHTXCYKEDTTPIV3WS4DZN5BCEOPQ,"Reviewed in the United States on September 2, 2021",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=11,5.0 out of 5 stars,"I really like these tablets instant  relief,  Easy to take",Tylenol for Arthritis,Verified Purchase,,10,51,Public,3809805.0
Divalicious,amzn1.account.AEY5BYAALEQY3Q3HIEEKZMOFTGEQ,"Reviewed in the United States on June 20, 2020",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=12,5.0 out of 5 stars,These are my go to for headaches. Pop two of these and you’re set. I get pretty bad headaches that can last hours and can be super painful. If I eat and take two I will recover like nothing happened. I also get a little chicken to swallow pills sometimes but these never give me a problem!,The best for headaches imo :),Verified Purchase,,1,13,Public,9132726.0
E.H.,amzn1.account.AGFL77F266FB3FKJNUFA4RCWKU5A,"Reviewed in the United States on October 28, 2021",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=12,5.0 out of 5 stars,You take one when needed. Works every time.,Works every time,Verified Purchase,,68,63,Public,921595.0
scopin4u2,amzn1.account.AESASIE4UT2JCTJEZATLGJNV6NFA,"Reviewed in the United States on April 3, 2021",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=12,5.0 out of 5 stars,I used this. It was outstanding! Highly recommend! Just what I expected from Tylenol.,It was great using this,Verified Purchase,,"1,432","1,239",Public,3191.0
Amazon Customer,amzn1.account.AFCJZI2OUTI7JPT3LK6YERRGSTEQ,"Reviewed in the United States on October 6, 2021",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=12,5.0 out of 5 stars,Tylenol is my go too as is Amazon for the best buy.,What's left to say.,Verified Purchase,,137,41,Public,485162.0
amelia mcfarlane,amzn1.account.AGC3DWAAWHMDTDXVVUP3BECV765Q,"Reviewed in the United States on September 4, 2021",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=12,5.0 out of 5 stars,Great for post surgery pain...easy to swallow.,Does the job..Dr recommended post surgery.,Verified Purchase,,9,85,Public,1013016.0
Jesica,amzn1.account.AGPVA6B72NN5LILXBXGOMVENJJXQ,"Reviewed in the United States on June 28, 2021",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=12,5.0 out of 5 stars,These work super quick and take even the worst headache awAy.,They r easy to swallow and took my pounding headache away completely.,Verified Purchase,,72,130,Public,255856.0
J. Summers,amzn1.account.AGP37Y725MG7OWZNCCXNN6KSGAKQ,"Reviewed in the United States on April 24, 2020",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=12,5.0 out of 5 stars,"It's Tylenol.  Works great.  Easier bottle to open than some (but still has safety features), which I appreciate.  Seems to be faster-acting than most as well.",Works Great,Verified Purchase,,"2,506",591,Public,3694.0
Michael,amzn1.account.AE6543BDEBMDZILJ4VLHBZNNL2NA,"Reviewed in the United States on January 5, 2021",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=12,5.0 out of 5 stars,I like this brand as it helps with my occasional back pain. I can't find these gels in the stores,I can't find these in the drugstore,Verified Purchase,,538,"1,423",Public,9603.0
Debera Garcia,amzn1.account.AHPM3SU3V7HAB7HWZOHAIZNWNJFQ,"Reviewed in the United States on April 15, 2021",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=12,5.0 out of 5 stars,"Been around forever, trusted pain reliever without the heavy side effects",Trusted brand,Verified Purchase,,18,138,Public,1035053.0
Christina R. Jussaume,amzn1.account.AH7YVA27C4GYDGWOLNE6ODJTEHBA,"Reviewed in the United States on April 18, 2020",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=12,5.0 out of 5 stars,RECEIVED IN A TIMELY MANNER AND VERY GRATEFUL TO HAVE RECEIVED AS A NEEDED PRODUCT FOR BOTH OF US IN FAMILY... THANK YOU FOR YOUR FAST SERVICE WITH PRODUCT!,AS DESCRIBED... TIMELY SHIPMENT!,Verified Purchase,,55,107,Public,3164149.0
DL,amzn1.account.AGCBLWHHKWDEV7QNTZGKDIDX25FQ,"Reviewed in the United States on October 15, 2021",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=13,5.0 out of 5 stars,Great product for the price.,Great item,Verified Purchase,,32,228,Public,1590596.0
Amazon Customer,amzn1.account.AGY62OQY4DDYD2MJFDXXDZKJLDDA,"Reviewed in the United States on October 20, 2021",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=13,5.0 out of 5 stars,Good deal. Easy transaction.,Good deal.,Verified Purchase,,5,57,Public,4286193.0
JalZ28,amzn1.account.AFCZQ25S3G3YORJDUV7EIRM64VIA,"Reviewed in the United States on May 24, 2021",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=13,5.0 out of 5 stars,This was delivered today and handed by receiving good item.,Good item,Verified Purchase,,14,278,Public,873562.0
David Demler,amzn1.account.AHYXFSHLPTUAGNMGJFCAQWUOWPLA,"Reviewed in the United States on February 28, 2021",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=13,4.0 out of 5 stars,I really like the product the only thing is done backlog everytime I order them is there a problem? I could go to one of the stores and buy them immediately.,Find out whether always on backorder,Verified Purchase,One person found this helpful,1,5,Public,12493737.0
Barry Rucker,amzn1.account.AGAXWJ4D5FCHJ7GY3DCE3QK4EMEA,"Reviewed in the United States on July 21, 2021",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=13,5.0 out of 5 stars,Provides not even the slightest pain relief.,Worthless,Verified Purchase,,"1,384","1,635",Public,5978.0
Gramps,amzn1.account.AHGM7VXQDSHLD2MDENJGT53JNBUA,"Reviewed in the United States on April 12, 2021",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=13,5.0 out of 5 stars,I just used them for the first time and they do get rid of the pain,Good pain releiver,Verified Purchase,,384,932,Public,45798.0
carol porrazzo,amzn1.account.AER277WIREMIWCDHH4RTDWSHTISQ,"Reviewed in the United States on May 28, 2021",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=13,5.0 out of 5 stars,WILL CONTINUE TO PURCHASE AS NEEDED FOR EXTREME PAIN! CP,"REALLY NEED FOR PAIN! dOCCCTOR PRESCRIBED 2 EVERY 4 HRS, DAILY! CP",Verified Purchase,,216,78,Public,22442.0
R. N.,amzn1.account.AHD5ODEZQPAIC3WJZEBRTJ3W43GA,"Reviewed in the United States on March 31, 2021",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=13,5.0 out of 5 stars,"These ""rapid release"" gels work great, and are very easy to swallow.",GREAT Pain Reliever,Verified Purchase,,121,957,Public,78938.0
bernesteen b.,amzn1.account.AGMUMPVTIUKWKGJJRJKCU6QXCOJA,"Reviewed in the United States on October 10, 2021",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=13,5.0 out of 5 stars,Will and did buy again,One of my best pain killers,Verified Purchase,,13,67,Public,1265643.0
Farfal,amzn1.account.AHH4GBP6MBMRVTFXAWZ7O2TS7ANQ,"Reviewed in the United States on May 13, 2021",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=13,4.0 out of 5 stars,Good for headaches and body aches.Always dependable,Alwaysv dependable,Verified Purchase,,113,579,Public,234029.0
Verified Purchaser,amzn1.account.AGSQKWPBHPFCTKLSHYBNM5OD5GRQ,"Reviewed in the United States on February 10, 2021",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=14,5.0 out of 5 stars,Had to switch from ibuprifen and finds this works just as well.  Very pleased!,Very pleased!,Verified Purchase,,357,277,Public,402048.0
Connie K,amzn1.account.AFDCYVUYGXFFU5ZKXPBOMCO34G3Q,"Reviewed in the United States on November 11, 2021",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=14,5.0 out of 5 stars,"These really work well on all types of pain, great value for the money.",Extra Strength Tylenol Capsules,Verified Purchase,,3,23,Public,8873575.0
Hada Hada,amzn1.account.AHP36RR3W4NRDZ7KJNRQZL56ZEXA,"Reviewed in the United States on May 5, 2021",1,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=14,1.0 out of 5 stars,"NO GEL... es un engaño , es una pastilla normal 😡",NO GEL...,Verified Purchase,One person found this helpful,6,13,Public,4947865.0
Linda M. Tuttle,amzn1.account.AG4NDZTU4QGSPXW4OHURWRPYKPTQ,"Reviewed in the United States on October 11, 2021",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=14,5.0 out of 5 stars,I love this product,Very fast acting,Verified Purchase,,19,96,Public,2349106.0
Laschel C.,amzn1.account.AH3VHDSDIXMSNPQOJ2UHOUY43VMQ,"Reviewed in the United States on September 2, 2021",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=14,5.0 out of 5 stars,Does what it’s supposed to do,Good,Verified Purchase,,94,329,Public,278340.0
KDesi,amzn1.account.AG6XVIZDKRQGUGTTVTIV7Q63TDUQ,"Reviewed in the United States on November 13, 2021",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=14,4.0 out of 5 stars,My go to pain reliever,So effective,Verified Purchase,,5,51,Public,4451097.0
janis petercsak,amzn1.account.AGALHHPJ2CN53HE7CFMBCN23MVAQ,"Reviewed in the United States on May 12, 2021",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=14,5.0 out of 5 stars,Works well on aches and pains.  My doctor recommended it,Great pain reliever.,Verified Purchase,One person found this helpful,130,338,Public,80454.0
CheerioMommio,amzn1.account.AFOQN7G7WHKVEYOHNLZXLH4KICXQ,"Reviewed in the United States on June 28, 2021",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=14,5.0 out of 5 stars,"Name Brand, works best and fast.  Thank you.",Name Brand - works best,Verified Purchase,,32,64,Public,475500.0
Carol Heil,amzn1.account.AGXMEVELTSGYWQIBR2EZJDXTXDIQ,"Reviewed in the United States on October 21, 2020",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=14,5.0 out of 5 stars,Pain relief and easy to swallow. The best thing is not harmful to stomach. Be careful not to take too many as can have effects on liver.,Stay within number of capsules recommended for a 24 hour period as could b harmful to liver.,Verified Purchase,,3,29,Public,5434638.0
Charles Miller,amzn1.account.AGNY755QIU3Y7GDMOUPJAMIAPT4Q,"Reviewed in the United States on February 17, 2021",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=14,5.0 out of 5 stars,Love every thing about these pills.  Will be purchasing more in the future,Tylenol,Verified Purchase,,127,156,Public,90989.0
Kindle Customer,amzn1.account.AEQQIDH35CB3IVBE5VKQZ6YT6IZQ,"Reviewed in the United States on May 23, 2021",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=15,5.0 out of 5 stars,The only pain reliever my Doctor wants me to take.,Works ok,Verified Purchase,,503,390,Public,6975124.0
bdipietr,amzn1.account.AGIIRUK35FFKH3735P7WCKPBEFBA,"Reviewed in the United States on April 1, 2021",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=15,5.0 out of 5 stars,I have arthritis in both knees and this works to relieve pain.,Works for me!,Verified Purchase,,56,174,Public,524233.0
Wilma,amzn1.account.AGS3QMTVWWV5TQC6CYA2QTEDHT5A,"Reviewed in the United States on August 29, 2021",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=15,5.0 out of 5 stars,back pain. used for many years.,it works,Verified Purchase,,5,52,Public,4998878.0
Ange Harper,amzn1.account.AHJW3O6AC22QPTI72RB46SQIFXVA,"Reviewed in the United States on September 26, 2021",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=15,4.0 out of 5 stars,excellent product..,Good result..,Verified Purchase,,26,73,Public,1525497.0
floridagrl76,amzn1.account.AHAQNW253B77YO6UWNITNECEHA3Q,"Reviewed in the United States on December 21, 2019",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=15,5.0 out of 5 stars,"My doctor recommended that I add this to my daily pain regimen. So far, so good. The capsules are easy to swallow. The Tylenol has helped in my chronic pain a little.",Tylenol capsules easy to swallow!,Verified Purchase,,24,63,Public,1125936.0
C. Yates,amzn1.account.AF5MEOLDJYILPFJNL77KQTZN3S2Q,"Reviewed in the United States on March 17, 2020",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=15,5.0 out of 5 stars,Tylenol has to be in your first aid cabinet....,The #1 pain med..OTC,Verified Purchase,One person found this helpful,"2,246","1,687",Public,15559.0
Frances Mendez,amzn1.account.AFSO75CI3WBEETGX7S7HMRPLPUFA,"Reviewed in the United States on February 29, 2020",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=15,1.0 out of 5 stars,No good at all. Doesn't take any kind of pain away.,No good,Verified Purchase,One person found this helpful,153,416,Public,536938.0
Maryann Allen,amzn1.account.AGJX7WMAUZYLACCHZHIQNINNV7NQ,"Reviewed in the United States on October 18, 2021",0,,https://www.amazon.com/Tylenol-Strength-Release-Acetaminophen-Reliever/product-reviews/B01HI7WP0U/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=15,5.0 out of 5 stars,Works quickly,Fast acting,Verified Purchase,,5,72,Public,3938443.0
