author,author_profile_url,date_of_review,image_num,num_of_comments,pageURL,rating,review_content,title,verified,votes_helpful,helpful_votes,total_review,visibility_status,ranking
Kindle Customer,amzn1.account.AEKKQXW23H3W7PRA2XRBZLFQQVEQ,"Reviewed in the United States on April 6, 2021",0,,https://www.amazon.com/Eallco-Womens-Running-Athletic-Cushioned/product-reviews/B07V2GMN61/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=14,4.0 out of 5 stars,"My wife likes the socks, they are thick and can protect your feet while working out, but this little flap on the back of the sock is just annoying. I understand its there to protect the back of your foot but it just makes it look like my ankles have wings. 9/10.",ok.,Color: White 6 (Women Shoe Size: 7-10)Verified Purchase,,21,52,Public,881472.0
FAITH,amzn1.account.AFWF2ZT5ZR5DSHVR7EZDMD773RWQ,"Reviewed in the United States on March 9, 2021",0,,https://www.amazon.com/Eallco-Womens-Running-Athletic-Cushioned/product-reviews/B07V2GMN61/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=14,5.0 out of 5 stars,"After much research, purchased these Eallco socks, for working out, comfort, cushion, quality, sweatproof. I attempted to upload pics but  I think I didn't save pic correctly to upload today, will attempt again at a later time. I would recommend, thank you, seller.",just as described-satisfied customer,Color: Grey 6 (Women Shoe Size: 7-10)Verified Purchase,,433,56,Public,26416.0
Kelly,amzn1.account.AFOWZRNCJ2BFV3PMC7ZG72UOV5SQ,"Reviewed in the United States on January 30, 2021",0,,https://www.amazon.com/Eallco-Womens-Running-Athletic-Cushioned/product-reviews/B07V2GMN61/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=14,4.0 out of 5 stars,There are really comfortable and was surprised that they were actually a little thicker then I expected. Which is nice since it gives a little more cushion between your foot and your shoe. Only down size that I see is that I wear size 7.5/8 shoes and for them to fit nicely and not be slightly bunched I have to pull them up/ back a little more so that the heal part of the sock is actually past my heal and kind of up a little farther. But that is my only negative I have for them.,Comfy just a little big,Color: Black 6 (Women Shoe Size: 7-10)Verified Purchase,,0,8,Public,14403055.0
BugDr,amzn1.account.AFHHOJSK2N5U6LE7VOSSUWBRZBVQ,"Reviewed in the United States on October 2, 2021",0,,https://www.amazon.com/Eallco-Womens-Running-Athletic-Cushioned/product-reviews/B07V2GMN61/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=14,5.0 out of 5 stars,"These socks are roomy, soft, and very cushy. I have very sensitive skin and like socks that protect my ankles from sand in bunkers and other hazards. These are not ""no show"" socks, but I like that. They ride well above my shoe line, with no risk of sinking in below the heel. A good product.","Soft, cushioned, comfortable",Color: White 6 (Women Shoe Size: 7-10)Verified Purchase,,3,25,Public,7333400.0
EllenBee,amzn1.account.AE3UCCD7R52OM52WG2E6HDPTNDOA,"Reviewed in the United States on November 20, 2020",0,,https://www.amazon.com/Eallco-Womens-Running-Athletic-Cushioned/product-reviews/B07V2GMN61/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=14,5.0 out of 5 stars,"I have always worn ""cute"" socks while exercising. Unfortunately, ""cute"" usually means thin. And thin means not long lasting and uncomfortable. I was looking for socks that were thicker and decided to try these. Good decision. These are the best for the money socks I have ever owned.",Comfy!,Color: Black 6 (Women Shoe Size: 7-10)Verified Purchase,,99,69,Public,275809.0
FaithBarrettDeBolt,amzn1.account.AECMSNGM6TH4RIXVS6ZTDHQUYC2A,"Reviewed in the United States on March 3, 2021",1,,https://www.amazon.com/Eallco-Womens-Running-Athletic-Cushioned/product-reviews/B07V2GMN61/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=14,5.0 out of 5 stars,I got a six pack of the vibrant pack of Eallco socks! They are super soft and comfy for daily wear or workouts and at an incredible price point. They were packaged with care and the quality of how thick they are really surprised me. I love the high back ankle for wearing them with my low cut hiking boots.,"Soft, thick and cute!",Color: White 6 (Women Shoe Size: 7-10)Verified Purchase,,35,32,Public,5029284.0
Kelly Wasielewski,amzn1.account.AHAPPU3BDGK2LKE6WRIKDJ4NXK6A,"Reviewed in the United States on September 30, 2021",0,,https://www.amazon.com/Eallco-Womens-Running-Athletic-Cushioned/product-reviews/B07V2GMN61/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=14,5.0 out of 5 stars,"I love the feel and fit of these socks. They are not super thin but not too thick where they make your shoes tight. I got the variety pack nice bright colors, and the BEST part is they don't slip down or off even when taking off shoes. I will rebuy these again.",Great Buy,Color: Grey 6 (Women Shoe Size: 7-10)Verified Purchase,,12,31,Public,1419342.0
Amazon Customer,amzn1.account.AEPSMZ6CKBDBBBRM7XNDDTYKLAFA,"Reviewed in the United States on April 5, 2021",2,,https://www.amazon.com/Eallco-Womens-Running-Athletic-Cushioned/product-reviews/B07V2GMN61/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=15,5.0 out of 5 stars,Your browser does not support HTML5 video.                       These are very comfortable socks and they give great support to my foot. The colors are very vibrant.  They wash up very well and keep their shape. I wear a 9 1/2 in shoe size and they fit quite nice.,Vibrant colors and quite comfortable.,Color: White 6 (Women Shoe Size: 7-10)Verified Purchase,,71,101,Public,1547794.0
Amazon Customer,amzn1.account.AGRZF2OQZKFWYCHUL7WX5PTYGKKA,"Reviewed in the United States on April 26, 2021",2,,https://www.amazon.com/Eallco-Womens-Running-Athletic-Cushioned/product-reviews/B07V2GMN61/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=15,5.0 out of 5 stars,This is my second order of these socks.  I golf and walk and seem I always need a clean pair of socks.  Look at the beautiful color of these socks.  Supportive through your arch.  These are the only sock I will buy from here on in.  So glad I found them!,Eallco Women’s Ankle Socks—-so comfortable,Color: White 6 (Women Shoe Size: 7-10)Verified Purchase,,5,36,Public,10767843.0
J. Kelley,amzn1.account.AHTWKXKY3O52OPN45EEDFYP3F67A,"Reviewed in the United States on February 20, 2021",0,,https://www.amazon.com/Eallco-Womens-Running-Athletic-Cushioned/product-reviews/B07V2GMN61/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=15,5.0 out of 5 stars,They are supper comfy. They have extra thickness at the back of my foot where my shoes rub most. They are colorful and soft. I love them.  I love them so much that I purchased a set for my Mom. She loves the colors and comfort. They are a great price too.,Love them.,Color: Black 6 (Women Shoe Size: 7-10)Verified Purchase,,32,70,Public,666600.0
Amy,amzn1.account.AHCIKKXASZX4AZA2QGNEPXIVPZCA,"Reviewed in the United States on February 5, 2021",0,,https://www.amazon.com/Eallco-Womens-Running-Athletic-Cushioned/product-reviews/B07V2GMN61/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=15,5.0 out of 5 stars,I don’t often review items but these are so thick and comfy!  I have been wearing them for a while now and they are the first ones I look for!,Comfy and well made,Color: Black 6 (Women Shoe Size: 7-10)Verified Purchase,One person found this helpful,43,28,Public,18381422.0
Nita Hunt,amzn1.account.AGPOL2GQIVOTMK35NJJQDCEWZBDA,"Reviewed in the United States on February 1, 2021",1,,https://www.amazon.com/Eallco-Womens-Running-Athletic-Cushioned/product-reviews/B07V2GMN61/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=15,5.0 out of 5 stars,They feel very nice I'll update after I wear them at work.. update I really do like the socks they are very comfy not very tight at all. I bought some more my boyfriend really likes them to ..P.s. my feet sweat all the time. But wearing this sock not to bad.,Soft and comfy so far love em bought twice,Color: Black 6 (Women Shoe Size: 7-10)Verified Purchase,,17,56,Public,86529768.0
Nancy Feldmann,amzn1.account.AFS24Q4ANISWCAVA3YHZQKQKNKQA,"Reviewed in the United States on March 29, 2021",1,,https://www.amazon.com/Eallco-Womens-Running-Athletic-Cushioned/product-reviews/B07V2GMN61/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=15,5.0 out of 5 stars,I workout several times a week and go through quite a few socks.  I ordered these because they looked very similar to some other socks I that are quite pricey.  What I paid for 1 pair of my expensive socks allowed me to buy 6 of these.  The difference between the two is very little.  I love that there is “a lip” above the heal to prevent my shoe fro rubbing when I workout. I recommend these socks!,Almost equal to a more expensive sock!,Color: White 6 (Women Shoe Size: 7-10)Verified Purchase,,5,12,Public,19771132.0
Noel Pantera,amzn1.account.AGWQCSIOYXCEXWCSX33EVPDQSEIA,"Reviewed in the United States on January 11, 2020",0,,https://www.amazon.com/Eallco-Womens-Running-Athletic-Cushioned/product-reviews/B07V2GMN61/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=15,5.0 out of 5 stars,"They're very comfortable and seem to be thick and well made.  They are higher than I expected so they go a little higher than my ankle but they feel good on my feet.  They're just not quite ""sport"" cut if that's what someone would expect.  That doesn't matter to me but it might matter to someone who wants a shorter cut with tennis shoes.  Theyre not a ""hidden"" style sock.",Super Comfy,Color: White 6 (Women Shoe Size: 7-10)Verified Purchase,One person found this helpful,122,139,Public,376364.0
Kindle Customer,amzn1.account.AGKE75MG3LHUTGMCRQDULOUSSKXQ,"Reviewed in the United States on January 3, 2021",0,,https://www.amazon.com/Eallco-Womens-Running-Athletic-Cushioned/product-reviews/B07V2GMN61/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=15,5.0 out of 5 stars,"Love these socks!  The tab stops them from sliding down in my shoes, great quality, nice thickness.  Wonderful for running or working out and everyday wear. They hold up very well as I've been wearing every day  for 3 months now and they are still in great shape.",Good quality would reccomend.,Color: Grey 6 (Women Shoe Size: 7-10)Verified Purchase,,71,78,Public,1217980.0
sn,amzn1.account.AHMCWDNFFONSZLP3UZICQWLD4W5Q,"Reviewed in the United States on May 11, 2021",3,,https://www.amazon.com/Eallco-Womens-Running-Athletic-Cushioned/product-reviews/B07V2GMN61/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=15,5.0 out of 5 stars,"These socks come up higher than my shoes (and higher than other socks), which prevents them from slipping during my workout. These are also thick, but in my experience not hot. I like the bright colors and would recommend.",Thick and Tall,Color: Grey 6 (Women Shoe Size: 7-10)Verified Purchase,,161,62,Public,660314.0
Middle,amzn1.account.AHFCHOERYHO5ILJN5F7EDLARIAUA,"Reviewed in the United States on February 12, 2021",0,,https://www.amazon.com/Eallco-Womens-Running-Athletic-Cushioned/product-reviews/B07V2GMN61/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=15,5.0 out of 5 stars,"I was tired of buying socks that felt thick and comfortable but after a couple of launderings were no longer thick and comfortable, and slid off my heel when wearing them with or without a shoe.  These are the best socks ever! I bought the kind with the extended ankle tab.  I wear a pair almost daily.  After many lauderings they still feel as thick and comfortable as the first time I wore them, and no sliding off the heel with or without shoes.  I gave a pair to each of one of my sisters.  They agree,  comfy and thick, and will also be placing orders for these socks.",The most comfortable socks I've ever worn!,Color: Black 6 (Women Shoe Size: 7-10)Verified Purchase,,0,3,Public,24607714.0
Jay Berger,amzn1.account.AF23LKSKUQOVVPEBOY6BN2XEYG4A,"Reviewed in the United States on April 4, 2021",3,,https://www.amazon.com/Eallco-Womens-Running-Athletic-Cushioned/product-reviews/B07V2GMN61/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=16,5.0 out of 5 stars,"This is my second order of socks.  They are better than the ones in the stores, at lower price, and very good quality.  I love the colors and especially the cushioned area around the back of the ankle to protect you from blistering.  They wash well and stay very soft and colorful.","Incredibly comfortable, long wearing, and pretty",Color: White 6 (Women Shoe Size: 7-10)Verified Purchase,,2,26,Public,5740037.0
Ashley M.,amzn1.account.AGBTMMNKJXKTVSKMLBF5PBKQJ5LQ,"Reviewed in the United States on September 12, 2019",0,,https://www.amazon.com/Eallco-Womens-Running-Athletic-Cushioned/product-reviews/B07V2GMN61/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=16,5.0 out of 5 stars,"I’m not a sock fan (I like to go barefoot) but these are comfy. Obviously, I need socks for winter time. I’m glad I took the plunge on these. Love the colors too.",Comfy,Color: White 6 (Women Shoe Size: 7-10)Verified Purchase,6 people found this helpful,231,320,Public,82163.0
Regina Pickel,amzn1.account.AEVGXFL6TYFSB4Q77FMNEOY5C7BQ,"Reviewed in the United States on May 17, 2021",3,,https://www.amazon.com/Eallco-Womens-Running-Athletic-Cushioned/product-reviews/B07V2GMN61/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=16,5.0 out of 5 stars,"These socks are amazing! The quality and appearance are just as good (if not better) than the expensive Bombas. I compared them to the one pair of Bombas I have, and I will always order these socks from now on! I love them","Comfortable, cute and good for running",Color: Grey 6 (Women Shoe Size: 7-10)Verified Purchase,,4,47,Public,4506436.0
Stephanie O.,amzn1.account.AFAJHWHQ5XCR7WNC7AAGHPPIUMXA,"Reviewed in the United States on February 3, 2021",2,,https://www.amazon.com/Eallco-Womens-Running-Athletic-Cushioned/product-reviews/B07V2GMN61/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=16,5.0 out of 5 stars,"I really love the brand Bombas socks because of the support and compression in the arch of the sock. They always fit so comfortably, are breathable, and great for working out in. These are AMAZING dupes for them! They seem to be a little thicker, but other than that, same quality. Can’t wait to buy more.",Great Bombas Dupes!,Color: White 6 (Women Shoe Size: 7-10)Verified Purchase,One person found this helpful,1,7,Public,11948855.0
Omar,amzn1.account.AEOEZU4HTVT4BVCWMAJHYIZ6AS7Q,"Reviewed in the United States on February 28, 2021",1,,https://www.amazon.com/Eallco-Womens-Running-Athletic-Cushioned/product-reviews/B07V2GMN61/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=16,2.0 out of 5 stars,"The socks seems to be a good quality.  I have ordered these socks for my wife and she seems to prefer this to other brands, because of the sole cushion and support.  So far,, they have been working just fine. I will update this review after few months of use.Update: After a couple of washes, the socks look like they were 100 years old. I will drop my review to reflect  the current state of these socks. Therefore, I will not recommend them.","Great socks for heel and sole support, but it won't last.",Color: Black 6 (Women Shoe Size: 7-10)Verified Purchase,,14,9,Public,7360471.0
Karen,amzn1.account.AEVWTWDNPUZCK2PRELQ37BZ54HQA,"Reviewed in the United States on June 17, 2021",0,,https://www.amazon.com/Eallco-Womens-Running-Athletic-Cushioned/product-reviews/B07V2GMN61/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=16,5.0 out of 5 stars,These feel so cushiony on my feet and they stay put behind my heel.  Colors are pretty—I like the pop of color of the heel tab that sits just above my shoe.  Will order more.  Don’t want to wear any of my old socks!,Cushiony comfort that stay put,Color: Grey 6 (Women Shoe Size: 7-10)Verified Purchase,,102,83,Public,387808.0
Tracey Defratus,amzn1.account.AG637DAQHOLN274LVVWGLH23DJSQ,"Reviewed in the United States on February 1, 2020",0,,https://www.amazon.com/Eallco-Womens-Running-Athletic-Cushioned/product-reviews/B07V2GMN61/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=16,5.0 out of 5 stars,"I much prefer no shows.  That being said, these are thick at the bottom, just like I like them. So far they're very comfortable, though a tiny bit large for my foot (I wear shoe size 7 1/2 - 8). Not so big as to bother me or wrinkle.  If they hold up OK, I will definitely buy more.I just got them & wil try to update if they have any problems or defects.","Very comfortable, slightly large",Color: Black 6 (Women Shoe Size: 7-10)Verified Purchase,,35,34,Public,958857.0
Tawdry,amzn1.account.AE7EV5IH7AGFJQTVFPBKAWJXDL6Q,"Reviewed in the United States on July 11, 2020",0,,https://www.amazon.com/Eallco-Womens-Running-Athletic-Cushioned/product-reviews/B07V2GMN61/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=16,5.0 out of 5 stars,"I purchased these socks as a Christmas gift for my daughter. I wanted to see how the socks held up before writing a review. It has been a little over 6 months, and the socks are holding up great. No holes or worn spots to the heel or ball of foot. This is the longest any of her socks have lasted. I plan to purchase more for myself. You get your money's worth and more with these socks.",Have withstood the test of time,Color: White 6 (Women Shoe Size: 7-10)Verified Purchase,,0,20,Public,11487378.0
Anonymous,amzn1.account.AG3IJJTAMNLHR4LLS6PM6UDAKTHA,"Reviewed in the United States on February 20, 2021",0,,https://www.amazon.com/Eallco-Womens-Running-Athletic-Cushioned/product-reviews/B07V2GMN61/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=16,4.0 out of 5 stars,These socks are very comfortable and well made. They are substantial in thickness and have enough cushioning and support. They are not at all thin or flimsy. They have held up to washing nicely with no pilling. I would order them again.,Nice quality,Color: Grey 6 (Women Shoe Size: 7-10)Verified Purchase,,81,93,Public,358369.0
Totally Renewed,amzn1.account.AGGSK3FQPXYEYR62J4Y7NXVCXHHA,"Reviewed in the United States on February 5, 2021",1,,https://www.amazon.com/Eallco-Womens-Running-Athletic-Cushioned/product-reviews/B07V2GMN61/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=16,5.0 out of 5 stars,These socks are comfortable and add support. I love them. I love the vivid colors and the ankle support.,"Great socks, vivid colors.",Color: Grey 6 (Women Shoe Size: 7-10)Verified Purchase,One person found this helpful,27,45,Public,3733546.0
Leona D. Mackinney,amzn1.account.AFQBBOEKDTBSSKVLAI6S6WY6A5ZQ,"Reviewed in the United States on August 5, 2021",0,,https://www.amazon.com/Eallco-Womens-Running-Athletic-Cushioned/product-reviews/B07V2GMN61/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=17,4.0 out of 5 stars,I have small feet and have a hard time finding socks that fit properly.  Though not perfect they are a decent fit and the heel of the sock is not up outside my shoe.  They are also thick which helps my shoes fit better.,Warm,Color: White 6 (Women Shoe Size: 7-10)Verified Purchase,,17,47,Public,6128882.0
CB9206,amzn1.account.AE6CJLPYKY3K5W2QL6QKLBUZHAYQ,"Reviewed in the United States on January 16, 2021",0,,https://www.amazon.com/Eallco-Womens-Running-Athletic-Cushioned/product-reviews/B07V2GMN61/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=17,5.0 out of 5 stars,"I really like these socks. Price range is great, they hold up well in the wash, and are very comfortable to run in. I really like them for runs on gravel roads as they are high enough in the back to keep the small rocks out. Would buy again.",Comfortable and durable,Color: Grey 6 (Women Shoe Size: 7-10)Verified Purchase,,66,78,Public,1037419.0
K.McBride,amzn1.account.AESR6WYUSYJ2U2P25KHTKCZSIJEQ,"Reviewed in the United States on June 5, 2020",0,,https://www.amazon.com/Eallco-Womens-Running-Athletic-Cushioned/product-reviews/B07V2GMN61/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=17,5.0 out of 5 stars,"Before buying these, I bought a very high end brand that, although comfy, were way overpriced and have holes in them after a couple of months.  These are just as comfy, prettier, and very well made.  I can actually feel the cushion in the heel when I walk.  I will buy more in the future.  Love them!",Worth the Price!,Color: Black 6 (Women Shoe Size: 7-10)Verified Purchase,,537,339,Public,26514.0
Kindle Customer,amzn1.account.AGSYYSXFIWUHCVLOUQITUZ3LZE7Q,"Reviewed in the United States on September 4, 2020",0,,https://www.amazon.com/Eallco-Womens-Running-Athletic-Cushioned/product-reviews/B07V2GMN61/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=17,4.0 out of 5 stars,"I have only worn a couple pairs of these so far, so I can't say much as to how they will hold up.  I did find them to fit well, be very comfortable, and they did not slip down in my shoes.  I like the bright colors, too.  I think they will last, as they seem to be well made.","Fit well, comfortable, don't slip down inside your shoes like some socks",Color: Black 6 (Women Shoe Size: 7-10)Verified Purchase,,72,70,Public,1174940.0
Andrea M.,amzn1.account.AEBYVQAS7NJWCZJNAPAKYVM6ZOTQ,"Reviewed in the United States on May 19, 2021",0,,https://www.amazon.com/Eallco-Womens-Running-Athletic-Cushioned/product-reviews/B07V2GMN61/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=17,3.0 out of 5 stars,"Shoe size was listed as 7-10 on the description and was labeled as 6-10 on the packaging. They were way too large for me (I wear 6.5 shoe). I gave them to a friend who wears size 11 and they were a bit large on her too. They've been washed several times (in hopes they would shrink), but no luck. The socks are well made and the colors are fun. Just not for those of us with small feet.",Runs large,Color: White 6 (Women Shoe Size: 7-10)Verified Purchase,,3,10,Public,10636397.0
M. Martin,amzn1.account.AHDL7NL4FPLMFJ6YLHVSF6WNYLMA,"Reviewed in the United States on April 12, 2021",2,,https://www.amazon.com/Eallco-Womens-Running-Athletic-Cushioned/product-reviews/B07V2GMN61/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=17,4.0 out of 5 stars,I like these socks because they are thick and high on my ankles so they don't fall into my shoes. The photos compare these socks on the left with bright yellow highlights with my other lower socks. I'm a size 7 shoe.,High ankle thick athletic socks,Color: Grey 6 (Women Shoe Size: 7-10)Verified Purchase,,516,65,Public,253007.0
Kelli,amzn1.account.AHTPIG2U6T6FJBQVYE5NWOA6PTAA,"Reviewed in the United States on July 28, 2021",0,,https://www.amazon.com/Eallco-Womens-Running-Athletic-Cushioned/product-reviews/B07V2GMN61/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=17,2.0 out of 5 stars,"Might be my fault and I didn’t read, but I didn’t like these because they’re so thick! Made my shoes too tight, very hot. Maybe would be OK in the winter but definitely way too much sock for working out. I’m going to give them away.",Thicker than normal workout socks.,Color: Black 6 (Women Shoe Size: 7-10)Verified Purchase,,3,31,Public,5188816.0
margaret c.,amzn1.account.AGPBH3AHUMK5JUUBLK72H5WVJRDA,"Reviewed in the United States on July 14, 2020",0,,https://www.amazon.com/Eallco-Womens-Running-Athletic-Cushioned/product-reviews/B07V2GMN61/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=17,5.0 out of 5 stars,"I like a semi thick sock with the back tab for gym and golf. These fit the bill perfectly. They are not too thin that you feel your foot moving in the shoe, and not too thick that my shoes are uncomfortable. I really like the back tab so my socks don’t slide down into the shoe when I’m working out or playing golf.  The socks keep my foot comfortable and absorb sweat well. I got the white with neon type colors and they are fun. I have washed them and dried them completely in the dryer and there is no shrinkage or pilling of the fabric. Best socks I own now.",Love these socks,Color: White 6 (Women Shoe Size: 7-10)Verified Purchase,,0,6,Public,15961282.0
Lori Rathert,amzn1.account.AHCGJO47IGCSJHP4AQPGX3TDVJNQ,"Reviewed in the United States on May 7, 2021",2,,https://www.amazon.com/Eallco-Womens-Running-Athletic-Cushioned/product-reviews/B07V2GMN61/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=17,5.0 out of 5 stars,I am obsessed with these socks! They are the thickest socks I’ve ever had and I love them. My mom came over to go on a walk with me and I gave her a pair to borrow and now she’s ordering them. I can’t wait to buy more.,"The thickest, comfiest socks.",Color: Black 6 (Women Shoe Size: 7-10)Verified Purchase,,7,38,Public,5680300.0
O'fallon user,amzn1.account.AEAFRY2D62B2DTTFF255LAUI4SLA,"Reviewed in the United States on February 3, 2021",2,,https://www.amazon.com/Eallco-Womens-Running-Athletic-Cushioned/product-reviews/B07V2GMN61/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=17,5.0 out of 5 stars,Comfortable colorful half socks that give nice uplift in the arch and stay put on the heel!,Comfy half socks,Color: White 6 (Women Shoe Size: 7-10)Verified Purchase,One person found this helpful,17,71,Public,1555372.0
Caring,amzn1.account.AEMMM37KDQKVIJ2UIWOH7GEFGUTA,"Reviewed in the United States on August 21, 2021",0,,https://www.amazon.com/Eallco-Womens-Running-Athletic-Cushioned/product-reviews/B07V2GMN61/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=18,5.0 out of 5 stars,"I wear these socks to play raquetball and they are perfect. They don’t slip down into my shoe when I’m running back and forth on the court, yet they’re not too thick so they don’t crowd my feet. I highly recommend them.",Comfortable!,Color: Black 6 (Women Shoe Size: 7-10)Verified Purchase,,138,58,Public,353332.0
skatrgirl,amzn1.account.AGC36T6TTHMURELHH3Q3DHJXIVRA,"Reviewed in the United States on August 3, 2020",0,,https://www.amazon.com/Eallco-Womens-Running-Athletic-Cushioned/product-reviews/B07V2GMN61/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=18,3.0 out of 5 stars,"I was looking to replace my nike running socks and thought these might work.  They are nicely padded on the bottom and I don't get blisters, but they are way too stretchy to to give any kind of support at all.  My Nikes were the most awesome running socks ever and these do not compare.",too stretchy,Color: White 6 (Women Shoe Size: 7-10)Verified Purchase,One person found this helpful,34,39,Public,4155937.0
KAM,amzn1.account.AF6NBZDWBWY7632ZR4URHFB7ZNJA,"Reviewed in the United States on May 5, 2021",0,,https://www.amazon.com/Eallco-Womens-Running-Athletic-Cushioned/product-reviews/B07V2GMN61/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=18,5.0 out of 5 stars,Ordered these for myself and daughter. We have always preferred Ralph Lauren socks for their quality-however these socks are just as good if not a better quality than the RL and certainly more economical. Very pleased.,Great quality.,Color: Black 6 (Women Shoe Size: 7-10)Verified Purchase,,11,34,Public,14358674.0
jujubee,amzn1.account.AHPXJNBNAZGWO6APPYI4B3CGVDJA,"Reviewed in the United States on March 7, 2021",0,,https://www.amazon.com/Eallco-Womens-Running-Athletic-Cushioned/product-reviews/B07V2GMN61/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=18,5.0 out of 5 stars,"I loved my new socks.  I am a size a size 11 in running shoes, and they fit me perfectly.  I bought them because I wanted the support and that is exactly what I got.  I did 100 plus miles in February and I have no foot pain.  I am prone to plantar fasciitis doing so many miles. I Purchased some expensive running socks for $14.99 a pair, they were too large and had to return them and purchased these.  They did their job, I am very happy with the support and comfort.",Support and comfort,Color: Black 6 (Women Shoe Size: 7-10)Verified Purchase,,2,6,Public,22722820.0
DJ SlimK,amzn1.account.AF6IIKU5GGKPABN3YZY6KODP4WIA,"Reviewed in the United States on April 1, 2021",0,,https://www.amazon.com/Eallco-Womens-Running-Athletic-Cushioned/product-reviews/B07V2GMN61/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=18,5.0 out of 5 stars,"Comfort- Stay on like a hug for your feet.Working out-these socks don't slide down whether walking or running.Support- Idk how they do it,  but they do provide some support. Cushioning is in exactly the right areas. They hold up well after lots of washing, too.Plus, I love the vibrant colors!",Finally! I got lucky when I found these socks for running. 😁,Color: Grey 6 (Women Shoe Size: 7-10)Verified Purchase,,57,16,Public,5161990.0
