author,author_profile_url,date_of_review,image_num,num_of_comments,pageURL,rating,review_content,title,verified,votes_helpful,helpful_votes,total_review,visibility_status,ranking
Terri,amzn1.account.AFJ2PW7HGPQMQUNDU7MDEOPI25TA,"Reviewed in the United States on February 20, 2020",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=24,5.0 out of 5 stars,Gift,Unused product,Platform: Nintendo SwitchVerified Purchase,,2,22,Public,11137802
HanTer,amzn1.account.AESJEOJVRMIKDPLXQ7A26YPQADJA,"Reviewed in the United States on November 18, 2019",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=25,5.0 out of 5 stars,Cool.,Excellent game!!!,Platform: Nintendo SwitchVerified Purchase,,1,25,Public,8089189
Amazon Customer,amzn1.account.AF45M2L4GX5HKLOZ6F5JEBEMU2AA,"Reviewed in the United States on October 23, 2021",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=25,5.0 out of 5 stars,Perfect as advertised,Great price and quick ship,Platform: Nintendo SwitchVerified Purchase,,1,18,Public,9528455
Matthew David,amzn1.account.AGHVSPPOLYI7ZQXFFWX6U62IDANQ,"Reviewed in the United States on May 6, 2018",1,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=25,5.0 out of 5 stars,Your browser does not support HTML5 video.                       It's just that good! Funky took a break on the Wii U but came back stronger than ever on the switch!,11/10!,Platform: Nintendo SwitchVerified Purchase,3 people found this helpful,3,3,Public,44788763
Francine R.,amzn1.account.AE3PB5GK72CZ7CNHDERQ25SWC3DQ,"Reviewed in the United States on October 16, 2018",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=25,5.0 out of 5 stars,Came just in time for his birthday!,Challenging and fun,Platform: Nintendo SwitchVerified Purchase,One person found this helpful,69,90,Public,308113
Ann Marie,amzn1.account.AHUJNJH235KDZXFCBIW47THDIZNA,"Reviewed in the United States on December 29, 2018",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=25,5.0 out of 5 stars,My son loves it.  Keeps him entertained and happy.,Entertaining,Platform: Nintendo SwitchVerified Purchase,One person found this helpful,16,23,Public,2198761
Artie W. De Soto,amzn1.account.AGA7TXR6C3IMKCBMXGM2AIOV53JQ,"Reviewed in the United States on January 9, 2020",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=25,5.0 out of 5 stars,Fun game,Donkey Kong,Platform: Nintendo SwitchVerified Purchase,,14,43,Public,3113775
Cypig,amzn1.account.AGR26JNNPJNG3JHJQURJG5HIXT6A,"Reviewed in the United States on May 16, 2018",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=25,5.0 out of 5 stars,"Tastes like beef, smells like chicken.",T A S T E Y,Platform: Nintendo SwitchVerified Purchase,,33,41,Public,4215786
Jose lucero,amzn1.account.AGLOZSVJ5ILE43AGDR7DUA4ZMM5A,"Reviewed in the United States on September 13, 2018",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=25,5.0 out of 5 stars,Great adventure game,Great game,Platform: Nintendo SwitchVerified Purchase,,11,84,Public,8834831
Kevin,amzn1.account.AEU5ZJVUQFG3M2TQ2YC26SMLWRWA,"Reviewed in the United States on June 4, 2019",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=25,5.0 out of 5 stars,Great,Good,Platform: Nintendo SwitchVerified Purchase,,51,172,Public,513006
tonia,amzn1.account.AGFC6YCEP6IDGXDECZWCGU6NXAJA,"Reviewed in the United States on August 17, 2018",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=25,5.0 out of 5 stars,"Arrived all safe & sound to me, yesterday!!! TY!!!",made it,Platform: Nintendo SwitchVerified Purchase,,15,77,Public,2319187
Honeybunny,amzn1.account.AH7EW7NCXQZXE627SYU7ZFLG4SZQ,"Reviewed in the United States on October 8, 2021",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=26,5.0 out of 5 stars,Donkey Kong was my favorite Nintendo game as a kid and turns out it's still my favorite. Definitely worth it!,Super fun!!,Platform: Nintendo SwitchVerified Purchase,,11,9,Public,86589752
Jorge,amzn1.account.AFAFEQUP4I4H2E2Y5XB57F3AUWDQ,"Reviewed in the United States on July 15, 2018",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=26,5.0 out of 5 stars,Fun game,Fun,Platform: Nintendo SwitchVerified Purchase,,138,85,Public,718656
SHEiLA🐾,amzn1.account.AGTGFBL4BDA7QSPHHPEZSSP7C7CQ,"Reviewed in the United States on December 29, 2018",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=26,5.0 out of 5 stars,Me and my nephew played this for hours and had so much fun. Donkey Kong was me and my sisters favorite childhood game and I really enjoyed this version too.,Great game,Platform: Nintendo SwitchVerified Purchase,One person found this helpful,36,20,Public,3317161
sdhco,amzn1.account.AGXVUEMFGKJ76DELCL5RSOVJQV2A,"Reviewed in the United States on January 4, 2019",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=26,5.0 out of 5 stars,Received well protected. Plays very well. A+++ Seller!! Thanks!!,"Great Game!! Hours, Days and Weeks of fun For All!",Platform: Nintendo SwitchVerified Purchase,One person found this helpful,137,531,Public,107775
P J B,amzn1.account.AHCLFRB2BYPPBVKXBIPIDSTW2ZMQ,"Reviewed in the United States on January 4, 2019",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=26,5.0 out of 5 stars,Gift.,Good price.,Platform: Nintendo SwitchVerified Purchase,,19,301,Public,2096433
Samuel,amzn1.account.AF3HXJJD62GNTHOC5SINWLR3C4IA,"Reviewed in the United States on October 25, 2018",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=26,1.0 out of 5 stars,I disliked that the game was not inlcuded in the box.,Game not included,Platform: Nintendo SwitchVerified Purchase,5 people found this helpful,5,3,Public,42333480
james harris,amzn1.account.AHMJVCKVHJIT2R5NWWV4HG4TDH6A,"Reviewed in the United States on November 17, 2018",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=26,5.0 out of 5 stars,Go donkey power,Love,Platform: Nintendo SwitchVerified Purchase,,122,310,Public,295152
Edgar,amzn1.account.AFLHIHYAA5RMKIYPPRWOND2RD4KQ,"Reviewed in the United States on June 23, 2018",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=26,5.0 out of 5 stars,Love it,Good,Platform: Nintendo SwitchVerified Purchase,,15,85,Public,7227143
elliot,amzn1.account.AGJ24MHLR4ZA3CECVKVPYA2UUMLA,"Reviewed in the United States on August 20, 2018",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=26,5.0 out of 5 stars,"It's a shame it was full price, considering that it's a port, but I'm glad this game got a re-release because it very much so deserved the attention it got from it.",Amazing game.,Platform: Nintendo SwitchVerified Purchase,One person found this helpful,1,1,Public,58690739
Samuel C.,amzn1.account.AFDUEHEQ6HPMOZ5YR7DFFTNY7APA,"Reviewed in the United States on September 26, 2018",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=26,5.0 out of 5 stars,The fact that I can eat as many bananas as I possibly can,The bananas are all free,Platform: Nintendo SwitchVerified Purchase,One person found this helpful,2,7,Public,29601603
Juanita,amzn1.account.AHXONT4KKVTLEIFAHGXWXYXA2VYA,"Reviewed in the United States on May 9, 2018",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=27,5.0 out of 5 stars,Very fun game; It is reminiscent of the classic donkey Kong’s of ye old nineties with challenging levels and tons of secret spots.,Very fun game; It is reminiscent of the classic donkey ...,Platform: Nintendo SwitchVerified Purchase,One person found this helpful,3,6,Public,19765699
Tomred,amzn1.account.AGI4XGRHTIUWXIBKVUACVS67CVJA,"Reviewed in the United States on June 28, 2018",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=27,5.0 out of 5 stars,What a great game.  So much better than expected,Donkey Kong!!!!!,Platform: Nintendo SwitchVerified Purchase,One person found this helpful,207,355,Public,86765554
Janet M.,amzn1.account.AEYI74PAJXOIQNEVN6TKESO52ZMQ,"Reviewed in the United States on October 23, 2020",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=27,5.0 out of 5 stars,Colors are amazing but you can still only have 2 players.  They have added 2 characters but it is still not a 4 person game,Really fun,Platform: Nintendo SwitchVerified Purchase,,0,6,Public,17740308
Anthony saramago,amzn1.account.AHJWCXYK5NHEOLJKX2HGBWHV74WQ,"Reviewed in the United States on March 4, 2020",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=27,5.0 out of 5 stars,Awesome game and cheaper on amazon,It’s a fun game,Platform: Nintendo SwitchVerified Purchase,,0,18,Public,14618473
Amazon Customer,amzn1.account.AGUPHTIQWBPZZFVDERXEL6BFT73A,"Reviewed in the United States on December 10, 2019",1,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=27,5.0 out of 5 stars,todo sin novedades,envio rapido,Platform: Nintendo SwitchVerified Purchase,One person found this helpful,3,20,Public,9090453
Amazon Customer,amzn1.account.AHQSBOBFADLDME6ZDMS7FWUQOATQ,"Reviewed in the United States on January 6, 2019",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=27,5.0 out of 5 stars,Love it came quick and perfect,Great seller,Platform: Nintendo SwitchVerified Purchase,,1,19,Public,16507924
Jane D. Graham,amzn1.account.AHNWZHWXLTMRG72OGG5K6UYRWYZA,"Reviewed in the United States on April 7, 2019",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=27,5.0 out of 5 stars,Fast delivery and as described.,Fast delivery!,Platform: Nintendo SwitchVerified Purchase,One person found this helpful,4,14,Public,7568369
Amazon Customer,amzn1.account.AEYJIA3OZVUVZCXQDMVK45Q3DYUA,"Reviewed in the United States on July 24, 2018",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=27,5.0 out of 5 stars,amazing game,Five Stars,Platform: Nintendo SwitchVerified Purchase,,53,127,Public,707100
JudyBug,amzn1.account.AG55TGLXJGAJDOAH3QIDQ54AVCSQ,"Reviewed in the United States on May 26, 2018",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=27,5.0 out of 5 stars,Grandson was so happy to get this. He's 6 years old.,Five Stars,Platform: Nintendo SwitchVerified Purchase,,71,44,Public,2122557
Matthew Smith,amzn1.account.AFHDDWBKPUUQEWRZYQ4YKZGDWICQ,"Reviewed in the United States on July 10, 2018",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=27,4.0 out of 5 stars,nice play,Four Stars,Platform: Nintendo SwitchVerified Purchase,,17,40,Public,7536735
Cross Fam,amzn1.account.AGAEX24JAZPQLAOC3UUVTOC7EBXA,"Reviewed in the United States on May 19, 2018",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=28,5.0 out of 5 stars,This game is a must for all you Switch heads out there!!! I'm glad this game is getting a second chance since nobody played it for Wii U. Been a DKC fan since the first gene for SNES in 94...,Super fun for all ages!,Platform: Nintendo SwitchVerified Purchase,One person found this helpful,94,14,Public,2393867
Jesse,amzn1.account.AFZ3JDYZVDBUPZEXHQHMV3XRI2IA,"Reviewed in the United States on November 22, 2018",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=28,5.0 out of 5 stars,Very awesome game. My daughter loves it.,Worth ot,Platform: Nintendo SwitchVerified Purchase,,6,25,Public,86598716
Melody Tromburg,amzn1.account.AFHBZR7II2ZZ2GNJQGFZQ5OOAYUQ,"Reviewed in the United States on December 25, 2019",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=28,5.0 out of 5 stars,Grandson loved it,Fun,Platform: Nintendo SwitchVerified Purchase,,10,80,Public,2345294
Homeros00,amzn1.account.AEKVOB7DYBVOXRGQQ5SKKLA572YQ,"Reviewed in the United States on March 9, 2020",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=28,5.0 out of 5 stars,"I have tons of fun with this game. Highly recommended, lot harder than the past version.",Great game.,Platform: Nintendo SwitchVerified Purchase,,0,9,Public,20600651
Kelly Hollenback,amzn1.account.AH5T4PEHCFPADZAVVTGSNTOKC5NQ,"Reviewed in the United States on June 23, 2018",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=28,4.0 out of 5 stars,👍🏼,Solid game,Platform: Nintendo SwitchVerified Purchase,,94,38,Public,4345623
Amazon Customer,amzn1.account.AF6ZO3FGIBIS5SJR2HM3SEGB2GTQ,"Reviewed in the United States on January 1, 2020",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=28,5.0 out of 5 stars,Great game.  Easy to play and great graphic designs.  Opponents and map levels are creative and enjoyable to experience.  Overall a good game to pick up.,Overall a fun game,Platform: Nintendo SwitchVerified Purchase,,25,7,Public,3979698
Deborah,amzn1.account.AFLSRXC5IA6723QAEHFUF2FXYLVQ,"Reviewed in the United States on July 6, 2018",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=28,5.0 out of 5 stars,Love this game!  So may great little features and reminiscent of the original.,Five Stars,Platform: Nintendo SwitchVerified Purchase,One person found this helpful,1,7,Public,34644623
mellissa kolpien,amzn1.account.AEF5XIQJYVJTIMQZAWG5BTUACYDA,"Reviewed in the United States on December 26, 2020",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=28,5.0 out of 5 stars,Arrived way earlier than it was suppose too. Daughter was super excited it came in time for Christmas.  TY!!,Fantastic service,Platform: Nintendo SwitchVerified Purchase,,8,12,Public,3563680
pete benavente,amzn1.account.AGO5GT2RJIQLIGEFELG5OTYYW45Q,"Reviewed in the United States on February 6, 2021",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=28,5.0 out of 5 stars,Very fast delivery and a fun game 🎮,Going Ape,Platform: Nintendo SwitchVerified Purchase,,0,22,Public,7730802
john mcnally,amzn1.account.AEIKLQAXU3OY2Y2T4YA2GLNJK7RA,"Reviewed in the United States on February 10, 2019",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=28,5.0 out of 5 stars,Games great just expensive,Expensive but worth it,Platform: Nintendo SwitchVerified Purchase,One person found this helpful,7,21,Public,6359987
Mary Jo McAlister,amzn1.account.AG6DVYJ3APQHU6GNUTZOZA2F6B2A,"Reviewed in the United States on September 4, 2019",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=29,5.0 out of 5 stars,kids like it very well,will keep the kids minds and fingers going for some time,Platform: Nintendo SwitchVerified Purchase,,0,17,Public,13346727
Luis,amzn1.account.AGAWQKECXRNDMFDKMDBJVX7QNFIQ,"Reviewed in the United States on August 6, 2018",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=29,5.0 out of 5 stars,"Buenísimo juego, me recuerda a los títulos antiguos de la snes, espectacular. Todo un desafío pasarlo todo",Juegazo,Platform: Nintendo SwitchVerified Purchase,,8,68,Public,3024536
Zoila Gisselle Trochez Posas,amzn1.account.AF5T7JSNARLOEKK5Z66CSFVAAAXA,"Reviewed in the United States on May 28, 2018",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=29,5.0 out of 5 stars,love this game. not a kid,Five Stars,Platform: Nintendo SwitchVerified Purchase,,3,26,Public,14684640
S. Vogt,amzn1.account.AGJVHUJJCYZDWRNPUWUY7UTRX3VA,"Reviewed in the United States on May 8, 2018",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=29,4.0 out of 5 stars,"This is a direct port over from the Wii U with very little changed with the exception of Funky Kong. In a way, that's kind of disappointing, because usually when a game gets a do-over, there's some bonus content added to it.Funky Kong, I think, is awful to play with. He's slow and can't jump very high, which is rather important in a game like this one where you have to be on your toes a lot.But, all that said, I loved this game on Wii U and love it just as much on the Switch. The game looks great, even on the Switch screen and the controls are on point as well. It's a challenging platformer which is thrilling and often frustrating but very well executed. IMO, this is a must-have title on your Switch, especially if you didn't play it on the Wii U.",Still a great game despite a couple of let-downs,Platform: Nintendo SwitchVerified Purchase,One person found this helpful,"3,850",141,Public,433740
Neja,amzn1.account.AGFSJ3EHO7WGXILFI7KTZRPUXYAQ,"Reviewed in the United States on September 12, 2018",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=29,5.0 out of 5 stars,Great game,Like it,Platform: Nintendo SwitchVerified Purchase,,15,52,Public,6682289
MKG,amzn1.account.AFE5EVNFJWJXZMWJ633WOS2MCF5Q,"Reviewed in the United States on September 23, 2018",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=29,4.0 out of 5 stars,The game was fun and challenging but shorter than anticipated.,Fun game,Platform: Nintendo SwitchVerified Purchase,One person found this helpful,12,107,Public,86644141
Juan Carlos Naula,amzn1.account.AF4WNJVDMIL2YZTIYZDKJI5PSGVA,"Reviewed in the United States on January 13, 2020",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=29,3.0 out of 5 stars,"el juego funcionó al 100%, pero por un par de meses, después dejó de funcionar, ahora mi consola ya no la lee.",el juego iba bien,Platform: Nintendo SwitchVerified Purchase,,0,5,Public,24885248
LakeGirl,amzn1.account.AFE46573EWIM7C5GNGITV2R2Z43Q,"Reviewed in the United States on March 8, 2021",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=29,5.0 out of 5 stars,This was shipped is a timely manner. It was bought for my son and enjoys this game.,A great gift to give,Platform: Nintendo SwitchVerified Purchase,,0,7,Public,16569051
George,amzn1.account.AHUUHUJUHORCFHCFED2ML7BHEB7A,"Reviewed in the United States on July 31, 2018",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=29,3.0 out of 5 stars,It's OK,Three Stars,Platform: Nintendo SwitchVerified Purchase,,224,390,Public,1617393
Jennifer,amzn1.account.AEWVW2B6FLEVXCD5TNXU7WH7CMOQ,"Reviewed in the United States on July 21, 2018",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=29,5.0 out of 5 stars,This game is really fun. It has some original donkey Kong elements too!,Fun Game,Platform: Nintendo SwitchVerified Purchase,One person found this helpful,21,29,Public,1562208
Bill J NC,amzn1.account.AGN4V6T5YXGGQB4FSJSMFWYHEOGQ,"Reviewed in the United States on June 5, 2018",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=30,5.0 out of 5 stars,Great game,Great,Platform: Nintendo SwitchVerified Purchase,,155,369,Public,452116
Daniel,amzn1.account.AEFF6G26BU4N5HEZFXXD6MQHCKGQ,"Reviewed in the United States on December 15, 2018",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=30,3.0 out of 5 stars,Got it haven't played like I thought I would,It donk kong,Platform: Nintendo SwitchVerified Purchase,,1,32,Public,10507728
Tacorollin,amzn1.account.AH2YNHKNH44EMCICYZKBDVC2XUVA,"Reviewed in the United States on October 29, 2018",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=30,5.0 out of 5 stars,So amazing great game a must own,Fun,Platform: Nintendo SwitchVerified Purchase,,41,75,Public,1065430
dcesmom,amzn1.account.AEJEIMYJSLJHYARWR6DOWRW6YGBQ,"Reviewed in the United States on August 8, 2018",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=30,5.0 out of 5 stars,Brand new and fun game!,Great game!,Platform: Nintendo SwitchVerified Purchase,,10,28,Public,5129309
Cheryl Gault,amzn1.account.AG5DDE353UTGIV6JWUOWH37QMBMQ,"Reviewed in the United States on February 23, 2021",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=30,1.0 out of 5 stars,Too hard to make complete first level for casual gamers.  That game is highly recommended for experienced gamers. Wasted our money spend!!!!,Not for casual gamers,Platform: Nintendo SwitchVerified Purchase,,0,3,Public,22161507
