author,author_profile_url,date_of_review,image_num,num_of_comments,pageURL,rating,review_content,title,verified,votes_helpful,helpful_votes,total_review,visibility_status,ranking
Amazon Customer,amzn1.account.AHJQ2YDIG3U4GRGVL6NJKRUGFWBQ,"Reviewed in the United States on March 6, 2021",0,,https://www.amazon.com/Mario-Kart-8-Deluxe-Nintendo-Switch/product-reviews/B01N1037CV/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=14,5.0 out of 5 stars,"As good as all of the Mario Karts before it. My boyfriend and I competitively flirted over games of Mario Kart Wii and I bought this for our anniversary to throw it back. We have a lot of fun and even though he’s better than me, Waluigi kills it every time.",Makes a Great Gift,Platform: Nintendo SwitchEdition: StandardVerified Purchase,One person found this helpful,2,8,Public,8603422
Brandon,amzn1.account.AFVT4T2LW5QMAKYHC7QFVWDHBYTA,"Reviewed in the United States on March 26, 2018",0,,https://www.amazon.com/Mario-Kart-8-Deluxe-Nintendo-Switch/product-reviews/B01N1037CV/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=14,5.0 out of 5 stars,"The biggest thing I like about Mario Kart is the courses. Back when Mario Kart 8's downloadable content came out, I thought it was the best Mario Kart ever. I expected it not to hold that spot once the Switch came out, due to its lack of proper battle courses. And MAN was I right. Mario Kart 8 Deluxe marked the return of the actual battle mode and a few Switch exclusive content. I just can't imagine how good Mario Kart 9 will be after this masterpiece",How can it get better than this?,Platform: Nintendo SwitchEdition: StandardVerified Purchase,One person found this helpful,19,27,Public,4733173
TittlyTut,amzn1.account.AFROEW7MPKELFJD54NGWV7JI2XFA,"Reviewed in the United States on October 9, 2020",0,,https://www.amazon.com/Mario-Kart-8-Deluxe-Nintendo-Switch/product-reviews/B01N1037CV/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=15,5.0 out of 5 stars,"Fun game, but just know that you will probably want a full pair of joy cons per player, or some other type of controller, as playing with a single joycon really hurts the hand. After 1 cup, my hand was cramping and we had to take a break.",Should have 2 sets of joycons to play,Platform: Nintendo SwitchEdition: StandardVerified Purchase,,34,44,Public,680837
Chauxes,amzn1.account.AEKSNDBE3BPZLAKFTJ3RJD762V5A,"Reviewed in the United States on August 22, 2017",0,,https://www.amazon.com/Mario-Kart-8-Deluxe-Nintendo-Switch/product-reviews/B01N1037CV/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=16,5.0 out of 5 stars,"Mario Kart is the best! Plenty of fun maps. However, the online play is less than desirable. If you want to play with one of your friends, you have to wait until they join a game, and then attempt to join through that. Come on Nintendo.. make your online play better. It's not 2005 anymore.",Mario Kart is the best! Plenty of fun maps,Platform: Nintendo SwitchEdition: StandardVerified Purchase,One person found this helpful,45,106,Public,3225419
TN Dad,amzn1.account.AF7LAFEIQ34IKJWP7H3KF3ENQGYQ,"Reviewed in the United States on May 31, 2021",0,,https://www.amazon.com/Mario-Kart-8-Deluxe-Nintendo-Switch/product-reviews/B01N1037CV/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=16,5.0 out of 5 stars,"Great, legendary game for the Wii U and Switch. Like just about everyone else, we love Mario Kart. Even my non-gamer wife plays with me and my daughter. This is a must-own if you have a Switch!","It’s Mario Kart! Nothing more to say, it’s great.",Platform: Nintendo SwitchEdition: StandardVerified Purchase,,51,80,Public,363998
Fuzerk,amzn1.account.AHKS3K7SSD64ZDBWCONEB26KHG2Q,"Reviewed in the United States on May 21, 2018",0,,https://www.amazon.com/Mario-Kart-8-Deluxe-Nintendo-Switch/product-reviews/B01N1037CV/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=16,5.0 out of 5 stars,Should come with the console it’s unethical that I have to buy this separately,Five Stars,Platform: Nintendo SwitchEdition: StandardVerified Purchase,One person found this helpful,6,46,Public,10068553
CJ Clark,amzn1.account.AFFI52KSA5SJ3LQQVEC2AUU6NCDA,"Reviewed in the United States on February 23, 2018",0,,https://www.amazon.com/Mario-Kart-8-Deluxe-Nintendo-Switch/product-reviews/B01N1037CV/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=16,3.0 out of 5 stars,Good:  It's Mario Kart.  Always fun and appealing.  My daughter loves it and I love that the Switch automatically comes with 2 controllers.Bad:  Hardly evolves the franchise from Mario Kart 7.  I was pretty let down by that.,Good: It's Mario Kart,Platform: Nintendo SwitchEdition: StandardVerified Purchase,2 people found this helpful,2,3,Public,39170919
Redjess81,amzn1.account.AFWY4PSGG2RZJFWK3RE742FKXJFA,"Reviewed in the United States on October 3, 2021",0,,https://www.amazon.com/Mario-Kart-8-Deluxe-Nintendo-Switch/product-reviews/B01N1037CV/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=17,5.0 out of 5 stars,"We love this game! Our family has the best time playing together. Lots of ways to make it more or less challenging for different family members- adaptive steering, speed of the race, etc.",So much fun!!,Platform: Nintendo SwitchEdition: StandardVerified Purchase,One person found this helpful,111,104,Public,86625544
Mr.Dominguez,amzn1.account.AGYQSVPPMN2P6W26CY6DKQ5DQ2UA,"Reviewed in the United States on May 13, 2017",0,,https://www.amazon.com/Mario-Kart-8-Deluxe-Nintendo-Switch/product-reviews/B01N1037CV/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=18,5.0 out of 5 stars,"Really fun and exiting game , really addicting on the switch. The deluxe version has more character and all of the old school one most of us remember. Two power ups can be held which is awesome. The 200cc mode is really hard or I just really am garbage at this game haha. The fact the switch comes with 2-1 controller was great so I could play two players with my friend.  The pre order price was worth it %100 . The battle modes are really fun .",Love Mario kart 8 deluxe,Platform: Nintendo SwitchEdition: StandardVerified Purchase,One person found this helpful,16,16,Public,5514915
Stephen,amzn1.account.AE6V33DK7SPW55DCPEGLKRDV5FIA,"Reviewed in the United States on April 17, 2021",0,,https://www.amazon.com/Mario-Kart-8-Deluxe-Nintendo-Switch/product-reviews/B01N1037CV/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=16,5.0 out of 5 stars,Great game absolutely enjoying it considering I grew up with the original super Nintendo Mario kart and played a couple more in between so it's been a few years since I played the last one but enjoying it would recommend,Absolutely having a blast,Platform: Nintendo SwitchEdition: StandardVerified Purchase,,7,36,Public,1812328
B,amzn1.account.AHDBCKPCRX633JBMESG72BTM4EBA,"Reviewed in the United States on October 12, 2017",0,,https://www.amazon.com/Mario-Kart-8-Deluxe-Nintendo-Switch/product-reviews/B01N1037CV/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=16,4.0 out of 5 stars,"Did not like the last Mario Kart (Wii U) for one tiny reason. You could not hold two f****** items. That has been a huge part of strategy in the last mario kart games. Constantly getting a coin in first only to have a red or green shell hit you gets annoying. This allows for having a defense as well as planning ahead on when to use your items. Makes the whole game more intense and strategic. The addition of the super boost from drifting is welcome although you barely can use it as it takes a lot of turning. The battle mode is also pretty cool addition. If I knew more people with the system i think it'd be more fun but I usually still stick to just plain racing. The worse part of the port, which is terrible on Nintendo's part, is the fact that they couldn't add a few more tracks. The tracks are WAY to short to begin with. would have been nice to have an additional minute or 2 of racing because it ends too fast. So that would have been nice. Also, they have to figure out this online voice chat. It's 2017and if a company worth a few billion dollars can't implement this then who knows.",Did not like the last Mario Kart (Wii U) for one tiny ...,Platform: Nintendo SwitchEdition: StandardVerified Purchase,4 people found this helpful,128,93,Public,515171
Duane,amzn1.account.AGQWMOV2JXBXAZFKSC7XNX47J5WQ,"Reviewed in the United States on June 10, 2017",0,,https://www.amazon.com/Mario-Kart-8-Deluxe-Nintendo-Switch/product-reviews/B01N1037CV/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=16,4.0 out of 5 stars,It's a decent game but not much different from the Wii U version from a few years ago. My kids played it for about a week and haven't touched it since. Nice game to have but if you had the Wii U version you don't really need this one too,Nice game to have but if you had the Wii ...,Platform: Nintendo SwitchEdition: StandardVerified Purchase,2 people found this helpful,279,356,Public,257682
Genevieve Fortner,amzn1.account.AFYKXYW4TYBP5NZFETNXUDHXVTPA,"Reviewed in the United States on July 17, 2018",0,,https://www.amazon.com/Mario-Kart-8-Deluxe-Nintendo-Switch/product-reviews/B01N1037CV/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=17,4.0 out of 5 stars,"I grew up with Mariokart Wii and never got a Wii U, but after getting the Switch I just had to try Mariokart 8 out! And so far it’s been tons of fun!! I have a few gripes here and there, and there are certain things about the Wii version that I’ll always prefer, but if you’re a fan of Mariokart then this is a must!",Fun update to an awesome game!,Platform: Nintendo SwitchEdition: StandardVerified Purchase,,67,58,Public,3863166
Scott,amzn1.account.AEWQL73ZWMWO4HS2ZVHIRDC7GD3A,"Reviewed in the United States on October 28, 2021",0,,https://www.amazon.com/Mario-Kart-8-Deluxe-Nintendo-Switch/product-reviews/B01N1037CV/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=17,4.0 out of 5 stars,"My wife & daughter (and son) love to play video games together. Last Xmas, I got this game for them to play and have fun ! And a year later they are still playing and having a blast...",Got this for wife & daughter 2 enjoy,Platform: Nintendo SwitchEdition: StandardVerified Purchase,,83,122,Public,402223
Fernando Augusto,amzn1.account.AHEQV7QO7OS2TVKKFHZWWI53UHPQ,"Reviewed in the United States on June 4, 2019",0,,https://www.amazon.com/Mario-Kart-8-Deluxe-Nintendo-Switch/product-reviews/B01N1037CV/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=17,5.0 out of 5 stars,"This is a pretty solid and super fun game, you'll have blast, especially when playing couch multiplayer.I don't recommend more than three players playing on the same screen (unless you have a huge TV). I have a 49 inch TV and playing with more than three players makes the task of viewing the track a pain.The only problem with this game is when you're at first, after a really hard race, you're at the final lap, inches away from the finish line, then someone throws a red shell at you and you end up on 4th or worse... this will lead to a heart attack someday, pretty sure of it.",Having a blast... but also incurring into the risk of having a heart attack,Platform: Nintendo SwitchEdition: StandardVerified Purchase,,0,3,Public,41557508
Amanda H,amzn1.account.AHAOOCSICEXN3DXXHX7VI7SGFZ4A,"Reviewed in the United States on January 5, 2018",0,,https://www.amazon.com/Mario-Kart-8-Deluxe-Nintendo-Switch/product-reviews/B01N1037CV/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=18,5.0 out of 5 stars,"Excellent graphics!  I love that the 50cc races have “bumpers” that automatically prevent the kids from falling off the edges!! This, in my opinion, is the best upgrade because now my 4yo can also do all the races without getting frustrated!  When we’d play on the Wii, he’d always quit because he’d get turned around or keep falling off.  This allows us to all play together and it’s built up his confidence and skill!!","Excellent graphics, great update for young kids!",Platform: Nintendo SwitchEdition: StandardVerified Purchase,One person found this helpful,146,97,Public,273738
thunderstorm,amzn1.account.AHL4YWFNSRISRFXX4TXZIIARMJFQ,"Reviewed in the United States on June 19, 2018",0,,https://www.amazon.com/Mario-Kart-8-Deluxe-Nintendo-Switch/product-reviews/B01N1037CV/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=18,5.0 out of 5 stars,"It's fun no matter what kind of gamer you are. Even if you're new to gaming it's pretty straight forward. You can play by yourself,  with friends and family or against people online. And it comes with the all the extra content that you originally had to buy seperate on the Wii U.",Very fun game,Platform: Nintendo SwitchEdition: StandardVerified Purchase,,35,59,Public,4308014
Shedwreck,amzn1.account.AH3CDOGD2PUSY33YXQB265ASOGMQ,"Reviewed in the United States on May 16, 2017",0,,https://www.amazon.com/Mario-Kart-8-Deluxe-Nintendo-Switch/product-reviews/B01N1037CV/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=18,4.0 out of 5 stars,"Great game. Very fun game, enjoy playing solo or with friends. I did order early and select release day delivery but was dissapointed to have to wait 3 extra days for a reason noone could explain. Past that i enjoy the game very much and think it is a must have for anyone that owns a switch!",Must Own,Platform: Nintendo SwitchEdition: StandardVerified Purchase,,50,60,Public,5449571
Leonardo,amzn1.account.AG4CH6T6Z4QRFBTCTC5TJT24YYSA,"Reviewed in the United States on July 24, 2020",0,,https://www.amazon.com/Mario-Kart-8-Deluxe-Nintendo-Switch/product-reviews/B01N1037CV/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=19,4.0 out of 5 stars,"It’s a must have game. It gets boring after you win 3 cups, but next day you want to play it again.",Classic game,Platform: Nintendo SwitchEdition: StandardVerified Purchase,One person found this helpful,3,31,Public,4481513
Nate m,amzn1.account.AGI2PM2FMLRBZZ3LQ4PC7DRH6NTA,"Reviewed in the United States on April 29, 2017",0,,https://www.amazon.com/Mario-Kart-8-Deluxe-Nintendo-Switch/product-reviews/B01N1037CV/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=16,5.0 out of 5 stars,Great game. This game is my highest  recommendation for anyone seeking a fun multi-player experience. The only downside is when you use the joy cons sideways it can hurt your hands if you have big hands. Stretch your fingers to avoid carpal tunnel kids.,Great game. This game is my highest recommendation for ...,Platform: Nintendo SwitchEdition: StandardVerified Purchase,3 people found this helpful,3,1,Public,65896444
Micah,amzn1.account.AFOT32PJSMKASY4FRHGHIK2DKEKA,"Reviewed in the United States on May 21, 2017",0,,https://www.amazon.com/Mario-Kart-8-Deluxe-Nintendo-Switch/product-reviews/B01N1037CV/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=16,4.0 out of 5 stars,"Solid racer. This is packed to the brim with content, and absolutely anyone with a Switch should own this, as it is the best multiplayer game on the system currently. It doesn't get a perfect 5 stars from me simply because the game doesn't innovate from past titles very much. Still, if you like Mario Kart, you will definitely feel at home with Marko Kart 8.","Iterates, rather than innovates.",Platform: Nintendo SwitchEdition: StandardVerified Purchase,One person found this helpful,39,30,Public,5313237
Kayla,amzn1.account.AE56OXBES6IH4OR3DUWXGHWOGYDA,"Reviewed in the United States on May 19, 2017",0,,https://www.amazon.com/Mario-Kart-8-Deluxe-Nintendo-Switch/product-reviews/B01N1037CV/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=16,5.0 out of 5 stars,"We have Mario Kart 8 for the Wii U, played it endlessly and enjoyed it greatly.This is better. The graphical updates, new items, characters, and maps are very enjoyable. The return of a proper battle mode is great, so if that was your reason for not getting it on the Wii U you should get it now.",played it endlessly and enjoyed it greatly,Platform: Nintendo SwitchEdition: StandardVerified Purchase,One person found this helpful,72,75,Public,4750945
Matt,amzn1.account.AGVJNFRTAVOVEN5KSICHLHBAWDRQ,"Reviewed in the United States on December 29, 2020",0,,https://www.amazon.com/Mario-Kart-8-Deluxe-Nintendo-Switch/product-reviews/B01N1037CV/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=20,4.0 out of 5 stars,"My kids and their friends get pretty excited over this game. It's funny to sit back and listen to them. The controllers are small, so kids don't have a hard time with them.",Four players at a time can get pretty heated!,Platform: Nintendo SwitchEdition: StandardVerified Purchase,,23,48,Public,3022308
Andy,amzn1.account.AGNTSRDYETUYMEBXYXNKY7W3OULA,"Reviewed in the United States on July 18, 2017",0,,https://www.amazon.com/Mario-Kart-8-Deluxe-Nintendo-Switch/product-reviews/B01N1037CV/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=21,5.0 out of 5 stars,"I haven't played Mario Kart since the N64, so this was a great leap back into it!  The racing is very nostalgic and seems that it was built for everyone in mind.  It was auto steer for those who may have young children that they still want to play with, I don't use it but it's a nice feature.  There are a lot of maps!  Each map is unique with great detail, the downhill slalom course is unique as there is no ""lap"", but first one down the mountain.  The online features work quite well, a couple of hiccups here or there but overall very solid.  I highly recommend buying this if you own a switch as it is a very well built game and will provide hours of entertainment.  Just watch out for those blue shells :)",Mario Kart Nostalgia,Platform: Nintendo SwitchEdition: StandardVerified Purchase,One person found this helpful,14,8,Public,32797359
Blue,amzn1.account.AEFCKRNRXWXKOL3IBAACWQ4IPGHQ,"Reviewed in the United States on August 23, 2020",0,,https://www.amazon.com/Mario-Kart-8-Deluxe-Nintendo-Switch/product-reviews/B01N1037CV/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=22,5.0 out of 5 stars,"It's everyone favorite way of ruining friendships in one game! Great way to pass the time, awesome game play, what more is there to say! Happy with my purchase.",Best Way To Ruin Friendships,Platform: Nintendo SwitchEdition: StandardVerified Purchase,,14,60,Public,1343014
Arya Boudaie,amzn1.account.AHIQ2MDW356PRC7H3HU27OS5P2KQ,"Reviewed in the United States on July 21, 2017",0,,https://www.amazon.com/Mario-Kart-8-Deluxe-Nintendo-Switch/product-reviews/B01N1037CV/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=23,5.0 out of 5 stars,"This is a great game! Despite already owning the Wii U version of it, I've still clocked 100s of hours on this game. It's really fun to try to constantly beat your times, as well as play with friends or strangers online. This version has a battle mode that is honestly loads better than the Wii U version, and I'd definitely recommend it to anyone with a switch.",This is a great game! Despite already owning the Wii U version ...,Platform: Nintendo SwitchEdition: StandardVerified Purchase,,71,95,Public,794862
Kristan,amzn1.account.AEINMSY7JPM6EEPUKI3XA2GORWGA,"Reviewed in the United States on January 2, 2021",0,,https://www.amazon.com/Mario-Kart-8-Deluxe-Nintendo-Switch/product-reviews/B01N1037CV/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=17,5.0 out of 5 stars,"I ordered this the week before Christmas for my 6 year old. This game is easy for her to operate. I love how fast they shipped out the game. I was worried I wouldn’t receive it in time, but it was shipped out promptly.",Fast shipper,Platform: Nintendo SwitchEdition: StandardVerified Purchase,,1,27,Public,5501844
MRH,amzn1.account.AENUOQFMTGQNH22A6MUJV4VKV2PQ,"Reviewed in the United States on July 13, 2021",0,,https://www.amazon.com/Mario-Kart-8-Deluxe-Nintendo-Switch/product-reviews/B01N1037CV/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=17,3.0 out of 5 stars,"What happened to the wipe-outs and danger of falling off the track? Look, it's a kinda fun party game - but the difficulty has disappeared, so not as challenging or enjoyable anymore.",Too easy!,Platform: Nintendo SwitchEdition: StandardVerified Purchase,,188,72,Public,618574
Thisisacomputernerd,amzn1.account.AFVOSKLFGQBWT2HEZF7CUXHN6LBA,"Reviewed in the United States on May 16, 2017",0,,https://www.amazon.com/Mario-Kart-8-Deluxe-Nintendo-Switch/product-reviews/B01N1037CV/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=17,4.0 out of 5 stars,"If you have the Wii U version and are on the edge about repurchasing, I'll give you my two cents.  First off the mobile application should speak for itself.  Also the game does look remastered very well with a lot higher contrasts and great colors.  All the characters are unlocked and all DLC from Wii U is included.  I wasn't really digging buying it until I played it for around 30 mins.  It sold me on why the switch is going to be a great console.  Great graphics and great game. Hope this helps.",Is it worth a repurchase?,Platform: Nintendo SwitchEdition: StandardVerified Purchase,One person found this helpful,175,38,Public,573909
Kevin Putnal,amzn1.account.AGKLFWGDSETQCTZ62LHABEGT3YTQ,"Reviewed in the United States on October 1, 2021",0,,https://www.amazon.com/Mario-Kart-8-Deluxe-Nintendo-Switch/product-reviews/B01N1037CV/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=24,4.0 out of 5 stars,I have been enjoying the cart gaming since well it is from Nintendo. It can be hard when going to new levels but still good game to have.,Good Kart game.,Platform: Nintendo SwitchEdition: StandardVerified Purchase,,65,109,Public,445837
Jay Smith,amzn1.account.AESXVYPYXZV4HQCY3GPUAQ3CFUAQ,"Reviewed in the United States on June 20, 2017",0,,https://www.amazon.com/Mario-Kart-8-Deluxe-Nintendo-Switch/product-reviews/B01N1037CV/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=25,5.0 out of 5 stars,"This port of Mario Kart 8 is amazing. The controls are amazing, the graphics are smooth when docked and undocked, and it's fun for all ages. The battle more is a HUGE improvement from the original. And the new characters are pretty awesome. It would've been cool if they added a new cup of two, but the tracks are already great and plentiful. One of the best games on the Switch so far!",MUST HAVE game for the Switch,Platform: Nintendo SwitchEdition: StandardVerified Purchase,,10,23,Public,25659703
Kayla Enderli,amzn1.account.AED3PNH356VWC6FJWWZ2XTIQ2SGA,"Reviewed in the United States on December 6, 2020",0,,https://www.amazon.com/Mario-Kart-8-Deluxe-Nintendo-Switch/product-reviews/B01N1037CV/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=26,5.0 out of 5 stars,Such a fun game especially if you purchase the steering wheels for the controls. Me and the kids have laughed so hard!,Fun stuff,Platform: Nintendo SwitchEdition: StandardVerified Purchase,,74,93,Public,409512
Happygolucky4dodgers,amzn1.account.AFRTYNGODWT5CUD5QJUQNEKYGDFA,"Reviewed in the United States on April 24, 2019",0,,https://www.amazon.com/Mario-Kart-8-Deluxe-Nintendo-Switch/product-reviews/B01N1037CV/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=18,5.0 out of 5 stars,This game provides hours and hours of fun. Bought the sometime back and still playing it today. You can't go wrong with Super Mario. Mario Kart 8 was the number one requested Nintendo game wanted. We love it. It was a little high priced but then again all Nintendo games are,On every kid's wish list,Platform: Nintendo SwitchEdition: StandardVerified Purchase,,85,14,Public,1142037
Chandler H. Cobb,amzn1.account.AGUI3NYBDTGFHXY246MVYZAZOPMQ,"Reviewed in the United States on September 8, 2021",0,,https://www.amazon.com/Mario-Kart-8-Deluxe-Nintendo-Switch/product-reviews/B01N1037CV/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=18,5.0 out of 5 stars,Do you know how to make a granddaughter smile?  Give her Mario Kart for her birthday.  She even let me play and I came in first after my second try.  Sorry gotta brag there...,How to...,Platform: Nintendo SwitchEdition: StandardVerified Purchase,,362,226,Public,63221
Tomislav,amzn1.account.AFILNVLA5K342FT6V2RZW4RDEMPQ,"Reviewed in the United States on October 7, 2021",0,,https://www.amazon.com/Mario-Kart-8-Deluxe-Nintendo-Switch/product-reviews/B01N1037CV/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=18,1.0 out of 5 stars,"Ordered this game through Amazon while I was in the US and once got it, the game was not working. I contacted the customer service and they directed me to Nintendo NL as I was traveling to Netherlands for summer. Then the Nintendo NL re-directed me to Nintendo US and then one of the Nintendo US customer service representatives said (very impolitely) that they can't do anything as I am not in US anymore and kicked me out of the chat. Well, I am in US again and the 3 month warranty is gone. Thank you Nintendo.",defect game + horrible customer service experience,Platform: Nintendo SwitchEdition: StandardVerified Purchase,,0,1,Public,31018265
Michelle Wightman,amzn1.account.AFTDHMFFZT2MOGG5T2H4ODWILH4A,"Reviewed in the United States on June 10, 2021",0,,https://www.amazon.com/Mario-Kart-8-Deluxe-Nintendo-Switch/product-reviews/B01N1037CV/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=18,5.0 out of 5 stars,Wonderful game! My daughter and I have spent hours playing this game on our switch. Would highly recommend for adults and kids. Lots of cool games and battle choices to play!,Highly recommend,Platform: Nintendo SwitchEdition: StandardVerified Purchase,,684,494,Public,7366
Svikelt,amzn1.account.AHIXLPD75KUZJMGTTO3NHFVF5CPQ,"Reviewed in the United States on August 29, 2018",0,,https://www.amazon.com/Mario-Kart-8-Deluxe-Nintendo-Switch/product-reviews/B01N1037CV/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=19,4.0 out of 5 stars,"This is a solid game to own on the switch, especially if you enjoy multiplayer hang outs, and for the Mario Kart franchise. I've been playing Mario Kart since the Nintendo 64, and I love the direction they went with this addition. The deluxe has all previously included and dlc characters and stages initially unlocked, which was a surprising amount of content, but I was slightly disappointed that there was not any progression to unlock them periodically. The game itself is very enjoyable and has a very high replayablity value. Playing on one joy-con and giving the other to a friend while playing outside was still loads of fun, but a little straining when you start to add 3 or 4 players to the tablet-sized screen. The graphics on the game were better than I had ever expected, especially while docked onto a 1080p TV. The price should be more reasonable and set to $50 at most, but overall a solid game.","Thrilling game to own for the Switch, and incredible to play locally",Platform: Nintendo SwitchEdition: StandardVerified Purchase,,2,6,Public,20620078
Dan,amzn1.account.AHS4GIN6Z45E34VV6JLGXHZYIFSQ,"Reviewed in the United States on October 12, 2017",0,,https://www.amazon.com/Mario-Kart-8-Deluxe-Nintendo-Switch/product-reviews/B01N1037CV/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=19,5.0 out of 5 stars,"A super-fun game that my buddies and I ALWAYS wind up going back to, even after we've cleared all the cups. We still have an absolute blast playing this. A must-have game if you're taking your Switch to your friend's place or just about anywhere really.The game arrived in good condition, box wasn't beat up or anything.",Fantastic game.,Platform: Nintendo SwitchEdition: StandardVerified Purchase,2 people found this helpful,66,63,Public,3118535
Dino Biel,amzn1.account.AFEBEJDUKGY57QPF2Q2PGD6YXVSQ,"Reviewed in the United States on July 12, 2017",0,,https://www.amazon.com/Mario-Kart-8-Deluxe-Nintendo-Switch/product-reviews/B01N1037CV/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=19,4.0 out of 5 stars,"Mario Kart 8 Deluxe is a perfect port from the Wii UI love all of the tracks and the characters. This is my first jump back into Mario Kart since Mario Kart 64, and all the new additions are great. The thing Mario Kart has done well is getting its core game play tuned to perfection. My one gripe though is after all these years there is not enough game modes! Other than that this game hits every right note!",Mario Kart 8 Deluxe is a perfect port from the Wii U I love all of ...,Platform: Nintendo SwitchEdition: StandardVerified Purchase,One person found this helpful,77,66,Public,1635785
Robin Daniels,amzn1.account.AEPREWP5JTS3PUSAZAFJAEDHUYZQ,"Reviewed in the United States on January 22, 2018",0,,https://www.amazon.com/Mario-Kart-8-Deluxe-Nintendo-Switch/product-reviews/B01N1037CV/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=19,5.0 out of 5 stars,"My grandson is 4 years old and loved this game. He’s actually quite good at it. It was expensive, but it was the only game he got for Christmas. But it keeps him entertained taking long rides in the car.",My grandson is 4 years old and loved this game,Platform: Nintendo SwitchEdition: StandardVerified Purchase,One person found this helpful,34,84,Public,2327479
Michelle Mahoney,amzn1.account.AHERJMXOZLCG7T6HOZJONF27UNLQ,"Reviewed in the United States on October 30, 2017",0,,https://www.amazon.com/Mario-Kart-8-Deluxe-Nintendo-Switch/product-reviews/B01N1037CV/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=27,5.0 out of 5 stars,I have a love/hate relationship with this game.  They should include Anger Management counseling for relationships if playing w/ your significant other!  hahahaha  All in all though this game is a blast!,I have a love/hate relationship with this game. They ...,Platform: Nintendo SwitchEdition: StandardVerified Purchase,One person found this helpful,11,29,Public,9786306
