author,author_profile_url,date_of_review,image_num,num_of_comments,pageURL,rating,review_content,title,verified,votes_helpful,helpful_votes,total_review,visibility_status,ranking
JEFF WEAVER,amzn1.account.AHOEGNQKOZ4CX2A7YYI4V2TIOBMA,"Reviewed in the United States on August 20, 2020",0,,https://www.amazon.com/Under-Armour-Charged-Assert-Running/product-reviews/B09L8LM9BN/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=13,5.0 out of 5 stars,"This is my first pair of Under Armor shoes.  I was wearing Champion brand from Payless Shoes, until they went out of business and I couldn't get my size anymore online.  I have a small foot, but am size 8 1/2 wide.  I had noticed a friend was wearing Under Armor and observed that the toe end has a gradual taper, much like what I was wearing.  I saw online that Under Armor offered 8 1/2 wide tennis shoes in styles I like.  So, purchased a pair.  They were comfortable from the first time putting them on.  Very supportive.  My back and knees feel good, wearing these shoes.  Just started walking again, to get some exercise.  No issues with these shoes.  Will continue to buy them.",Very Comfortable From Day One,Size: 8.5 X-WideColor: Academy Blue (401)/WhiteVerified Purchase,2 people found this helpful,2,6,Public,20076771
Kimber Grey,amzn1.account.AFVRFMELEOFZ4BLS52ALR6ZKH6KA,"Reviewed in the United States on July 31, 2021",0,,https://www.amazon.com/Under-Armour-Charged-Assert-Running/product-reviews/B09L8LM9BN/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=13,1.0 out of 5 stars,"The soles feel greet, but the back is so low it will definitely leave blisters on your heels.",Blisters,Size: 8 X-WideColor: Black (003)/BlackVerified Purchase,2 people found this helpful,59,58,Public,629753
Just me,amzn1.account.AEYCMCESAODMLTLDVI6XZXG5GXXQ,"Reviewed in the United States on June 9, 2020",0,,https://www.amazon.com/Under-Armour-Charged-Assert-Running/product-reviews/B09L8LM9BN/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=13,3.0 out of 5 stars,"Likes: Shoe looks good. Thats about it.Dislikes: Not a good shoe for high intensity workout. No support, to soft, foot moves all over the place. It is fine for when lifting weights, but I tend to go on 5 to10 mile walks/jogs and the balls of my feet are both blistered bad.If you just walk to the kitchen or around walmart they’re are fine. But if you want an athletic shoe for fast pace movement they suck. Its like they’re made out of trampoline material and my foot moves all over the place. I’m sending them back.","Nice looking shoe, no support when walking/jogging.",Size: 11Color: Black (003)/BlackVerified Purchase,,42,100,Public,1898155
Thomas R. Neely,amzn1.account.AFBPY5KTEB3I47MUFI3T7JNJYS5A,"Reviewed in the United States on July 24, 2021",0,,https://www.amazon.com/Under-Armour-Charged-Assert-Running/product-reviews/B09L8LM9BN/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=13,1.0 out of 5 stars,"Have worn these three times on a tennis court for about 30 minutes each time. Despite the fact that they fit well and without doing anything else, the left shoe tore open on the inside for no apparent reason. Bummer as they are really comfortable. Never had a pair of shoes with WORSE durability.",TERRIBLE Durability,Size: 9.5Color: Black (003)/BlackVerified Purchase,2 people found this helpful,12,6,Public,16549142
roman Martinez,amzn1.account.AG7KVWQMRGJ7LUNVMFSXYJCZ6WFQ,"Reviewed in the United States on January 2, 2020",1,,https://www.amazon.com/Under-Armour-Charged-Assert-Running/product-reviews/B09L8LM9BN/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=13,5.0 out of 5 stars,"Yo suelo ser 8 en tenis pero me quedaron apretados corre el size pequeño , es mi primera vez comprando tenis por Amazon, tuve q cambiarlos por 8.5 y son muy cómodos, tan cómodos q me compre otro par excelentes tenis., aparte lo vi en la tienda de models por $70 y aquí en Amazon estaban en oferta por $49. Mucho mejor. Los recomiendo!!",Excelente y muy cómodos me quitaron el dolor del tobillo,Size: 8Color: Academy Blue (401)/WhiteVerified Purchase,2 people found this helpful,12,36,Public,2658080
Jaron shedrick,amzn1.account.AFA5CGGRKA4OZU2DFKNCTPAHHS4Q,"Reviewed in the United States on January 26, 2021",0,,https://www.amazon.com/Under-Armour-Charged-Assert-Running/product-reviews/B09L8LM9BN/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=13,5.0 out of 5 stars,I have a wider foot and wear a lot of skate style shoes. But I finally got some running style vans that’s I loved and are so comfortable and supportive on my heels and back. So I went shopping for another pair of shoes in that style and let me tell you this pair was awesome and they are just as comfy and great quality as any top shoe brand ie:(Nike). I’ve had them about a month now and they are extremely comfortable and are built very well. I hope in the near future they still have this for this price or even better at a lower price would be awesome. I have a wide foot and I can fit in most shoes no problem but when I seen they had a 13w I was so stoked so I ordered they came in a week wish it was two day prime but they still got here and they are true to what they offer for size. Probably going to be the only show I will keep buying and wearing for years to come just wish they had all black in 13w. Cheers,They are exact fitting shoes and super comfy,Verified Purchase,,0,5,Public,16803181
beth,amzn1.account.AEYOVW5YDV6VNINZ6P23ONVWVNKQ,"Reviewed in the United States on April 15, 2020",0,,https://www.amazon.com/Under-Armour-Charged-Assert-Running/product-reviews/B09L8LM9BN/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=14,5.0 out of 5 stars,"I'm a cross country runner just finishing senior year, I've been running for around 5 years and often go on 10 plus mile runs so I've had a lot of experience with different shoes. These shoes have a perfect balance of cushion, weight, and flexibility for me. Figure on a scale of 1-10 (1 being least and 10 being most)  they have like a 7 cushion, a 6 weight, and a 4 flexibility. I ran my senior season with these shoes and probably got around 400-450 miles into them and still there is like no wear, yeah most of the tread kinda got lost by like 250 miles but that's to be expected and they haven't fallen apart and still maintained most of the cushion. I'm buying this shoe again in a half size larger and will continue to do so for as long as my feet grow. The best long-distance running shoe I have ever used. Highly recommend if you're an XC runner, work perfectly for 3-15 mile run. I haven't run more than 15 miles so I don't know what happens after. Before using this shoe I ran with some Nikes which had no cushion, ended up getting knee and ankle injuries so I moved to this shoe, best choice ever!",Best XC Shoe Ever,Size: 10.5Color: White (102)/WhiteVerified Purchase,,7,7,Public,13952256
Brendt,amzn1.account.AF5OLSGOEVHQVZK7WIL2E7MFVUDQ,"Reviewed in the United States on February 5, 2021",0,,https://www.amazon.com/Under-Armour-Charged-Assert-Running/product-reviews/B09L8LM9BN/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=14,4.0 out of 5 stars,"These are comfortable, there is absolutely no problem in this area. However, order a half-size larger than your normal shoe. These run just a touch small.",Comfortable but small...,Verified Purchase,2 people found this helpful,521,341,Public,327108
Zack,amzn1.account.AGRR3FDAE7OE67VERKMJT34W6YCQ,"Reviewed in the United States on September 13, 2019",0,,https://www.amazon.com/Under-Armour-Charged-Assert-Running/product-reviews/B09L8LM9BN/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=14,3.0 out of 5 stars,"Very comfortable shoe for workouts or everyday use, but after about a month they’re very worn and look older than they actually are. Comfortable, but not very durable.","Comfortable, not very durable",Verified Purchase,5 people found this helpful,19,18,Public,4827249
Owen,amzn1.account.AGPUGNLVJ4IXBQGHGEZYOHJSA6OA,"Reviewed in the United States on February 10, 2021",0,,https://www.amazon.com/Under-Armour-Charged-Assert-Running/product-reviews/B09L8LM9BN/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=14,1.0 out of 5 stars,"Worn as normal work shoes, I walk about 5-10 miles a day and they lasted from December 2020 to the beginning of February 2021 when they began to wear holes in side of the shoes and separation of glue on the insole, I do walk a considerable amount but I would expect better from under armour.",Doesn’t stand up to the Pain.,Size: 12Color: Black (003)/BlackVerified Purchase,One person found this helpful,7,42,Public,4742673
Amazon Customer,amzn1.account.AHEM5CWXZUYFERQUY7CEXYDAKIPQ,"Reviewed in the United States on June 18, 2021",2,,https://www.amazon.com/Under-Armour-Charged-Assert-Running/product-reviews/B09L8LM9BN/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=14,2.0 out of 5 stars,"The shoe fit very nicely, I had to get the x-wide because I have wide feet, but I didn't expect the shoe to tear up my ankle. I had only for two days. The first day, it did rubbed wrong, but I didn't think nothing of it. Then the second day, it made it worse and it started to get more painful, so I look and it started to tear my skin off, so I had to stop. I walk more than 3 miles a day. I want to love the shoe because it is very light and it is comfortable, but I can't stand the pain it caused on my ankle. So I am on the fence with this shoe, I say give it a try, but it start to hurt in any way return it immediately.","The shoe fits nicely, but tore up my ankle.",Verified Purchase,,11,11,Public,12465647
The family,amzn1.account.AHRTBAT7PXKH2TCVUTWWHOAQ2O7Q,"Reviewed in the United States on March 28, 2021",0,,https://www.amazon.com/Under-Armour-Charged-Assert-Running/product-reviews/B09L8LM9BN/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=14,5.0 out of 5 stars,"I am a horrible shoe shopper, takes me forever to find one that fits and I absolutely dread it. But, I took a shot because the shoe was a good price and they actually had my size. I bought my size and was NOT disappointed. They fit perfectly right out of the box and I couldn't believe how comfortable they are! Going to get a backup pair!Update:Have had these sneaks for several months now. I use them for everyday, at the gym,and outdoors. They hardly show signs of wear and still feel great. When the price dropped i bought them again! I Highly recommend this shoe.",No endless hours at the store to end up with nothing - Great Shoe!,Size: 10.5 X-WideColor: Black/WhiteVerified Purchase,,26,15,Public,1196484
rick rose,amzn1.account.AEZQUII3BIZ36JTYXS6D6LP643FQ,"Reviewed in the United States on June 1, 2021",0,,https://www.amazon.com/Under-Armour-Charged-Assert-Running/product-reviews/B09L8LM9BN/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=14,5.0 out of 5 stars,Soft comfortable and very supportive which is a hard combo to achieve. Way way better than my past pairs of Nike's which were way too thin and very cheap quality and a lousy company to boot. And a lot more comfort than past new balance which were supportive but not soft on your feet. I'll definetly be buying under armour from now on. Just hard to find the size I need after finding ones I like.,Awsome fit and comfort,Size: 9Color: White (110)/BlackVerified Purchase,,68,128,Public,449112
Dimitri,amzn1.account.AHYXR4MB2MHKCZYVITBSUZMYIBYA,"Reviewed in the United States on April 2, 2021",0,,https://www.amazon.com/Under-Armour-Charged-Assert-Running/product-reviews/B09L8LM9BN/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=14,5.0 out of 5 stars,"So I have flat feet that have been getting more painful as I age.  I have found very few brands I can use, but UA is very consistent.  This pair was also very affordable, and look dope AF, and they didn't destroy my feet!  I ended up buying the white pair as well, which also look dope AF.  My feet are especially flat right now, so if I wear the shoe for more than 5 hours I'll start to get some pain.  But again, I am a special case and these last longer than most pairs I've used.  9/10 will buy more.",Great pair for flat feet!,Size: 10.5Color: Black (001)/WhiteVerified Purchase,,53,21,Public,1329124
Oscar Alanis,amzn1.account.AHLL4NUSQ5JCF3XHR5EE6KNZMP3A,"Reviewed in the United States on August 20, 2021",0,,https://www.amazon.com/Under-Armour-Charged-Assert-Running/product-reviews/B09L8LM9BN/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=14,1.0 out of 5 stars,"Get a size bigger than your original size , I got 10 1/2 which is my regular shoe size but some how fits almost alittle bit small you can feel it slightly , I will return and get size 11 it’s should fit better",Get a size bigger than your regular,Verified Purchase,One person found this helpful,133,54,Public,493017
Greg D,amzn1.account.AEYEFUPD4QM4VZXNHPJAJI2D4EDQ,"Reviewed in the United States on November 27, 2020",0,,https://www.amazon.com/Under-Armour-Charged-Assert-Running/product-reviews/B09L8LM9BN/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=14,2.0 out of 5 stars,"Comfortable, stylish shoes. They unfortunately have a weak point just above the big toe. The suede front overlay does not cover back far enough and your big toe eventually wears a hole through the top of the shoes just behind it. This happens even before the treads show wear on the bottom at all (about 4 months for me). I tried another pair and the same thing happened. I suppose if you use them only occasionally, they would probably be ok for awhile.",has an achillies toe,Verified Purchase,One person found this helpful,176,81,Public,160941
California Girl,amzn1.account.AF24NLSLD2267GLNESMZIYCMGKFQ,"Reviewed in the United States on August 2, 2021",0,,https://www.amazon.com/Under-Armour-Charged-Assert-Running/product-reviews/B09L8LM9BN/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=15,3.0 out of 5 stars,"First, I agree with other reviewers that these shoes are cushy and comfortable BUT narrow.  The men's size 9.5 feels like a women's 11, so if you are a tall woman that likes the extra room that a man's shoe provides this might not be the one for you.My toes are a little crunched at the moment but I like the other aspects of the shoe and hoping they will stretch.",Comfy but Narrow/small sizing,Size: 9.5Color: Black (001)/WhiteVerified Purchase,,48,84,Public,3558828
charles stawarz,amzn1.account.AHPHNHJDZ7GR4Q2PWHP7PQDEPR5A,"Reviewed in the United States on March 30, 2021",0,,https://www.amazon.com/Under-Armour-Charged-Assert-Running/product-reviews/B09L8LM9BN/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=15,1.0 out of 5 stars,"I buy this shoe in different colors all the time, I like the fit and comfort. All the others I bought held up well but the blue pair are already coming unraveled by the toe. Not sure if I got a bad pair or a knock off. They all came from the same vendor.",Bad Quality,Size: 11.5Color: Academy Blue (401)/WhiteVerified Purchase,One person found this helpful,9,65,Public,2838252
Anthony Ashley,amzn1.account.AEAE53A5KQ3TVWZZM3FV6VTQYGJA,"Reviewed in the United States on May 30, 2020",0,,https://www.amazon.com/Under-Armour-Charged-Assert-Running/product-reviews/B09L8LM9BN/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=15,4.0 out of 5 stars,"I really wanna gives these a 5 star review but as I work on my feet 10 to 12 hours a day all week long I can't. Ive had these for weeks and I feel like they are well broken in but they still leave my feet pretty sore. That being said, I do feel like these are good shoes, just maybe not for the type of work I'm doing on hard concrete, throwing boxes for hours.","Not too bad, but room for improvement",Verified Purchase,One person found this helpful,41,139,Public,624623
Suzuki Matt,amzn1.account.AGFAICBXEFPRH3777EEDW4MLUFRA,"Reviewed in the United States on September 15, 2021",0,,https://www.amazon.com/Under-Armour-Charged-Assert-Running/product-reviews/B09L8LM9BN/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=15,5.0 out of 5 stars,These are great shoes. I walk anywhere from 10k to 15k steps a day for work and my feet are always sore. But these shoes make it so much easier and my feet don't hurt much anymore. I have only had them for 3 days so I cannot speak on the durability of them. But they are very light and very comfortable. Definitely be buying a second pair soon. 5 🌟,Great shoes.,Size: 11Color: Black/WhiteVerified Purchase,,44,71,Public,577836
Raehan Pattison,amzn1.account.AF2MR3W2SDSQS5SHBDGOXFV4PQCQ,"Reviewed in the United States on February 21, 2021",0,,https://www.amazon.com/Under-Armour-Charged-Assert-Running/product-reviews/B09L8LM9BN/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=15,5.0 out of 5 stars,"These were my husbands Valentine’s gift, with 2020 we both had put on some weight, so with the new year my husband wanted to start running in the morning, but the shoes that he had just hurt his feet and he has Bunions on both feet, so it makes it difficult to run, so I went looking for some comfort and light weight running shoes, now he is not going to run a marathon in these, but they are super light and flexible so when he runs they kinda form to his foot, and not hurt his bunion or any part of his feet as he runs, he also likes how comfortable for everyday walk, not to mention how sexy they look on him!","Light, comfortable, and sexy athletic shoes!",Size: 8Color: Black (003)/BlackVerified Purchase,,29,15,Public,2081858
Michael  Ruskey,amzn1.account.AFQMOAM7OA6Y337VXODI4EUYOOFA,"Reviewed in the United States on August 10, 2020",0,,https://www.amazon.com/Under-Armour-Charged-Assert-Running/product-reviews/B09L8LM9BN/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=15,5.0 out of 5 stars,"Ever since I found how comfortable this brand is. I only buy them for work. As a data installer I have put in 30,000 steps in one long shift before. This brand did not fail me. Were my feet tired? Well, yes it was 30,000 steps! However they were not sore. Much better then any other brand I have tried.I haven't put this particular shoe to that extreme of a test so far, but nothing seems different from previous Under Armour shoes so far. They fit exactly as expected.",Love Under Armour shoes,Size: 9Color: White (110)/BlackVerified Purchase,,65,105,Public,385500
Chase,amzn1.account.AFLERINUXMYOTG555JCPGVUO2NWQ,"Reviewed in the United States on November 7, 2021",0,,https://www.amazon.com/Under-Armour-Charged-Assert-Running/product-reviews/B09L8LM9BN/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=15,4.0 out of 5 stars,"I like these shoes for walking and working a job where I do a lot of running around and standing up all day.Very comfy, you feel that active support happening.The toe of the shoe will be what starts wearing down first.The foam on the sole almost seems to absorb water. I avoid puddles because of that.",The toe will be the first to go. Kinda spongey,Size: 11Color: Black/WhiteVerified Purchase,,38,52,Public,2673590
thatguy2257,amzn1.account.AFHMSUBDAYGMEH7PZW3U2EEF6RZA,"Reviewed in the United States on December 12, 2019",0,,https://www.amazon.com/Under-Armour-Charged-Assert-Running/product-reviews/B09L8LM9BN/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=15,5.0 out of 5 stars,"Where do I begin......I LOVE THESE SHOES!!!  I have wide feet and where a size 12 US.  This shoe fit my foot so well (I purchased during Black Friday) that I honestly bought another pair on Cyber Monday!  They feel great!!  I workout in these nearly everyday.  These make for a good cross-trainer or even light to moderate running shoe.  Again, if you have wid-feet, not to mention need arch support, buy these shoes dude!!!",Bought two pair b/c they feel so great!,Size: 12 X-WideColor: Black/WhiteVerified Purchase,One person found this helpful,77,50,Public,538799
Silas Barker,amzn1.account.AFRRTTDNEC47SRYDCLBV6PRJI6TA,"Reviewed in the United States on April 22, 2020",0,,https://www.amazon.com/Under-Armour-Charged-Assert-Running/product-reviews/B09L8LM9BN/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=15,1.0 out of 5 stars,Worst shoes ever...took a chance and bought these after wearing a model they dont sell anymore. I have never had any foot problems before and after wearing these shoes for a few weeks developed horrible foot pain....months  later (wearing different shoes now) I still have pain in my arches and heels. I can't stand on my feet very long anymore but I did get some better shoes and they are so much better. Unfortunately it appears it may take several months for my feet to heal :(,Worst shoes ever,Verified Purchase,One person found this helpful,9,18,Public,9944616
Alex vele,amzn1.account.AFAEZUJRCFWPE3RWWYUD4HWLF3DQ,"Reviewed in the United States on February 25, 2020",0,,https://www.amazon.com/Under-Armour-Charged-Assert-Running/product-reviews/B09L8LM9BN/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=15,4.0 out of 5 stars,"Bought these for running specifically. Nike’s always run on the small side so I thought I’d go with under Armour instead. Couldn’t beat the price. Fit was great. I have big, wide, and flat feet (Samoan). Very comfortable. Ran 3 miles as a test with no problem. I can see the material on the upper not lasting very long to anything rubbing against it. But I’m sure it’ll be fine with just running. Only thing I don’t like is the heel cup comes up fairly high and rubs my Achilles raw. I wear low cut socks and don’t plan on anything longer in these shoes, but it would definitely help.",Great shoe for the price,Size: 13Color: White (102)/WhiteVerified Purchase,,6,28,Public,4007725
SS123456,amzn1.account.AFYPBHHFMJHGJ3B43VNBOXEZ6P7A,"Reviewed in the United States on November 10, 2021",0,,https://www.amazon.com/Under-Armour-Charged-Assert-Running/product-reviews/B09L8LM9BN/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=16,4.0 out of 5 stars,"I got this in the hope that it would last a good 1 yr before I look out for another one.I am disappointed that the shoe is already showing signs of tear on the inner.It’s been only 3 months since I started to use these for walking and already a tear and don’t think it will survive long enough. I am already looking out for another pair and this time I’ll look for other brand. Sorry I can’t give more business this time.Go for next size than your regular size. I wear 10 for other shoes, had to replace with 10.5 to fit well.",Expected better life from this shoe,Size: 10.5Color: Black (001)/WhiteVerified Purchase,,0,10,Public,11818141
Doug,amzn1.account.AH7P7UDJGC6M2HQLNYAIF6XIR5SQ,"Reviewed in the United States on June 5, 2021",0,,https://www.amazon.com/Under-Armour-Charged-Assert-Running/product-reviews/B09L8LM9BN/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=16,1.0 out of 5 stars,I've always worn Under Armour shoes and I am very unhappy with these. I'm on my feet a lot at work and these are terrible. The have given me a callous on my small toe which now is very painful when I wear shoes. The inside feels completely worn out and the insole is now flat.,Terrible for comfort all day,Verified Purchase,One person found this helpful,8,23,Public,5672318
John B,amzn1.account.AERTTVH4PXTWSST6AHUO4QKF6FXQ,"Reviewed in the United States on September 2, 2021",0,,https://www.amazon.com/Under-Armour-Charged-Assert-Running/product-reviews/B09L8LM9BN/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=16,4.0 out of 5 stars,This was my first time ordering an underarmor shoe. Had always worn new balance before because they were reasonably priced and came in wide sizes. I was browsing to get another NB pair and saw this shoe came in wides as well and was on sale so i gave it a shot.The shoes are fantastic. Very comfortable in the 9.5 wide. For people with wider toe beds have no fear with these they are just right.I am in love with these the only reason it got 4 stars was because i got a different color than i ordered. I got the one with the orange logo and white around the bottom but received the all black ones. This is ok cause i like them also but had to deduct a star.,Fantastic shoe for wide feet,Verified Purchase,,0,5,Public,13421485
Marek Miler,amzn1.account.AGOCXUFMK4LUL4T25NVZSGUVAQLA,"Reviewed in the United States on April 29, 2021",0,,https://www.amazon.com/Under-Armour-Charged-Assert-Running/product-reviews/B09L8LM9BN/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=16,3.0 out of 5 stars,"This is the second pair of Under Armour running shoes I tried on both size 13 and both of them ran very! narrow.I'm 12,5/13D and I got 13D, but these ones are rather 12,5N.and you won't break/stretch them over time (if you wanted to bother and to suffer) cos they have inside padding that I don't believe will stretch. Also, thanks to that padding, these are not summer, hot weather sneakers.",What's with the sizing?,Verified Purchase,,38,32,Public,449541
ScratCat,amzn1.account.AFJPKUVCLGMS4HXIGR6IIJXZ5ZJA,"Reviewed in the United States on July 31, 2021",0,,https://www.amazon.com/Under-Armour-Charged-Assert-Running/product-reviews/B09L8LM9BN/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=16,5.0 out of 5 stars,"My 15 year old Son loves these.  They are a perfect fit.  Last year he was a 10 and this new school year he needed a 10 1/2 wide. This is our go to brand because of comfort and spot on fit.  I've had a pair of these for myself for 3 years and they're still going strong, they wash well too, coming out of the washer like new.  A good investment.",Comfy and perfect fit.  True to size.,Size: 10.5 X-WideColor: Black/WhiteVerified Purchase,,189,75,Public,318876
Gabe Pratts,amzn1.account.AH6XOM2LOA6B5ACSYXZ37LXAUYYQ,"Reviewed in the United States on July 6, 2021",0,,https://www.amazon.com/Under-Armour-Charged-Assert-Running/product-reviews/B09L8LM9BN/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=16,5.0 out of 5 stars,"Let me start off with saying that I don’t buy shoes online. I needed new shoes to work out and I came across these. The price was perfect and the size and color were the same. I have had them for a month now and I have to say I love them. Great quality, the size is perfect, and no issues whatsoever. Again for the price and quality highly recommend it.",Great shoes and even better price,Size: 7Color: Academy Blue (401)/WhiteVerified Purchase,,94,146,Public,477767
GilBat,amzn1.account.AHXVS6NV7S6YKSERITVC7FNFKK4Q,"Reviewed in the United States on April 4, 2021",0,,https://www.amazon.com/Under-Armour-Charged-Assert-Running/product-reviews/B09L8LM9BN/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=16,5.0 out of 5 stars,"I have small feet’s, but require A wide width at my toes for comfort. Finding that type of reasonably price athletic shoes is difficult, not to mention getting the fit of an online order correct. The size and width, which I truly am came true to fit. The comfort I am experiencing during my four mile hikes is truly amazing. I spend more time enjoying nature now, not having to worry about the pain of my activities.",Enjoying my nature walks.,Size: 8.5 X-WideColor: Black (003)/WhiteVerified Purchase,,38,29,Public,1805370
palatkagas,amzn1.account.AE4ZFW3X2COMIDPYRKO6JNYJYMEA,"Reviewed in the United States on May 11, 2020",0,,https://www.amazon.com/Under-Armour-Charged-Assert-Running/product-reviews/B09L8LM9BN/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=16,1.0 out of 5 stars,"The shoes looked great!  I love the colors, but:1.- no support or cushion, especially in the front of the shoe.  I can feel every rock in the road.2.- the back of the shoe comes up high and in towards the foot, therefore rubbing above the heel.Too bad, I don't think I can return them since I already ran outside with them.  NOT FOR RUNNING!",NOT FOR RUNNING,Size: 11Color: Black (003)/WhiteVerified Purchase,One person found this helpful,94,38,Public,1208390
Torkil Hammer,amzn1.account.AFQEBKST2F6MBR6LDCCWA6HVMQNQ,"Reviewed in the United States on September 13, 2021",0,,https://www.amazon.com/Under-Armour-Charged-Assert-Running/product-reviews/B09L8LM9BN/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=16,4.0 out of 5 stars,"It is a cheap brand name shoe for training. So far no problems, after 1 week of daily use.I bought 10.5XW, it appears to be 10W compared to other brands.Weight 10 oz. per shoe. Thread 1/4"" non grip, suitable for street and track but not soft soil cross country.Appearance is non flashy black and white, no visible defects.",Running shoe in Wide size,Size: 10.5 X-WideColor: Black/WhiteVerified Purchase,,18,44,Public,3996900
Michele,amzn1.account.AG5VHGNDJMPR6Z6JZQCTNKCR3ZDA,"Reviewed in the United States on July 11, 2021",0,,https://www.amazon.com/Under-Armour-Charged-Assert-Running/product-reviews/B09L8LM9BN/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=16,4.0 out of 5 stars,"I've been using these shoes for almost a a year now, and they are very comfortable to use. They are great in the gym and offer me a good balance. One problem I get with a lot of shoes are the lacings, but these had no such issue. The shoes also come in black and white which makes them very stylish and matches a lot of my outfits, which is a definite pro for me.",Very good for the gym,Size: 11 X-WideColor: Black/WhiteVerified Purchase,,46,39,Public,931626
Kassandra,amzn1.account.AHP7AQGA2TE5TYL4CA2LOX2GK3RA,"Reviewed in the United States on December 14, 2020",0,,https://www.amazon.com/Under-Armour-Charged-Assert-Running/product-reviews/B09L8LM9BN/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=17,5.0 out of 5 stars,"Just bought these for my bf for his birthday. Specifically purchased them for him to go home work-outs in but he wears them out and about every day! He’s a true size 12 and they fit perfectly. He says they are comfortable, supportive, lightweight and breathable. The front of the shoe has a mesh that allows for airflow. He also rides (motorcycle) and wore them out for a day of riding and was equally as comfortable and happy with these. They came exactly as show in the images and for the price, even if they wear out in ~12 months of every day wear we would happily re-purchase.",All around amazing shoes.,Size: 12Color: Black/WhiteVerified Purchase,,0,1,Public,42248085
IT Guy,amzn1.account.AG3URM4TPWTI45ADF34BCDIUBDVA,"Reviewed in the United States on October 10, 2020",0,,https://www.amazon.com/Under-Armour-Charged-Assert-Running/product-reviews/B09L8LM9BN/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=17,4.0 out of 5 stars,"I like these shoes so far. They are comfortable so far, though I am still in the break in period. Had a pair of ""Charged Impulse"" which are very similar looking, but the dog messed them up so got these instead. I think these are a better shoe. They seem to be better padded, both on the side and bottom. I think they were a bit more expensive. The tag on the Assert says it is made in Vietnam the Impulses were made in China.","Thicker than ""Charged Impulse"" / so far so good",Size: 13Color: Black/WhiteVerified Purchase,,"1,490",196,Public,160863
