author,author_profile_url,date_of_review,image_num,num_of_comments,pageURL,rating,review_content,title,verified,votes_helpful,helpful_votes,total_review,visibility_status,ranking
Nancy,amzn1.account.AF5YISODJ5CXQSX32KJES4NMO4HQ,"Reviewed in the United States on July 20, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=25,5.0 out of 5 stars,Fun game for my grandchildren to play they have fun playing this game and had no problem learning how to play it,Great great game for all ages,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,,17,58,Public,2069345
Cesar Solis,amzn1.account.AH2BPJ5TJYYLZ3CFT54HLMWRXJCQ,"Reviewed in the United States on April 10, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=25,5.0 out of 5 stars,"Arrive on time, in good shape. The game its a excellent choice for kids. Very recommended for 5 years foward.",Excellent for kids 5+,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,,51,153,Public,918386
al.medina,amzn1.account.AF42LHZ6FKSHCMT3LQOCLEZTAI3Q,"Reviewed in the United States on April 9, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=25,5.0 out of 5 stars,"It's Mario!  You can't go wrong, period.  Classic platforming and adventuring.  And, there are TWO games for the price of one!!!  Stop reading this and buy it already.",Always a winner!!!,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,,5,26,Public,5650001
Emery Yazzie,amzn1.account.AF34723SYWSLE3XCZNNZY2NYQRAQ,"Reviewed in the United States on June 16, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=25,5.0 out of 5 stars,I usually treat my niece to video games that's if she's getting good grades but usually she shows me her report card,My niece loves Mario,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,,4,86,Public,2260911
Bportboy,amzn1.account.AG7TGQFS4OIYVWSUIWYYO3FK25EA,"Reviewed in the United States on March 19, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=25,5.0 out of 5 stars,Fun,Amazing,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,One person found this helpful,24,59,Public,3879043
Bailey Meziere,amzn1.account.AH4SPEEX7Y66VVOLP5KVLJJEAPKA,"Reviewed in the United States on May 1, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=25,5.0 out of 5 stars,Grandkids loved this game!,Awesome game,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,One person found this helpful,6,22,Public,2854338
shadowmagic,amzn1.account.AHTTOL2JWAKA76NQ57TKW65WF2EQ,"Reviewed in the United States on August 7, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=26,5.0 out of 5 stars,This is one of the must have games on switch. It has a lot of content and a lot of fun with friends.,So much content. So much fun,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,,72,77,Public,666747
kevinmoon,amzn1.account.AFKUYIJJX3CFNKBYQDXYST36US4A,"Reviewed in the United States on July 16, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=26,5.0 out of 5 stars,"Great, the game is so fun","Great, the game is so fun",Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,One person found this helpful,1,30,Public,4418563
tommy mcdaniel,amzn1.account.AFYBF7L6KSIET2XSMDDBHEHTHRZA,"Reviewed in the United States on February 12, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=26,5.0 out of 5 stars,"i played a an hour or two now.  that game is good and works,  came on the day of  the release too.",good mario game,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,One person found this helpful,3,16,Public,5559966
amazonlover,amzn1.account.AGUBKO5IWXS3L5RGI5P3YJ2EYSNA,"Reviewed in the United States on September 9, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=26,5.0 out of 5 stars,Bought this for my boys 8 & 6 years old. They have a blast playing it. They can play it for hours.,Fun to play.,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,,147,163,Public,90891
Amazon Customer,amzn1.account.AHWMAARURDGFREXZ6QV2JJEJ2M3A,"Reviewed in the United States on March 14, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=26,5.0 out of 5 stars,Love this game. Definitely recommend.,Love this game..,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,One person found this helpful,3,18,Public,8699582
Tim,amzn1.account.AGEFZ32ERVK2UK72F5JJP7PXU6DQ,"Reviewed in the United States on April 18, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=26,5.0 out of 5 stars,Awesome Mario game,Great,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,One person found this helpful,18,30,Public,1376203
Shelby Davis,amzn1.account.AH6HCAEP7FRVMNRACLEYGNQER5DQ,"Reviewed in the United States on February 28, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=26,5.0 out of 5 stars,Just beat the first game and I love it!! Can’t wait to play bowsers fury now,Awesome Mario game,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,One person found this helpful,21,21,Public,2927496
nokian,amzn1.account.AGYWNKZZDB2D2QHE4NHF22OHYI4Q,"Reviewed in the United States on February 15, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=26,5.0 out of 5 stars,Wonderful,Wonderful,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,One person found this helpful,12,79,Public,1732482
Arun,amzn1.account.AHVWEXU2G3QCJWNEH2YH6TM6EC5Q,"Reviewed in the United States on July 5, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=26,5.0 out of 5 stars,This game is good. The level designs are fantastic and the expansion is just the icing on the cake on top of a really great game.,Amazing game!!,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,One person found this helpful,1,8,Public,16835388
Steven Wangness,amzn1.account.AENOOMMIZCOSD2SIZGUI6YRPD4JQ,"Reviewed in the United States on February 25, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=26,5.0 out of 5 stars,"Fun for all ages, full family enjoyment",Bowser’s Fury game,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,One person found this helpful,4,30,Public,2971729
Michael,amzn1.account.AH4FWGI3GX3Q472OFEP4QIP3FGNQ,"Reviewed in the United States on May 20, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=27,5.0 out of 5 stars,It’s Mario! This is a must have if you love Nintendo and Mario games.. not much else to say.,Great Mario title..,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,,30,118,Public,480045
Mike,amzn1.account.AEHIS55RITXJPI6KXIFRGJPAFUBA,"Reviewed in the United States on March 6, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=27,5.0 out of 5 stars,I had bought this for my nephew but ended uo keeping it and my daughter and I love it. Fun to play and two different games in one. ITS A GREAT BUY & ITS GOT MARIO,Great fun awaits,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,One person found this helpful,3,9,Public,7442679
Amazon Customer,amzn1.account.AECVHJFKWRRHS2GJ5UL4DW64MH5A,"Reviewed in the United States on February 23, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=27,5.0 out of 5 stars,This was a birthday gift for my Mario loving nephew and he was amazed at how great the game is and so was I. Very fun for family game night.,Great game nephew loves it,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,,6,25,Public,86449460
Angela,amzn1.account.AF7IERKRXJ2IOEUAXCGVL7AHJPAA,"Reviewed in the United States on April 6, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=27,5.0 out of 5 stars,This game is so much fun! I recently purchased this game to take on a trip to Broken Bow. The Mario 3D World was so much fun to play with 4 people.  I would definitely recommend if you want something fun that everyone can play.,Great for a road trip game!,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,,18,13,Public,3689309
Amazon Customer,amzn1.account.AE6YPX27M3NDRSTVYOY7IMDBOS4A,"Reviewed in the United States on February 12, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=27,5.0 out of 5 stars,Original game and came in very good condition! Very fun to play with just yourself or friends/family.,Good Condition,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,One person found this helpful,81,10,Public,3082231
Kathleen,amzn1.account.AHWVP4JRL3QHHWGNWQG7L2E2OUBA,"Reviewed in the United States on July 5, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=27,4.0 out of 5 stars,"Loved the game. Bought it for my son and we play it together. Im not a big gamer at all but I loved this one. Super fun. Easy for newbies, and graphics were bright and colorful! ❤",good purchase,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,One person found this helpful,2,4,Public,9650984
Joel Hughes,amzn1.account.AFUEOJWP5AOM34R423YN36GIJ7TQ,"Reviewed in the United States on February 20, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=27,5.0 out of 5 stars,"This game is awesome!  It’s a perfect mix of Odyssey & tradition Mario level games.  From 8 years old to 39, my son & I love this game!!!",You Need This Game!!!,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,One person found this helpful,3,7,Public,10365840
Alfredo Rosas,amzn1.account.AFQVF5J2CHAVI47TVUWLICFGZW7A,"Reviewed in the United States on April 14, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=27,5.0 out of 5 stars,been looking for a co op Mario game for my little brother he’s been playing it non stop with his friends when they come over,Awesome,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,One person found this helpful,1,9,Public,8064084
Alex mage,amzn1.account.AHNGAJUA4LTSZRKH3TDOA6KZMFRQ,"Reviewed in the United States on February 13, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=27,5.0 out of 5 stars,Absolutely fantastic.,Fantastic game,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,2 people found this helpful,3,7,Public,8314190
Services,amzn1.account.AE6P6MFYGGFK4CHS3LSHKXGSWHGQ,"Reviewed in the United States on April 1, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=27,5.0 out of 5 stars,Great,Loved,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,One person found this helpful,5,73,Public,1813514
Stephanie C,amzn1.account.AEDDDFZGGDPKOEQOKGJWW43DANHA,"Reviewed in the United States on April 1, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=28,5.0 out of 5 stars,Awesome game!!! I love Mario!,Great game!,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,One person found this helpful,4,84,Public,1943084
Jose A. Quinones Severino,amzn1.account.AFF6NAQPWV5G44JHZ5BIEX6LND4Q,"Reviewed in the United States on June 7, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=28,5.0 out of 5 stars,A+,Excelente juego,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,One person found this helpful,1,24,Public,5425839
yuule lopez,amzn1.account.AE2ICK4O3V32RZMGMQX5OZ2NKMJA,"Reviewed in the United States on August 31, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=28,4.0 out of 5 stars,"game is cool, i personally expected the game to be more different and fun but it’s okay. i still would recommend to have this game.",cool game,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,,108,25,Public,483653
carol schneider,amzn1.account.AGRJTMIDLYDS5YRPD3ZITZY6TUTQ,"Reviewed in the United States on May 3, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=28,5.0 out of 5 stars,You like it,We like it,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,One person found this helpful,2,21,Public,5316835
The Ghost Generation,amzn1.account.AE32ICKASCLRSXMVXLJTAPZQFCOA,"Reviewed in the United States on March 9, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=28,5.0 out of 5 stars,Both games are rad but the new Bowser’s Fury is SO MUCH FUN TO PLAY. I would highly recommend to anyone who’s an old school Mario fan.,AWESOME!!!,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,,29,52,Public,1408388
BRIAN VANKEUREN,amzn1.account.AEUG5NX4W6N6L652JB427HOHGZ3A,"Reviewed in the United States on April 27, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=28,5.0 out of 5 stars,Fun Game. Good for 6-60 yrs old.,All ages,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,One person found this helpful,8,16,Public,9365149
Dawn B.,amzn1.account.AHRZTQ5RWQS2WZMRHLLK4C4TKB2Q,"Reviewed in the United States on May 11, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=28,5.0 out of 5 stars,Absolutely love this game.  My wife and I have such a great time. So much fun.,Super Fun!,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,,51,74,Public,875594
Netneko (Brian),amzn1.account.AHKE3EGIKW5UYMSDXIIHES2KUVZA,"Reviewed in the United States on May 19, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=28,5.0 out of 5 stars,good game.,its good if u didnt get the wiiu,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,One person found this helpful,3,19,Public,8416484
Victor Alfredo,amzn1.account.AG54RPWDMZIOTYLGBDTWN7DXL7VA,"Reviewed in the United States on September 8, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=28,5.0 out of 5 stars,"Tal como se está en la descripción; producto nuevo, sellado y sobre todo ORIGINAL.",EXCELENTE,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,,3,46,Public,6767503
Joseph H.,amzn1.account.AFXTWTJVGS5VJCEBTO47ZLWTGBMQ,"Reviewed in the United States on April 15, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=28,5.0 out of 5 stars,Perfect,Perfect,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,One person found this helpful,1,30,Public,5630231
R.L. Mattewson,amzn1.account.AFYCZRI2ANA6MWSDM6FUREN5F5QA,"Reviewed in the United States on May 28, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=29,5.0 out of 5 stars,"Perfect gift, granddaughter loves it",Awesome,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,One person found this helpful,2,15,Public,8795699
Julie,amzn1.account.AE2DVIS7CYLBWWMPUK4JZ5AZ45QQ,"Reviewed in the United States on April 10, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=29,5.0 out of 5 stars,"This game is a great Mario game, really fun and some interesting new twists to levels! Highly recommend if you like Mario!",Great Mario game,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,,60,55,Public,1984532
Alejandro Mendoza,amzn1.account.AFFFOINO32DLFT3EZU5S7KWE4JRQ,"Reviewed in the United States on April 23, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=29,5.0 out of 5 stars,excelente!!!!,Gran juego!,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,One person found this helpful,15,21,Public,1251966
LUIZ,amzn1.account.AG2T4HORXCJCNXMVGTONPW5TW66Q,"Reviewed in the United States on March 31, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=29,5.0 out of 5 stars,Great game!Arrived in perfect conditions!,Super Mario 3D World + Bowser's Fury,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,One person found this helpful,1,4,Public,15524719
John Morrill,amzn1.account.AH7F7RILQFWFEBGKEQWNCEWNZYBQ,"Reviewed in the United States on March 17, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=29,4.0 out of 5 stars,Grandson love it for his birthday!,Great product,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,One person found this helpful,19,36,Public,936300
Chris Tribanas,amzn1.account.AFILTUBRY6G5WMJ7QUDFAM5NNQRA,"Reviewed in the United States on March 15, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=29,5.0 out of 5 stars,It is so fun.Good job Nintendo.I have been wanting to play Super Mario 3D world for sooooooooo long cause I did not have a Wii U so I could not play this game.,Yayayyayaya,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,One person found this helpful,1,3,Public,15241797
Douglas,amzn1.account.AHMXFGPMGP5QFGWBLZL3DKH6JSDA,"Reviewed in the United States on March 24, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=29,5.0 out of 5 stars,Bowers Fury is worth 20-30$ alone.And this comes with 3D world too!,Bowers Fury is great!,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,,23,63,Public,86741196
Anthony Riley Jr,amzn1.account.AFPESWQZZDO4TVKGYI6LTVYESOFQ,"Reviewed in the United States on April 14, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=29,5.0 out of 5 stars,This game is soooo fun!!!!! I love it!!!!,Must buy!!,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,One person found this helpful,4,21,Public,3395813
yazmin,amzn1.account.AGLBJKJ3E7ACVUREP4AJ4X6V5BBA,"Reviewed in the United States on July 2, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=29,5.0 out of 5 stars,Excelente juego,Mil horas de diversión para chicos y grandes,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,One person found this helpful,3,19,Public,4171794
Meesh0929,amzn1.account.AFV6Y3N7BTD65MJM73IKEDCRUWCA,"Reviewed in the United States on April 28, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=29,5.0 out of 5 stars,This is an amazing game! Great for kids and has a lot of detail. If your kid is 7-up he will love it! Vest game ever! My son said when he played it. 10/10,Good game,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,One person found this helpful,1,5,Public,11791619
Hakeem Baksh,amzn1.account.AFP7KTH4R45XOP55SESTJTV2CIZA,"Reviewed in the United States on February 25, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=30,5.0 out of 5 stars,Great game. When playing Bowser Fury in docked mode frame rates aren’t consistent.,Gooooooood gaaaammmmeee,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,One person found this helpful,1,11,Public,8570292
Jeanne Dorazio,amzn1.account.AHLEPM3NHYSY46HG3HA4IXOYOLAQ,"Reviewed in the United States on February 17, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=30,5.0 out of 5 stars,Super Mario 3D World for Nintendo Switch is just like the original that was released for the Wii-U console. The game is exactly the same and easy to play with little to no issues.,Super Mario 3D World is SUPER!,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,One person found this helpful,1,2,Public,29524407
Pablo.Cruz,amzn1.account.AH55LXBLMZY2LGFNN6NM3XEQHJ7A,"Reviewed in the United States on April 22, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=30,5.0 out of 5 stars,One of the best games for kids,It's is entertaining for everyone,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,One person found this helpful,2,30,Public,3771409
Amazon Customer,amzn1.account.AH7X5CBUOZ4B6KQUQCLA5IXPRIXA,"Reviewed in the United States on April 18, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=30,5.0 out of 5 stars,Two games in one... can’t go wrong.  If you like Mario... stop second guessing.  Just get it.,2 games in 1,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,One person found this helpful,2,8,Public,13982176
Just so you'll know,amzn1.account.AH52XXZU627HZ3UHGNNOAVWMRTMQ,"Reviewed in the United States on April 9, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=30,5.0 out of 5 stars,"This game was a gift for my 16 year old. He plays it constantly, when he isn't doing online studies.He states it's a good game with many return characters within the series and it is a challenge. I will assume that's most important! Lol My ""son"" gives it 5 stars!",Worth the money,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,,5,6,Public,5947436
Jose M. Hernandez,amzn1.account.AG4LEPT42DJGQOIPACB2VTHBLGLQ,"Reviewed in the United States on April 12, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=30,5.0 out of 5 stars,Birthday gift for my 7 year old grandson.  He mastered the game within hours.  Kid loved it.,Awesome gift,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,One person found this helpful,4,8,Public,8417289
