author,author_profile_url,date_of_review,image_num,num_of_comments,pageURL,rating,review_content,title,verified,votes_helpful
Rachel Hutson,/gp/profile/amzn1.account.AF54WYWDMXIN5KI4GPIZ3ANV2ZTQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on October 25, 2020",1,,https://www.amazon.com/product-reviews/B07RHQ481S/ref=zg_bs_home-garden_cr_2?ie=UTF8&refRID=NMKBVV9JCWSVR5H0M3AB&pageNumber=18,5.0 out of 5 stars,"I wouldn't say wrinkle free but definitely fewer wrinkles-but not why I bought it. I wanted something better for my skin and hair and thought I would give these pillowcases a try. When I first pulled it out, I was pretty skeptical and didn't think I was going to like it. I washed it and tried it anyways. I have to say I am super happy with how my hair didn't catch on it at all and I can slide into position better (I can be an active sleeper, so my pillow is not moving with me as much). I don't know if it's really helping my hair or skin, but best part is: enhanced ""cool side of the pillow"". This is the best. You don't even have to flip the pillow, just move a few inches.",Cool side of the pillow enhanced,Color: BlackSize: 20x30Verified Purchase,
Rebekah James,/gp/profile/amzn1.account.AENFOEK3KNDZRJGL3IOZ7E24DAGQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on July 8, 2020",0,,https://www.amazon.com/product-reviews/B07RHQ481S/ref=zg_bs_home-garden_cr_2?ie=UTF8&refRID=NMKBVV9JCWSVR5H0M3AB&pageNumber=18,4.0 out of 5 stars,"I got this as an experiment since it is recommended as a help for hair getting frizzy and I need all the help I can get in that department.  it's super soft, and it does seem to help.  The color is really vibrant which I love. The only complaint I have is that it works a little too well!  My head keeps slipping off the pillow.",Very nice,Verified Purchase,One person found this helpful
Sierra Kindle,/gp/profile/amzn1.account.AHWINA75T7UNDPO4OEZF2ZII72FQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 14, 2020",0,,https://www.amazon.com/product-reviews/B07RHQ481S/ref=zg_bs_home-garden_cr_2?ie=UTF8&refRID=NMKBVV9JCWSVR5H0M3AB&pageNumber=18,4.0 out of 5 stars,"Just a reminder- you will never get true silk when paying cheaper prices like this. Everyone complaining that it’s a polyester blend is being outrageous thinking they are going to be getting real silk for this cheap. On the upside, it looks and feels like silk, is smooth and does the job. The stitching could be a little stronger but overall this is great price for these pillowcases! I’m satisfied and my face is breaking out less using these (which was my motivation for purchasing). I don’t have frizzy hair so I can’t comment on that, but I love the pillowcases. They look great and look like silk.","Great pillowcases, right price, do not expect real silk.",Color: Pure WhiteSize: 20x30Verified Purchase,One person found this helpful
Rachel,/gp/profile/amzn1.account.AFELJIVKUEQ6H7UOG6LJAYUCNZLA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on September 3, 2020",1,,https://www.amazon.com/product-reviews/B07RHQ481S/ref=zg_bs_home-garden_cr_2?ie=UTF8&refRID=NMKBVV9JCWSVR5H0M3AB&pageNumber=18,5.0 out of 5 stars,"There is a wonderful difference in my hair in the sense of silky and wayyy less friziziness! I read an article that pointed out the benefits of sleeping on a silk/satin pillowcase. I did a lot of research before I made the purchase as to whether satin or silk is more beneficial. From MY research and the things I read, satin seems to be the winner when it comes to hair benefits. This was great for me as satin is cheaper and millions of silkworms didn't have to die. I have nothing to compare this particular brand or pillowcase to, but I am beyond pleased with my purchase and the wonders it's done to my hair! Thank you Amazon 😊(2 bedsure grey satin pillowcases)",We have a winner!,Color: Silver GreySize: 20x30Verified Purchase,
hmsfrost,/gp/profile/amzn1.account.AGWMY3UTXTNSFK7Z7VU3KPAEO6VQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on July 14, 2020",0,,https://www.amazon.com/product-reviews/B07RHQ481S/ref=zg_bs_home-garden_cr_2?ie=UTF8&refRID=NMKBVV9JCWSVR5H0M3AB&pageNumber=18,2.0 out of 5 stars,"VERY THIN! Wish I had studied the meaning of “momme” as it relates to natural silk! The higher the number, and thread count (which I DO know something about), the better quality and durability. Pay a bit more for any 19 momme or above. Keep shopping if you want a luxurious fabric.",NOT what I thought!,Color: Silver GreySize: 20x30Verified Purchase,2 people found this helpful
Nikki,/gp/profile/amzn1.account.AHDYMPLXKRBOAKLFCK4GHQYNOKLA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on November 5, 2019",0,,https://www.amazon.com/product-reviews/B07RHQ481S/ref=zg_bs_home-garden_cr_2?ie=UTF8&refRID=NMKBVV9JCWSVR5H0M3AB&pageNumber=18,4.0 out of 5 stars,"I hesitated to get these because my last satin bedding would snag on every hang nail, but these don't at all, they're soft and cool. My only dislike about these is that they're loud, which sounds like it makes no sense, but if you're laying on them, every breathe I take makes my skin move slightly on the pillow and makes a squeaky noise. As a side sleeper, this can get distracting trying to fall asleep. If you're a back sleeper and don't have an ear to the pillow, you won't end up hearing anything!",Comfortable but loud,Color: Dark GreySize: 20x30Verified Purchase,
Jill,/gp/profile/amzn1.account.AFLHOLBBPYRAKKTRAOJKQPYJQWFQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on July 28, 2019",0,,https://www.amazon.com/product-reviews/B07RHQ481S/ref=zg_bs_home-garden_cr_2?ie=UTF8&refRID=NMKBVV9JCWSVR5H0M3AB&pageNumber=18,5.0 out of 5 stars,"This is the second set I bought, to go on a different set of pillows. I think my hair is less frizzy from the use of these. they are cool on my skin In The heat of summer.The one down-side is they soak up the coconut oil my man puts in his hair at night and the residue of the facial Oils I use. The emerald green just is darker on one side of the pillow case and since they are hidden by other pillows, I dont worry about it.I sleep With wet hair and my hair dries as normal.","Second set, might go for three",Verified Purchase,
Jazmine,/gp/profile/amzn1.account.AEO4CAYKS4QU3GHAMSUI77CSZQUQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 12, 2020",0,,https://www.amazon.com/product-reviews/B07RHQ481S/ref=zg_bs_home-garden_cr_2?ie=UTF8&refRID=NMKBVV9JCWSVR5H0M3AB&pageNumber=18,5.0 out of 5 stars,"Been using this pillow case for about 3 days so I don't think I could say much about my hair or face progress for it ""helping"". Though I will say it feels much different sleeping on these than a regular cotton blend. I've combined using this new pillow case with new skin care products and i no longer wake up with oily skin. I've washed both pillow cases, twice, still holding great. No fly aways anywhere. The standard size was fitting for my pillow, but my pillow isn't as fluffy as most. Shipping and delivery was efficient and amazing. :)",Good Stuff!,Color: LavenderSize: 20x30Verified Purchase,
Amazon Customer,/gp/profile/amzn1.account.AEFELFYUJLPIUJ64TYCWUOZJAD2Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on December 20, 2018",0,,https://www.amazon.com/product-reviews/B07RHQ481S/ref=zg_bs_home-garden_cr_2?ie=UTF8&refRID=NMKBVV9JCWSVR5H0M3AB&pageNumber=18,5.0 out of 5 stars,"I bought these hoping I would lose less hair and not dry out my hair. It seems to be working. I find no hairs on my pillow come morning and my hair feels soft and shiny. The pillowcase itself is very soft to the touch; I feel like I'm sleeping on luxury. The seller sent an email detailing the wash instructions (basically, be gentle - hand wash), and I appreciate their help. I'm very happy with these and would buy them again.",So soft and comfy,Color: Light BlueSize: 20x30Verified Purchase,One person found this helpful
Dacouper,/gp/profile/amzn1.account.AEAMOEEZVSRLZDW2ASFWWFTOBQ4A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on September 30, 2020",0,,https://www.amazon.com/product-reviews/B07RHQ481S/ref=zg_bs_home-garden_cr_2?ie=UTF8&refRID=NMKBVV9JCWSVR5H0M3AB&pageNumber=19,2.0 out of 5 stars,"I really wanted this pillow case to work for me but no luck. I still woke up with bed hair. While the pillow case feels cool to the touch, I would slip off of it throughout the night and that’s pretty annoying. I gave it good two weeks trial before I decided to write this review.  I was looking for something to help with my hair.",Your head will slip off of the pillow throughout the night. Fabric is cool to the touch,Color: Silver GreySize: 20x30Verified Purchase,One person found this helpful
Maggie,/gp/profile/amzn1.account.AGV65YG5TP74Q6AAJN5B2NZAT6AA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on March 22, 2020",0,,https://www.amazon.com/product-reviews/B07RHQ481S/ref=zg_bs_home-garden_cr_2?ie=UTF8&refRID=NMKBVV9JCWSVR5H0M3AB&pageNumber=19,5.0 out of 5 stars,"I thought this “You’re hair will be better in the morning” was all a hoax: It’s not!! I have thick hair (that’s thinning) & always have tangles in the morning.. Not anymore! It’s unbelievable! My hair is silky & shiny & tangle free in the morning. Who knew??I thought at the price it was one pillow case per package (whoops), so now I have 4 silky,  sweet pillows on my bed & sleep, wake & brush my hair in heaven. Plus a wonderful, inexpensive gift for my sisters since they can’t stop complimenting my hair!",Your hair will thank you when you brush in the morning,Color: Silver GreySize: 20x30Verified Purchase,
Kindle Customer,/gp/profile/amzn1.account.AFWOWOVFDWSSPBABTEAMIXHZ7T2A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on December 27, 2019",0,,https://www.amazon.com/product-reviews/B07RHQ481S/ref=zg_bs_home-garden_cr_2?ie=UTF8&refRID=NMKBVV9JCWSVR5H0M3AB&pageNumber=19,5.0 out of 5 stars,"This was. Christmas gift for my daughter with waist-length hair that's always tangled when she gets up in the morning.After hearing about satin pillowcases and how they're supposed to help keep hair smooth, I decided to get this 2 pack to give it a try.They came in a large variety of  vibrant colors and several sizes.She's only been using them for one night (it's Dec. 26th!) but noticed that the hair around her face was much less tangled!We're very interested to keep an eye on these cases to see how they work after being washed and used over time.",Tangled mop no more?,Verified Purchase,
Kim,/gp/profile/amzn1.account.AFQPBXSCU5PVEM3XMTRHETX2OKIA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on July 11, 2020",0,,https://www.amazon.com/product-reviews/B07RHQ481S/ref=zg_bs_home-garden_cr_2?ie=UTF8&refRID=NMKBVV9JCWSVR5H0M3AB&pageNumber=19,5.0 out of 5 stars,I bought these for my new gel pillows in hope's that they would fit right. Well they fit like a glove. I was happily surprise how deep the envelope was on these. There is no slipping or sliding at night. They are also great if you have long hair so you don't have to work out all the knot's in the mornings. It is very well made and the color is very vibrant.,Fits great,Verified Purchase,One person found this helpful
ZOMBIEFREAK88,/gp/profile/amzn1.account.AF7CVCCP6QUVQYMICT74B7JXKR4A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on November 5, 2019",0,,https://www.amazon.com/product-reviews/B07RHQ481S/ref=zg_bs_home-garden_cr_2?ie=UTF8&refRID=NMKBVV9JCWSVR5H0M3AB&pageNumber=19,4.0 out of 5 stars,"Unfortunately these cases still manage to slip my pillow all which ways within the case and that is one of the major problems I have trying to find a good solid pillow case that won't do this.  It does fit my king pillow big, there is about almost a whole foot of extra length once my pillow is in and if it wasn't for the comfort and softness I probably would just thrown them out.  I have slept better having these on my pillow they soothe me to sleep and are really soft on my face.",Good Buy,Color: Silver GreySize: 20x40Verified Purchase,
Mary,/gp/profile/amzn1.account.AHT3A253YE6FSNIQVQ7XSXE6N3LQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on December 27, 2019",0,,https://www.amazon.com/product-reviews/B07RHQ481S/ref=zg_bs_home-garden_cr_2?ie=UTF8&refRID=NMKBVV9JCWSVR5H0M3AB&pageNumber=19,4.0 out of 5 stars,"Everything about them is great. They were soft, silky, high quality material,  and I love the fancy color & large size. The only disappointment was that I didn't realize how slippery & slidy they would be. I couldn't put them near each other. This ended up being a problem for me, but I don't feel like it was a fault of the product. It's probably more of a personal preference.",Quality will NOT disappoint.,Color: Dark GreySize: 20x30Verified Purchase,One person found this helpful
Ryan C,/gp/profile/amzn1.account.AGFF47RB2X5P2FQEL4P5AZPHF5PQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on October 4, 2020",0,,https://www.amazon.com/product-reviews/B07RHQ481S/ref=zg_bs_home-garden_cr_2?ie=UTF8&refRID=NMKBVV9JCWSVR5H0M3AB&pageNumber=19,4.0 out of 5 stars,"I am saving these for my guest bed. They are very silky soft. The color was just as expected and were visually perfect. After a couple of nights sleeping on them my wife and I chose to switch to a microfiber case instead from the same brand. This probably is just a preference thing but the pillow was clingy. Almost felt sticky on the face. Also if you have oil prone skin, it will transfer right to the pillow case.",Not for Oily Skin,Verified Purchase,One person found this helpful
Princess L,/gp/profile/amzn1.account.AFBET7VV6S7WO7XRRSKGT3KM7XYA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 9, 2020",0,,https://www.amazon.com/product-reviews/B07RHQ481S/ref=zg_bs_home-garden_cr_2?ie=UTF8&refRID=NMKBVV9JCWSVR5H0M3AB&pageNumber=19,2.0 out of 5 stars,"I hand wash these in cold water and line dry them. They bleed color pretty bad, even after several washes, so I recommend washing them entirely by themselves. The water is always dark after washing them.These also bled through my pillows and stained them purple. So just a warning if you have nice pillows.These were comfortable to sleep on, and didn't tug my hair. The color transfering to the pillows, though, is what makes me not want to repurchase these.",Stained my pillows purple,Color: BlackSize: 20x30Verified Purchase,
BlestwithVictry&Peace,/gp/profile/amzn1.account.AG2S6ZSB3JQO7DHCMSP3K3XOYVDA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 18, 2020",0,,https://www.amazon.com/product-reviews/B07RHQ481S/ref=zg_bs_home-garden_cr_2?ie=UTF8&refRID=NMKBVV9JCWSVR5H0M3AB&pageNumber=19,5.0 out of 5 stars,"I have used a cotton pillowcase for years, but I grew tired of waking up with dirty hair and a broken-out face. So, I decided to try a silk pillowcase. Why did I not try these earlier? These silk pillowcases keep my face and hair clean and they had the added benefit of keeping me a touch cooler at night. I love that these pillowcases came in a two-pack. This has meant that I rotate them out every week - washing one and using the other. The blue color matches my bedroom decor. I was also pleasantly surprised that the pillowcases have not wrinkled or become stained overtime like my cotton ones did. On a care note, I do machine wash/line dry the pillowcases and so far they show no signs of wear! These were a priceless purchase!",The Best Pillowcases EVER!,Color: Light BlueSize: 20x26Verified Purchase,
Mom of two boys,/gp/profile/amzn1.account.AGAHYDXS4UHYIJ26LEDOUCF5LZYQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on July 13, 2020",0,,https://www.amazon.com/product-reviews/B07RHQ481S/ref=zg_bs_home-garden_cr_2?ie=UTF8&refRID=NMKBVV9JCWSVR5H0M3AB&pageNumber=19,1.0 out of 5 stars,I was not happy with these.  The quality is awful.  You don't get exactly what you order.  The pillow cases were very flimsy and did not feel that smooth.  I would not buy from this vendor again.,Not happy with my purchase at all.,Verified Purchase,3 people found this helpful
compdynamics,/gp/profile/amzn1.account.AGLQUIBWRE3LFXMYSGAPIXN4CGWQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on July 5, 2020",0,,https://www.amazon.com/product-reviews/B07RHQ481S/ref=zg_bs_home-garden_cr_2?ie=UTF8&refRID=NMKBVV9JCWSVR5H0M3AB&pageNumber=20,2.0 out of 5 stars,"Have had these for 4 months & they are AWFUL. If you want to sleep with your head hot and sweating, then by all means; these are for you!!! I wish I would’ve read that these are 100% Polyester, there is nothing cool about them. They also do not fit a standard pillow case well at all, they are much too short",H*O*T & Too SHORT,Color: Dark GreySize: 20x26Verified Purchase,One person found this helpful
Steve.,/gp/profile/amzn1.account.AHNRFWF4RTBHL2IUZVYJBHSJLNZA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on November 18, 2019",0,,https://www.amazon.com/product-reviews/B07RHQ481S/ref=zg_bs_home-garden_cr_2?ie=UTF8&refRID=NMKBVV9JCWSVR5H0M3AB&pageNumber=20,2.0 out of 5 stars,"Cheap feeling, they are already falling apart and have a ton of wrinkles which are impossible to get out. They don’t stay put and you’re constantly having to put them back on the pillow bc they slide off, the hem is crooked and it just looks tacky. I guess you get what you pay for. Live and learn, folks! Also, if you’re buying these to prevent wrinkles at night, good luck; you’ll be too busy wresting with the dang pillow all night and inevitably your face looks like you slept on a waffle iron by the time you get up.","Cheap, poor quality",Color: TealSize: 20x30Verified Purchase,
M Isabel,/gp/profile/amzn1.account.AF36UW2TNCLHUN5PS6Q5NYU4QBEA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on April 29, 2020",0,,https://www.amazon.com/product-reviews/B07RHQ481S/ref=zg_bs_home-garden_cr_2?ie=UTF8&refRID=NMKBVV9JCWSVR5H0M3AB&pageNumber=20,2.0 out of 5 stars,Well there not terribly bad but I would not buy them again. They are very thin marital almost see threw they came clean with no stains. Some of the treading on the corners is splitting so that’s not good they are soft but not a silky feel to them over all okay but just not to my expectations.Would not buy will re-propose it for something ease so they don’t go to waist ordered another set paid a little more but hopefully I get what I wantUpdate : was able to upload pictures you can see the logo of my pillow cases and my hand it’s super wrinkly also no 👎🏻,Supper thin material cheap quality I’f on a budget.,Color: Pure WhiteSize: 20x30Verified Purchase,
Hannah Firestone,/gp/profile/amzn1.account.AFEC43GSXM73W425FBHLVPGDPLQQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on December 28, 2020",0,,https://www.amazon.com/product-reviews/B07RHQ481S/ref=zg_bs_home-garden_cr_2?ie=UTF8&refRID=NMKBVV9JCWSVR5H0M3AB&pageNumber=20,5.0 out of 5 stars,I love these pillowcases. They have helped my hair not be so frizzy and messed up in the morning. It’s also helped my face from not breaking out. They’re also nice if you’re a hot sleeper because you can flip your pillow over and have a cold pillowcase to cool you off. Definitely would buy again.,Love them!,Color: Dark GreySize: 20x26Verified Purchase,One person found this helpful
Taelyr Phyllis Vecchione,/gp/profile/amzn1.account.AGS3A2JL6GHB26PYLHRNVVRAKS2A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 21, 2020",0,,https://www.amazon.com/product-reviews/B07RHQ481S/ref=zg_bs_home-garden_cr_2?ie=UTF8&refRID=NMKBVV9JCWSVR5H0M3AB&pageNumber=20,5.0 out of 5 stars,"Wow! I'm going to be honest I didnt think this was going to do anything, but wow am I surprised. I've been using it for about a week and I'm just so impressed. I used to have to take a shower every morning because my hair was so crazy, with this pillowcase it looks like I woke up with it brushed! It's so nice. It also feels really gentle on my skin as well which is why I originally boughf it. I was also worried about it being cheap material (since it's so cheap) and that it wouldn't be soft at all, but it is! I'm also someone who loves a cold pillow, and this keeps my pillow so cold. I'm overall really impressed with this. Great price, great material, great results.",Feels great and great results!,Color: Silver GreySize: 20x26Verified Purchase,
cazana,/gp/profile/amzn1.account.AFRBHOYDFPWEMAFIT3AEGU3ABTSQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on September 29, 2020",0,,https://www.amazon.com/product-reviews/B07RHQ481S/ref=zg_bs_home-garden_cr_2?ie=UTF8&refRID=NMKBVV9JCWSVR5H0M3AB&pageNumber=20,4.0 out of 5 stars,I got 2 dark green pairs and the rose pink color ones. I really like these pillowcases they have done wonders for my hair reduced frizziness and tangles.  And when I wake up it doesn't seem like I have a bird's nest. They also keep my head cool so no night sweats. A negative is that they easily snag so watch it with any sharp jewelry and or nails cause if a thread catches they are basically ruined and if you drop any liquids or drool its noticeable when dried so constantly wash needed to keep them looking nice.,Great for hair,Color: Rose TaupeSize: 20x26Verified Purchase,
Jayla Maloney,/gp/profile/amzn1.account.AGHSIO2N23PV3LWFQVPHHZVH6HSQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 22, 2020",1,,https://www.amazon.com/product-reviews/B07RHQ481S/ref=zg_bs_home-garden_cr_2?ie=UTF8&refRID=NMKBVV9JCWSVR5H0M3AB&pageNumber=20,5.0 out of 5 stars,"i really like this pillow case. i hand washes it and air dried it and that worked just fine. i ironed out the wrinkles but after a while of sleeping on it, they came back which is expected. i have noticed my skin has been better lately but i don’t know about my hair since i sleep with a bonnet already. i do have a warning to cat owners. my cat loves to go on top of my pillows and sleep there. he did this last night and then i realized my pillow had a few claw marks in them. there was also some snagging on the pillow as well. i’m not telling you to not buy it, i’m just saying be cautious. do as you will with that information. but other than the whole cat thing, i love these pillow cases!",I love them!,Verified Purchase,
CStone,/gp/profile/amzn1.account.AH2ZDOGRUTAIQ6FCKKIMKRPIZWFQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on December 23, 2020",0,,https://www.amazon.com/product-reviews/B07RHQ481S/ref=zg_bs_home-garden_cr_2?ie=UTF8&refRID=NMKBVV9JCWSVR5H0M3AB&pageNumber=20,5.0 out of 5 stars,"Okay, the pillowcase is super soft and looks and feels amazing, but holy hell it takes a bit to get used to sleeping on if you’ve never used one before!  I decided to get these as a treat for myself and husband. I woke up at one point with one pillow on the floor and the other wedged between the wall and the bed from where it had slipped out in the middle of the night. It’s like trying to wrangle sleeping on a greased pig!But, hey, my hair looks great.",Slip sliding’ away...,Color: Silver GreySize: 20x30Verified Purchase,
Amazon Customer,/gp/profile/amzn1.account.AGOVDQTASOGWHO7ZS3YARM4TEINA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on March 26, 2020",0,,https://www.amazon.com/product-reviews/B07RHQ481S/ref=zg_bs_home-garden_cr_2?ie=UTF8&refRID=NMKBVV9JCWSVR5H0M3AB&pageNumber=20,1.0 out of 5 stars,"Bought two sets of these cases as well as 4 new pillows and was excited to get everything washed and use them. The pillows and comforter I got were excellent, these pillow cases however had extremely poor instructions for washing and drying. I looked at everything before I washed everything and did so with cold water and low heat tumble.As soon as I took everything out of the dryer two of the pillow cases had entwined each other via the tag that is inside the pillow cases so they were extremely wrinkled. After untangling them and looking at all 4, they all had burn marks all over all 4 cases so I know none of them sat directly up against the dryer vent. I won’t ever purchase these pillow cases again and I highly recommend getting some other ones even if they cost more. I will be picking up new ones shortly and will add photos once I’m back home",Cleaning directions still ruined cases,Color: BlackSize: 20x30Verified Purchase,2 people found this helpful
Lily Margaret,/gp/profile/amzn1.account.AFUPGRPOOHS7SPTKE5K75MK3IQ4A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on December 11, 2019",0,,https://www.amazon.com/product-reviews/B07RHQ481S/ref=zg_bs_home-garden_cr_2?ie=UTF8&refRID=NMKBVV9JCWSVR5H0M3AB&pageNumber=20,5.0 out of 5 stars,"I LOVE these silk pillow cases!!! After just a few nights of sleeping on them I noticed a wonderful change in my hair!The texture of my hair is not as broken/frizzy looking.  I color my hair myself, sometimes I get engrossed insomething and leave it in to long........Recently I fried it....THIS AWESOME pillow case actually makes it look dramatically better.  I have since bought four more!  I will NEVER sleep on anything but a SILK pillowcase again!",These silk pillowcases are the best present you will every buy yourself!!!!,Color: PinkSize: 20x26Verified Purchase,
Lockfreak,/gp/profile/amzn1.account.AGCWXLHDVGJW3UWIZMLFYGXTJ7JA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on April 23, 2019",0,,https://www.amazon.com/product-reviews/B07RHQ481S/ref=zg_bs_home-garden_cr_2?ie=UTF8&refRID=NMKBVV9JCWSVR5H0M3AB&pageNumber=21,5.0 out of 5 stars,"We just received these yesterday. I have had many silk and satin pillowcases over the past few years. I think these are the best quality I have ever purchased. They are really soft and good quality. A little big on our king size pillows but too big is better then too small. The best thing about these is the fact that they do not smell. Every other pillowcase I have ordered, even the more expensive, have a chemical smell that takes SEVERAL washes to get out. These do not have a funny smell at all. Very happy with this purchase, and I am getting ready to purchase a few more in different colors.",Great Pillowcase!,Color: Dark GreySize: 20x40Verified Purchase,One person found this helpful
TJ,/gp/profile/amzn1.account.AHG5UXFB4GHNE5LLZN5O7A5EGVEQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on June 8, 2020",0,,https://www.amazon.com/product-reviews/B07RHQ481S/ref=zg_bs_home-garden_cr_2?ie=UTF8&refRID=NMKBVV9JCWSVR5H0M3AB&pageNumber=21,5.0 out of 5 stars,"I had a conversation with my hairdresser at my last appointment and told her that I am a back sleeper. Unfortunately, Because I use a lot of product and have bleached hair, I wake up with a rats nest in the back of my hair. This was causing a lot of breakage. She turned me on to silk pillow cases. I came right home and ordered these amazing things! They arrived the very next day. I washed them by hand and hung them to dry and used them the following night. WOW! No rats nest! My hair remained smooth and soft. I am very pleased with this product!",What a difference a pillowcase makes!,Color: Dark GreySize: 20x30Verified Purchase,
Reena,/gp/profile/amzn1.account.AHUH7ZEI5XGSSKONPZS3QCQMWCTA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on October 13, 2019",0,,https://www.amazon.com/product-reviews/B07RHQ481S/ref=zg_bs_home-garden_cr_2?ie=UTF8&refRID=NMKBVV9JCWSVR5H0M3AB&pageNumber=21,5.0 out of 5 stars,"I wasn't sure I was going to like the shiny look. I've never used anything but cotton pillowcases. But these are very nice. Not too shiny. Very soft and cool. I got the taupe to match some bedsheets. I got the standard as a first and I'm leaning towards getting another set in Queen for another set of slightly larger pillows. The flap helps keep the pillow in place. Nice stitching. Very light. Haven't washed yet, just used a couple of nights.",Nice addition without breaking the bank,Color: TaupeSize: 20x26Verified Purchase,One person found this helpful
Mallory,/gp/profile/amzn1.account.AGGJZ4VXC33YEXJEMGCLUXS65CPQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on July 10, 2020",2,,https://www.amazon.com/product-reviews/B07RHQ481S/ref=zg_bs_home-garden_cr_2?ie=UTF8&refRID=NMKBVV9JCWSVR5H0M3AB&pageNumber=21,5.0 out of 5 stars,"I love these pillow cases. Got them in the shade ‘ivory’ because I wanted them to match my bedsheets as much as possible and they are perfect. Soft and great for the days I forget to wear a silk scarf to bed. I would recommend these to anyone, you don’t need to have curly hair to have a silk polyester pillow!",The perfect silk blend pillowcases,Verified Purchase,One person found this helpful
Jeffrey B.,/gp/profile/amzn1.account.AFN6FO2IJ3MPJTS4RH35AAMZBCZA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on December 30, 2019",1,,https://www.amazon.com/product-reviews/B07RHQ481S/ref=zg_bs_home-garden_cr_2?ie=UTF8&refRID=NMKBVV9JCWSVR5H0M3AB&pageNumber=21,1.0 out of 5 stars,"Do not buy this pillowcase! As soon as I received the pillowcase, I put it on a pillow and laid down on it. It was soft, but the texture wasn't what I was expecting. When I got off the pillow, I noticed a dark spot where my head was. I shave my head, so I'm guessing the spot was the oil from my scalp. I thought I would throw them in the wash and when they came out of the dryer, they had this spot on them. It is a hard spot that won't come out even after a second wash. These things are ruined before I could even sleep on them.",Absolute garbage!,Color: TealSize: 20x30Verified Purchase,2 people found this helpful
Renee,/gp/profile/amzn1.account.AEFA2XLWNDC67HMFW54VZW5KCQFQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on April 1, 2020",0,,https://www.amazon.com/product-reviews/B07RHQ481S/ref=zg_bs_home-garden_cr_2?ie=UTF8&refRID=NMKBVV9JCWSVR5H0M3AB&pageNumber=21,3.0 out of 5 stars,"I sooo wanted to love these! I purchased the rose mauve and they’re super silky and lovely. Unfortunately, they look super stained and dirty after one night’s sleep. I read other reviews but was hoping it was just the color - too bad - they’re super silky and an amazing price!",Wanted to love them!,Color: Rose TaupeSize: 20x26Verified Purchase,One person found this helpful
